in s,C1 in V,C2 in V
-1.603440E+00,-1.85547E-01,6.82617E-01
-1.603080E+00,-1.66016E-01,6.80664E-01
-1.602720E+00,-1.46484E-01,6.74805E-01
-1.602360E+00,-2.24609E-01,6.82617E-01
-1.602000E+00,-1.66016E-01,6.76758E-01
-1.601640E+00,-1.85547E-01,6.80664E-01
-1.601280E+00,-2.05078E-01,6.82617E-01
-1.600920E+00,-2.24609E-01,6.80664E-01
-1.600560E+00,-2.44141E-01,6.82617E-01
-1.600200E+00,-2.83203E-01,6.92383E-01
-1.599840E+00,-3.02734E-01,6.80664E-01
-1.599480E+00,-3.61328E-01,6.80664E-01
-1.599120E+00,-3.02734E-01,6.88477E-01
-1.598760E+00,-3.22266E-01,6.84570E-01
-1.598400E+00,-3.61328E-01,6.92383E-01
-1.598040E+00,-3.61328E-01,6.82617E-01
-1.597680E+00,-4.00391E-01,6.82617E-01
-1.597320E+00,-3.41797E-01,6.84570E-01
-1.596960E+00,-4.00391E-01,6.80664E-01
-1.596600E+00,-3.80859E-01,6.84570E-01
-1.596240E+00,-4.39453E-01,6.86523E-01
-1.595880E+00,-4.19922E-01,6.80664E-01
-1.595520E+00,-4.19922E-01,6.88477E-01
-1.595160E+00,-4.98047E-01,6.86523E-01
-1.594800E+00,-4.58984E-01,6.82617E-01
-1.594440E+00,-4.58984E-01,6.88477E-01
-1.594080E+00,-4.98047E-01,6.86523E-01
-1.593720E+00,-5.37109E-01,6.86523E-01
-1.593360E+00,-5.17578E-01,6.86523E-01
-1.593000E+00,-5.56641E-01,6.84570E-01
-1.592640E+00,-5.95703E-01,6.78711E-01
-1.592280E+00,-6.15234E-01,6.90430E-01
-1.591920E+00,-5.76172E-01,6.86523E-01
-1.591560E+00,-6.34766E-01,6.90430E-01
-1.591200E+00,-6.34766E-01,6.88477E-01
-1.590840E+00,-6.15234E-01,6.86523E-01
-1.590480E+00,-5.76172E-01,6.92383E-01
-1.590120E+00,-6.93359E-01,6.88477E-01
-1.589760E+00,-6.34766E-01,6.90430E-01
-1.589400E+00,-6.93359E-01,6.88477E-01
-1.589040E+00,-7.32422E-01,6.84570E-01
-1.588680E+00,-6.93359E-01,6.76758E-01
-1.588320E+00,-6.54297E-01,6.84570E-01
-1.587960E+00,-7.12891E-01,6.80664E-01
-1.587600E+00,-7.32422E-01,6.90430E-01
-1.587240E+00,-7.51953E-01,6.80664E-01
-1.586880E+00,-7.51953E-01,6.82617E-01
-1.586520E+00,-7.32422E-01,6.78711E-01
-1.586160E+00,-7.71484E-01,6.86523E-01
-1.585800E+00,-7.71484E-01,6.82617E-01
-1.585440E+00,-8.30078E-01,6.72852E-01
-1.585080E+00,-7.91016E-01,6.80664E-01
-1.584720E+00,-8.10547E-01,6.80664E-01
-1.584360E+00,-7.91016E-01,6.78711E-01
-1.584000E+00,-8.10547E-01,6.76758E-01
-1.583640E+00,-8.69141E-01,6.74805E-01
-1.583280E+00,-8.49609E-01,6.76758E-01
-1.582920E+00,-9.66797E-01,6.78711E-01
-1.582560E+00,-9.27734E-01,6.72852E-01
-1.582200E+00,-9.27734E-01,6.78711E-01
-1.581840E+00,-8.88672E-01,6.74805E-01
-1.581480E+00,-8.88672E-01,6.70898E-01
-1.581120E+00,-9.08203E-01,6.78711E-01
-1.580760E+00,-9.66797E-01,6.66992E-01
-1.580400E+00,-9.66797E-01,6.68945E-01
-1.580040E+00,-9.86328E-01,6.65039E-01
-1.579680E+00,-9.47266E-01,6.59180E-01
-1.579320E+00,-1.06445E+00,6.66992E-01
-1.578960E+00,-1.00586E+00,6.65039E-01
-1.578600E+00,-1.06445E+00,6.68945E-01
-1.578240E+00,-1.06445E+00,6.72852E-01
-1.577880E+00,-1.00586E+00,6.65039E-01
-1.577520E+00,-1.08398E+00,6.65039E-01
-1.577160E+00,-1.08398E+00,6.65039E-01
-1.576800E+00,-1.12305E+00,6.61133E-01
-1.576440E+00,-1.10352E+00,6.57227E-01
-1.576080E+00,-1.12305E+00,6.61133E-01
-1.575720E+00,-1.14258E+00,6.57227E-01
-1.575360E+00,-1.08398E+00,6.53320E-01
-1.575000E+00,-1.14258E+00,6.53320E-01
-1.574640E+00,-1.14258E+00,6.51367E-01
-1.574280E+00,-1.14258E+00,6.55273E-01
-1.573920E+00,-1.20117E+00,6.59180E-01
-1.573560E+00,-1.18164E+00,6.47461E-01
-1.573200E+00,-1.18164E+00,6.57227E-01
-1.572840E+00,-1.22070E+00,6.51367E-01
-1.572480E+00,-1.18164E+00,6.47461E-01
-1.572120E+00,-1.24023E+00,6.49414E-01
-1.571760E+00,-1.22070E+00,6.49414E-01
-1.571400E+00,-1.29883E+00,6.43555E-01
-1.571040E+00,-1.29883E+00,6.47461E-01
-1.570680E+00,-1.24023E+00,6.39648E-01
-1.570320E+00,-1.29883E+00,6.39648E-01
-1.569960E+00,-1.29883E+00,6.39648E-01
-1.569600E+00,-1.33789E+00,6.41602E-01
-1.569240E+00,-1.33789E+00,6.27930E-01
-1.568880E+00,-1.29883E+00,6.35742E-01
-1.568520E+00,-1.33789E+00,6.29883E-01
-1.568160E+00,-1.39648E+00,6.37695E-01
-1.567800E+00,-1.33789E+00,6.27930E-01
-1.567440E+00,-1.33789E+00,6.29883E-01
-1.567080E+00,-1.41602E+00,6.27930E-01
-1.566720E+00,-1.43555E+00,6.24023E-01
-1.566360E+00,-1.41602E+00,6.27930E-01
-1.566000E+00,-1.37695E+00,6.29883E-01
-1.565640E+00,-1.41602E+00,6.22070E-01
-1.565280E+00,-1.39648E+00,6.22070E-01
-1.564920E+00,-1.49414E+00,6.24023E-01
-1.564560E+00,-1.43555E+00,6.16211E-01
-1.564200E+00,-1.43555E+00,6.16211E-01
-1.563840E+00,-1.49414E+00,6.16211E-01
-1.563480E+00,-1.43555E+00,6.08398E-01
-1.563120E+00,-1.51367E+00,6.06445E-01
-1.562760E+00,-1.53320E+00,5.98633E-01
-1.562400E+00,-1.51367E+00,6.08398E-01
-1.562040E+00,-1.47461E+00,6.02539E-01
-1.561680E+00,-1.57227E+00,6.04492E-01
-1.561320E+00,-1.57227E+00,6.08398E-01
-1.560960E+00,-1.59180E+00,6.00586E-01
-1.560600E+00,-1.55273E+00,6.00586E-01
-1.560240E+00,-1.57227E+00,5.96680E-01
-1.559880E+00,-1.57227E+00,5.98633E-01
-1.559520E+00,-1.55273E+00,5.92773E-01
-1.559160E+00,-1.63086E+00,5.88867E-01
-1.558800E+00,-1.59180E+00,5.88867E-01
-1.558440E+00,-1.63086E+00,5.86914E-01
-1.558080E+00,-1.61133E+00,5.84961E-01
-1.557720E+00,-1.65039E+00,5.86914E-01
-1.557360E+00,-1.65039E+00,5.79102E-01
-1.557000E+00,-1.65039E+00,5.84961E-01
-1.556640E+00,-1.65039E+00,5.81055E-01
-1.556280E+00,-1.66992E+00,5.77148E-01
-1.555920E+00,-1.66992E+00,5.69336E-01
-1.555560E+00,-1.78711E+00,5.69336E-01
-1.555200E+00,-1.70898E+00,5.69336E-01
-1.554840E+00,-1.72852E+00,5.63477E-01
-1.554480E+00,-1.76758E+00,5.65430E-01
-1.554120E+00,-1.76758E+00,5.65430E-01
-1.553760E+00,-1.76758E+00,5.57617E-01
-1.553400E+00,-1.78711E+00,5.65430E-01
-1.553040E+00,-1.74805E+00,5.53711E-01
-1.552680E+00,-1.78711E+00,5.49805E-01
-1.552320E+00,-1.76758E+00,5.51758E-01
-1.551960E+00,-1.80664E+00,5.47852E-01
-1.551600E+00,-1.80664E+00,5.43945E-01
-1.551240E+00,-1.78711E+00,5.40039E-01
-1.550880E+00,-1.82617E+00,5.38086E-01
-1.550520E+00,-1.84570E+00,5.43945E-01
-1.550160E+00,-1.80664E+00,5.41992E-01
-1.549800E+00,-1.90430E+00,5.43945E-01
-1.549440E+00,-1.84570E+00,5.32227E-01
-1.549080E+00,-1.82617E+00,5.32227E-01
-1.548720E+00,-1.86523E+00,5.30273E-01
-1.548360E+00,-1.90430E+00,5.24414E-01
-1.548000E+00,-1.86523E+00,5.28320E-01
-1.547640E+00,-1.86523E+00,5.26367E-01
-1.547280E+00,-1.88477E+00,5.16602E-01
-1.546920E+00,-1.92383E+00,5.14648E-01
-1.546560E+00,-1.90430E+00,5.18555E-01
-1.546200E+00,-1.90430E+00,5.12695E-01
-1.545840E+00,-1.92383E+00,5.08789E-01
-1.545480E+00,-1.92383E+00,5.04883E-01
-1.545120E+00,-1.96289E+00,5.10742E-01
-1.544760E+00,-1.98242E+00,5.06836E-01
-1.544400E+00,-1.94336E+00,5.00977E-01
-1.544040E+00,-1.98242E+00,5.02930E-01
-1.543680E+00,-1.90430E+00,4.87305E-01
-1.543320E+00,-2.00195E+00,4.89258E-01
-1.542960E+00,-2.00195E+00,4.93164E-01
-1.542600E+00,-1.96289E+00,4.89258E-01
-1.542240E+00,-2.00195E+00,4.93164E-01
-1.541880E+00,-2.08008E+00,4.83398E-01
-1.541520E+00,-2.06055E+00,4.77539E-01
-1.541160E+00,-2.00195E+00,4.75586E-01
-1.540800E+00,-2.04102E+00,4.75586E-01
-1.540440E+00,-2.06055E+00,4.65820E-01
-1.540080E+00,-2.06055E+00,4.67773E-01
-1.539720E+00,-2.06055E+00,4.63867E-01
-1.539360E+00,-2.06055E+00,4.63867E-01
-1.539000E+00,-2.06055E+00,4.63867E-01
-1.538640E+00,-2.06055E+00,4.59961E-01
-1.538280E+00,-2.08008E+00,4.58008E-01
-1.537920E+00,-2.04102E+00,4.52148E-01
-1.537560E+00,-2.04102E+00,4.48242E-01
-1.537200E+00,-2.11914E+00,4.44336E-01
-1.536840E+00,-2.13867E+00,4.46289E-01
-1.536480E+00,-2.11914E+00,4.42383E-01
-1.536120E+00,-2.13867E+00,4.42383E-01
-1.535760E+00,-2.09961E+00,4.38477E-01
-1.535400E+00,-2.13867E+00,4.30664E-01
-1.535040E+00,-2.15820E+00,4.22852E-01
-1.534680E+00,-2.19727E+00,4.32617E-01
-1.534320E+00,-2.17773E+00,4.22852E-01
-1.533960E+00,-2.08008E+00,4.20898E-01
-1.533600E+00,-2.13867E+00,4.16992E-01
-1.533240E+00,-2.15820E+00,4.13086E-01
-1.532880E+00,-2.13867E+00,4.03320E-01
-1.532520E+00,-2.11914E+00,4.07227E-01
-1.532160E+00,-2.17773E+00,3.99414E-01
-1.531800E+00,-2.17773E+00,4.01367E-01
-1.531440E+00,-2.17773E+00,3.99414E-01
-1.531080E+00,-2.19727E+00,4.01367E-01
-1.530720E+00,-2.13867E+00,3.93555E-01
-1.530360E+00,-2.19727E+00,3.87695E-01
-1.530000E+00,-2.21680E+00,3.87695E-01
-1.529640E+00,-2.21680E+00,3.87695E-01
-1.529280E+00,-2.17773E+00,3.75977E-01
-1.528920E+00,-2.23633E+00,3.77930E-01
-1.528560E+00,-2.21680E+00,3.74023E-01
-1.528200E+00,-2.21680E+00,3.74023E-01
-1.527840E+00,-2.21680E+00,3.68164E-01
-1.527480E+00,-2.27539E+00,3.64258E-01
-1.527120E+00,-2.21680E+00,3.58398E-01
-1.526760E+00,-2.25586E+00,3.52539E-01
-1.526400E+00,-2.29492E+00,3.58398E-01
-1.526040E+00,-2.23633E+00,3.50586E-01
-1.525680E+00,-2.23633E+00,3.50586E-01
-1.525320E+00,-2.25586E+00,3.50586E-01
-1.524960E+00,-2.27539E+00,3.38867E-01
-1.524600E+00,-2.27539E+00,3.42773E-01
-1.524240E+00,-2.25586E+00,3.38867E-01
-1.523880E+00,-2.29492E+00,3.29102E-01
-1.523520E+00,-2.23633E+00,3.33008E-01
-1.523160E+00,-2.19727E+00,3.29102E-01
-1.522800E+00,-2.27539E+00,3.25195E-01
-1.522440E+00,-2.27539E+00,3.23242E-01
-1.522080E+00,-2.27539E+00,3.15430E-01
-1.521720E+00,-2.31445E+00,3.09570E-01
-1.521360E+00,-2.31445E+00,3.03711E-01
-1.521000E+00,-2.27539E+00,3.05664E-01
-1.520640E+00,-2.33398E+00,3.03711E-01
-1.520280E+00,-2.35352E+00,2.97852E-01
-1.519920E+00,-2.31445E+00,2.95898E-01
-1.519560E+00,-2.33398E+00,2.95898E-01
-1.519200E+00,-2.35352E+00,2.93945E-01
-1.518840E+00,-2.33398E+00,2.91992E-01
-1.518480E+00,-2.29492E+00,2.86133E-01
-1.518120E+00,-2.35352E+00,2.80273E-01
-1.517760E+00,-2.33398E+00,2.76367E-01
-1.517400E+00,-2.31445E+00,2.74414E-01
-1.517040E+00,-2.35352E+00,2.66602E-01
-1.516680E+00,-2.31445E+00,2.64648E-01
-1.516320E+00,-2.31445E+00,2.62695E-01
-1.515960E+00,-2.31445E+00,2.64648E-01
-1.515600E+00,-2.35352E+00,2.54883E-01
-1.515240E+00,-2.31445E+00,2.50977E-01
-1.514880E+00,-2.33398E+00,2.52930E-01
-1.514520E+00,-2.37305E+00,2.45117E-01
-1.514160E+00,-2.35352E+00,2.50977E-01
-1.513800E+00,-2.37305E+00,2.43164E-01
-1.513440E+00,-2.29492E+00,2.33398E-01
-1.513080E+00,-2.37305E+00,2.35352E-01
-1.512720E+00,-2.37305E+00,2.29492E-01
-1.512360E+00,-2.41211E+00,2.33398E-01
-1.512000E+00,-2.35352E+00,2.11914E-01
-1.511640E+00,-2.35352E+00,2.13867E-01
-1.511280E+00,-2.37305E+00,2.11914E-01
-1.510920E+00,-2.31445E+00,2.06055E-01
-1.510560E+00,-2.35352E+00,2.13867E-01
-1.510200E+00,-2.39258E+00,2.11914E-01
-1.509840E+00,-2.41211E+00,2.00195E-01
-1.509480E+00,-2.35352E+00,1.86523E-01
-1.509120E+00,-2.33398E+00,2.00195E-01
-1.508760E+00,-2.41211E+00,1.90430E-01
-1.508400E+00,-2.37305E+00,1.88477E-01
-1.508040E+00,-2.37305E+00,1.82617E-01
-1.507680E+00,-2.37305E+00,1.78711E-01
-1.507320E+00,-2.39258E+00,1.68945E-01
-1.506960E+00,-2.37305E+00,1.70898E-01
-1.506600E+00,-2.41211E+00,1.65039E-01
-1.506240E+00,-2.43164E+00,1.70898E-01
-1.505880E+00,-2.37305E+00,1.59180E-01
-1.505520E+00,-2.39258E+00,1.57227E-01
-1.505160E+00,-2.41211E+00,1.63086E-01
-1.504800E+00,-2.37305E+00,1.49414E-01
-1.504440E+00,-2.35352E+00,1.43555E-01
-1.504080E+00,-2.37305E+00,1.47461E-01
-1.503720E+00,-2.35352E+00,1.33789E-01
-1.503360E+00,-2.39258E+00,1.31836E-01
-1.503000E+00,-2.41211E+00,1.35742E-01
-1.502640E+00,-2.37305E+00,1.29883E-01
-1.502280E+00,-2.35352E+00,1.29883E-01
-1.501920E+00,-2.37305E+00,1.16211E-01
-1.501560E+00,-2.39258E+00,1.22070E-01
-1.501200E+00,-2.37305E+00,1.14258E-01
-1.500840E+00,-2.35352E+00,1.18164E-01
-1.500480E+00,-2.39258E+00,1.00586E-01
-1.500120E+00,-2.39258E+00,1.14258E-01
-1.499760E+00,-2.39258E+00,9.86328E-02
-1.499400E+00,-2.35352E+00,1.00586E-01
-1.499040E+00,-2.35352E+00,1.00586E-01
-1.498680E+00,-2.39258E+00,8.88672E-02
-1.498320E+00,-2.39258E+00,9.08203E-02
-1.497960E+00,-2.35352E+00,8.10547E-02
-1.497600E+00,-2.33398E+00,8.49609E-02
-1.497240E+00,-2.29492E+00,7.71484E-02
-1.496880E+00,-2.39258E+00,7.12891E-02
-1.496520E+00,-2.35352E+00,6.73828E-02
-1.496160E+00,-2.37305E+00,6.54297E-02
-1.495800E+00,-2.35352E+00,7.12891E-02
-1.495440E+00,-2.29492E+00,6.54297E-02
-1.495080E+00,-2.37305E+00,5.17578E-02
-1.494720E+00,-2.33398E+00,5.37109E-02
-1.494360E+00,-2.35352E+00,4.98047E-02
-1.494000E+00,-2.35352E+00,4.39453E-02
-1.493640E+00,-2.37305E+00,4.19922E-02
-1.493280E+00,-2.35352E+00,3.02734E-02
-1.492920E+00,-2.33398E+00,2.83203E-02
-1.492560E+00,-2.29492E+00,2.05078E-02
-1.492200E+00,-2.35352E+00,2.63672E-02
-1.491840E+00,-2.29492E+00,1.66016E-02
-1.491480E+00,-2.33398E+00,2.83203E-02
-1.491120E+00,-2.25586E+00,1.26953E-02
-1.490760E+00,-2.31445E+00,1.46484E-02
-1.490400E+00,-2.35352E+00,2.92969E-03
-1.490040E+00,-2.29492E+00,-2.92969E-03
-1.489680E+00,-2.33398E+00,9.76562E-04
-1.489320E+00,-2.29492E+00,-9.76563E-04
-1.488960E+00,-2.33398E+00,-1.66016E-02
-1.488600E+00,-2.33398E+00,-1.85547E-02
-1.488240E+00,-2.33398E+00,-2.24609E-02
-1.487880E+00,-2.35352E+00,-2.05078E-02
-1.487520E+00,-2.29492E+00,-3.02734E-02
-1.487160E+00,-2.27539E+00,-2.83203E-02
-1.486800E+00,-2.27539E+00,-3.61328E-02
-1.486440E+00,-2.25586E+00,-3.02734E-02
-1.486080E+00,-2.33398E+00,-3.61328E-02
-1.485720E+00,-2.23633E+00,-4.98047E-02
-1.485360E+00,-2.29492E+00,-5.76172E-02
-1.485000E+00,-2.25586E+00,-4.98047E-02
-1.484640E+00,-2.25586E+00,-5.56641E-02
-1.484280E+00,-2.23633E+00,-6.34766E-02
-1.483920E+00,-2.23633E+00,-6.15234E-02
-1.483560E+00,-2.25586E+00,-6.54297E-02
-1.483200E+00,-2.25586E+00,-7.32422E-02
-1.482840E+00,-2.23633E+00,-8.10547E-02
-1.482480E+00,-2.23633E+00,-7.91016E-02
-1.482120E+00,-2.21680E+00,-7.91016E-02
-1.481760E+00,-2.25586E+00,-8.69141E-02
-1.481400E+00,-2.17773E+00,-9.27734E-02
-1.481040E+00,-2.21680E+00,-9.66797E-02
-1.480680E+00,-2.25586E+00,-9.66797E-02
-1.480320E+00,-2.21680E+00,-1.00586E-01
-1.479960E+00,-2.21680E+00,-1.06445E-01
-1.479600E+00,-2.21680E+00,-1.06445E-01
-1.479240E+00,-2.17773E+00,-1.12305E-01
-1.478880E+00,-2.21680E+00,-1.16211E-01
-1.478520E+00,-2.13867E+00,-1.18164E-01
-1.478160E+00,-2.19727E+00,-1.18164E-01
-1.477800E+00,-2.21680E+00,-1.27930E-01
-1.477440E+00,-2.19727E+00,-1.27930E-01
-1.477080E+00,-2.17773E+00,-1.29883E-01
-1.476720E+00,-2.09961E+00,-1.37695E-01
-1.476360E+00,-2.09961E+00,-1.39648E-01
-1.476000E+00,-2.17773E+00,-1.45508E-01
-1.475640E+00,-2.15820E+00,-1.41602E-01
-1.475280E+00,-2.15820E+00,-1.49414E-01
-1.474920E+00,-2.13867E+00,-1.49414E-01
-1.474560E+00,-2.13867E+00,-1.57227E-01
-1.474200E+00,-2.08008E+00,-1.55273E-01
-1.473840E+00,-2.13867E+00,-1.70898E-01
-1.473480E+00,-2.08008E+00,-1.61133E-01
-1.473120E+00,-2.13867E+00,-1.70898E-01
-1.472760E+00,-2.08008E+00,-1.76758E-01
-1.472400E+00,-2.08008E+00,-1.78711E-01
-1.472040E+00,-2.08008E+00,-1.78711E-01
-1.471680E+00,-2.08008E+00,-1.84570E-01
-1.471320E+00,-2.04102E+00,-1.90430E-01
-1.470960E+00,-2.08008E+00,-1.98242E-01
-1.470600E+00,-2.04102E+00,-1.94336E-01
-1.470240E+00,-2.04102E+00,-1.98242E-01
-1.469880E+00,-2.00195E+00,-2.11914E-01
-1.469520E+00,-2.02148E+00,-2.08008E-01
-1.469160E+00,-2.04102E+00,-2.17773E-01
-1.468800E+00,-2.00195E+00,-2.15820E-01
-1.468440E+00,-2.00195E+00,-2.13867E-01
-1.468080E+00,-2.04102E+00,-2.21680E-01
-1.467720E+00,-1.98242E+00,-2.29492E-01
-1.467360E+00,-2.00195E+00,-2.25586E-01
-1.467000E+00,-1.98242E+00,-2.35352E-01
-1.466640E+00,-2.00195E+00,-2.29492E-01
-1.466280E+00,-2.00195E+00,-2.39258E-01
-1.465920E+00,-1.98242E+00,-2.41211E-01
-1.465560E+00,-1.90430E+00,-2.49023E-01
-1.465200E+00,-1.94336E+00,-2.50977E-01
-1.464840E+00,-1.96289E+00,-2.58789E-01
-1.464480E+00,-1.98242E+00,-2.52930E-01
-1.464120E+00,-1.92383E+00,-2.58789E-01
-1.463760E+00,-1.90430E+00,-2.70508E-01
-1.463400E+00,-1.90430E+00,-2.66602E-01
-1.463040E+00,-1.86523E+00,-2.72461E-01
-1.462680E+00,-1.98242E+00,-2.76367E-01
-1.462320E+00,-1.92383E+00,-2.76367E-01
-1.461960E+00,-1.90430E+00,-2.78320E-01
-1.461600E+00,-1.86523E+00,-2.82227E-01
-1.461240E+00,-1.90430E+00,-2.84180E-01
-1.460880E+00,-1.86523E+00,-2.86133E-01
-1.460520E+00,-1.90430E+00,-2.95898E-01
-1.460160E+00,-1.80664E+00,-3.07617E-01
-1.459800E+00,-1.84570E+00,-3.01758E-01
-1.459440E+00,-1.84570E+00,-3.11523E-01
-1.459080E+00,-1.86523E+00,-3.11523E-01
-1.458720E+00,-1.84570E+00,-3.09570E-01
-1.458360E+00,-1.76758E+00,-3.09570E-01
-1.458000E+00,-1.78711E+00,-3.11523E-01
-1.457640E+00,-1.78711E+00,-3.17383E-01
-1.457280E+00,-1.74805E+00,-3.23242E-01
-1.456920E+00,-1.74805E+00,-3.29102E-01
-1.456560E+00,-1.72852E+00,-3.29102E-01
-1.456200E+00,-1.68945E+00,-3.34961E-01
-1.455840E+00,-1.74805E+00,-3.36914E-01
-1.455480E+00,-1.72852E+00,-3.29102E-01
-1.455120E+00,-1.70898E+00,-3.40820E-01
-1.454760E+00,-1.72852E+00,-3.38867E-01
-1.454400E+00,-1.70898E+00,-3.44727E-01
-1.454040E+00,-1.65039E+00,-3.54492E-01
-1.453680E+00,-1.66992E+00,-3.52539E-01
-1.453320E+00,-1.68945E+00,-3.56445E-01
-1.452960E+00,-1.65039E+00,-3.66211E-01
-1.452600E+00,-1.61133E+00,-3.72070E-01
-1.452240E+00,-1.61133E+00,-3.72070E-01
-1.451880E+00,-1.65039E+00,-3.72070E-01
-1.451520E+00,-1.61133E+00,-3.72070E-01
-1.451160E+00,-1.57227E+00,-3.75977E-01
-1.450800E+00,-1.65039E+00,-3.79883E-01
-1.450440E+00,-1.57227E+00,-3.79883E-01
-1.450080E+00,-1.57227E+00,-3.81836E-01
-1.449720E+00,-1.61133E+00,-3.87695E-01
-1.449360E+00,-1.59180E+00,-3.93555E-01
-1.449000E+00,-1.53320E+00,-3.97461E-01
-1.448640E+00,-1.55273E+00,-3.99414E-01
-1.448280E+00,-1.51367E+00,-3.99414E-01
-1.447920E+00,-1.57227E+00,-4.07227E-01
-1.447560E+00,-1.51367E+00,-4.09180E-01
-1.447200E+00,-1.47461E+00,-4.16992E-01
-1.446840E+00,-1.51367E+00,-4.09180E-01
-1.446480E+00,-1.53320E+00,-4.13086E-01
-1.446120E+00,-1.45508E+00,-4.22852E-01
-1.445760E+00,-1.49414E+00,-4.22852E-01
-1.445400E+00,-1.39648E+00,-4.26758E-01
-1.445040E+00,-1.41602E+00,-4.22852E-01
-1.444680E+00,-1.43555E+00,-4.26758E-01
-1.444320E+00,-1.39648E+00,-4.34570E-01
-1.443960E+00,-1.39648E+00,-4.36523E-01
-1.443600E+00,-1.37695E+00,-4.38477E-01
-1.443240E+00,-1.37695E+00,-4.52148E-01
-1.442880E+00,-1.35742E+00,-4.46289E-01
-1.442520E+00,-1.35742E+00,-4.56055E-01
-1.442160E+00,-1.31836E+00,-4.50195E-01
-1.441800E+00,-1.39648E+00,-4.59961E-01
-1.441440E+00,-1.35742E+00,-4.54102E-01
-1.441080E+00,-1.35742E+00,-4.58008E-01
-1.440720E+00,-1.39648E+00,-4.69727E-01
-1.440360E+00,-1.25977E+00,-4.58008E-01
-1.440000E+00,-1.29883E+00,-4.73633E-01
-1.439640E+00,-1.27930E+00,-4.73633E-01
-1.439280E+00,-1.24023E+00,-4.79492E-01
-1.438920E+00,-1.25977E+00,-4.79492E-01
-1.438560E+00,-1.27930E+00,-4.73633E-01
-1.438200E+00,-1.22070E+00,-4.87305E-01
-1.437840E+00,-1.20117E+00,-4.85352E-01
-1.437480E+00,-1.22070E+00,-4.85352E-01
-1.437120E+00,-1.22070E+00,-4.85352E-01
-1.436760E+00,-1.22070E+00,-4.95117E-01
-1.436400E+00,-1.20117E+00,-4.93164E-01
-1.436040E+00,-1.18164E+00,-4.93164E-01
-1.435680E+00,-1.14258E+00,-4.93164E-01
-1.435320E+00,-1.12305E+00,-5.06836E-01
-1.434960E+00,-1.14258E+00,-5.06836E-01
-1.434600E+00,-1.12305E+00,-5.04883E-01
-1.434240E+00,-1.08398E+00,-5.06836E-01
-1.433880E+00,-1.08398E+00,-5.10742E-01
-1.433520E+00,-1.08398E+00,-5.16602E-01
-1.433160E+00,-1.08398E+00,-5.18555E-01
-1.432800E+00,-1.08398E+00,-5.22461E-01
-1.432440E+00,-1.02539E+00,-5.22461E-01
-1.432080E+00,-1.08398E+00,-5.26367E-01
-1.431720E+00,-1.06445E+00,-5.24414E-01
-1.431360E+00,-1.04492E+00,-5.30273E-01
-1.431000E+00,-9.86328E-01,-5.26367E-01
-1.430640E+00,-1.02539E+00,-5.34180E-01
-1.430280E+00,-9.47266E-01,-5.28320E-01
-1.429920E+00,-9.86328E-01,-5.40039E-01
-1.429560E+00,-9.27734E-01,-5.40039E-01
-1.429200E+00,-9.66797E-01,-5.34180E-01
-1.428840E+00,-9.86328E-01,-5.45898E-01
-1.428480E+00,-9.27734E-01,-5.45898E-01
-1.428120E+00,-8.69141E-01,-5.51758E-01
-1.427760E+00,-9.27734E-01,-5.53711E-01
-1.427400E+00,-9.08203E-01,-5.51758E-01
-1.427040E+00,-9.47266E-01,-5.57617E-01
-1.426680E+00,-8.69141E-01,-5.55664E-01
-1.426320E+00,-8.49609E-01,-5.57617E-01
-1.425960E+00,-8.49609E-01,-5.55664E-01
-1.425600E+00,-8.49609E-01,-5.67383E-01
-1.425240E+00,-7.91016E-01,-5.63477E-01
-1.424880E+00,-7.71484E-01,-5.67383E-01
-1.424520E+00,-7.91016E-01,-5.67383E-01
-1.424160E+00,-7.51953E-01,-5.79102E-01
-1.423800E+00,-7.51953E-01,-5.77148E-01
-1.423440E+00,-7.91016E-01,-5.73242E-01
-1.423080E+00,-7.12891E-01,-5.79102E-01
-1.422720E+00,-7.12891E-01,-5.77148E-01
-1.422360E+00,-7.32422E-01,-5.83008E-01
-1.422000E+00,-7.71484E-01,-5.86914E-01
-1.421640E+00,-6.93359E-01,-5.86914E-01
-1.421280E+00,-6.54297E-01,-5.86914E-01
-1.420920E+00,-6.93359E-01,-5.96680E-01
-1.420560E+00,-6.54297E-01,-5.94727E-01
-1.420200E+00,-6.34766E-01,-5.90820E-01
-1.419840E+00,-6.34766E-01,-6.00586E-01
-1.419480E+00,-5.95703E-01,-6.04492E-01
-1.419120E+00,-5.95703E-01,-5.79102E-01
-1.418760E+00,-5.95703E-01,-6.06445E-01
-1.418400E+00,-5.37109E-01,-5.90820E-01
-1.418040E+00,-6.15234E-01,-5.98633E-01
-1.417680E+00,-5.17578E-01,-6.02539E-01
-1.417320E+00,-5.17578E-01,-6.04492E-01
-1.416960E+00,-5.17578E-01,-6.18164E-01
-1.416600E+00,-4.98047E-01,-5.92773E-01
-1.416240E+00,-5.76172E-01,-6.08398E-01
-1.415880E+00,-4.58984E-01,-6.25977E-01
-1.415520E+00,-4.58984E-01,-6.08398E-01
-1.415160E+00,-4.19922E-01,-5.96680E-01
-1.414800E+00,-4.78516E-01,-6.08398E-01
-1.414440E+00,-4.19922E-01,-6.12305E-01
-1.414080E+00,-3.80859E-01,-6.06445E-01
-1.413720E+00,-4.00391E-01,-5.96680E-01
-1.413360E+00,-3.80859E-01,-6.08398E-01
