in s,C1 in V,C2 in V
-3.208320E+00,-7.12891E-01,1.59668E+00
-3.207600E+00,-7.71484E-01,1.57715E+00
-3.206880E+00,-7.32422E-01,1.57715E+00
-3.206160E+00,-7.32422E-01,1.54785E+00
-3.205440E+00,-7.91016E-01,1.55762E+00
-3.204720E+00,-7.32422E-01,1.57715E+00
-3.204000E+00,-7.91016E-01,1.56738E+00
-3.203280E+00,-7.91016E-01,1.57715E+00
-3.202560E+00,-8.69141E-01,1.53809E+00
-3.201840E+00,-8.10547E-01,1.58691E+00
-3.201120E+00,-8.30078E-01,1.56738E+00
-3.200400E+00,-8.88672E-01,1.51855E+00
-3.199680E+00,-8.69141E-01,1.51855E+00
-3.198960E+00,-8.49609E-01,1.53809E+00
-3.198240E+00,-9.08203E-01,1.53809E+00
-3.197520E+00,-9.27734E-01,1.50879E+00
-3.196800E+00,-9.66797E-01,1.50879E+00
-3.196080E+00,-9.47266E-01,1.50879E+00
-3.195360E+00,-1.00586E+00,1.50879E+00
-3.194640E+00,-1.06445E+00,1.52832E+00
-3.193920E+00,-1.02539E+00,1.50879E+00
-3.193200E+00,-1.04492E+00,1.49902E+00
-3.192480E+00,-1.00586E+00,1.49902E+00
-3.191760E+00,-1.04492E+00,1.49902E+00
-3.191040E+00,-1.10352E+00,1.49902E+00
-3.190320E+00,-1.08398E+00,1.47949E+00
-3.189600E+00,-1.12305E+00,1.48926E+00
-3.188880E+00,-1.12305E+00,1.47949E+00
-3.188160E+00,-1.08398E+00,1.45020E+00
-3.187440E+00,-1.14258E+00,1.45996E+00
-3.186720E+00,-1.16211E+00,1.46973E+00
-3.186000E+00,-1.14258E+00,1.47949E+00
-3.185280E+00,-1.20117E+00,1.46973E+00
-3.184560E+00,-1.16211E+00,1.44043E+00
-3.183840E+00,-1.20117E+00,1.42090E+00
-3.183120E+00,-1.24023E+00,1.45996E+00
-3.182400E+00,-1.24023E+00,1.41113E+00
-3.181680E+00,-1.24023E+00,1.43066E+00
-3.180960E+00,-1.24023E+00,1.44043E+00
-3.180240E+00,-1.29883E+00,1.41113E+00
-3.179520E+00,-1.22070E+00,1.43066E+00
-3.178800E+00,-1.31836E+00,1.36230E+00
-3.178080E+00,-1.29883E+00,1.41113E+00
-3.177360E+00,-1.33789E+00,1.42090E+00
-3.176640E+00,-1.35742E+00,1.42090E+00
-3.175920E+00,-1.35742E+00,1.36230E+00
-3.175200E+00,-1.31836E+00,1.38184E+00
-3.174480E+00,-1.41602E+00,1.38184E+00
-3.173760E+00,-1.41602E+00,1.36230E+00
-3.173040E+00,-1.43555E+00,1.35254E+00
-3.172320E+00,-1.45508E+00,1.37207E+00
-3.171600E+00,-1.43555E+00,1.35254E+00
-3.170880E+00,-1.47461E+00,1.34277E+00
-3.170160E+00,-1.45508E+00,1.34277E+00
-3.169440E+00,-1.45508E+00,1.33301E+00
-3.168720E+00,-1.51367E+00,1.33301E+00
-3.168000E+00,-1.51367E+00,1.31348E+00
-3.167280E+00,-1.51367E+00,1.32324E+00
-3.166560E+00,-1.57227E+00,1.30371E+00
-3.165840E+00,-1.57227E+00,1.30371E+00
-3.165120E+00,-1.53320E+00,1.28418E+00
-3.164400E+00,-1.57227E+00,1.27441E+00
-3.163680E+00,-1.57227E+00,1.28418E+00
-3.162960E+00,-1.59180E+00,1.24512E+00
-3.162240E+00,-1.63086E+00,1.23535E+00
-3.161520E+00,-1.63086E+00,1.26465E+00
-3.160800E+00,-1.65039E+00,1.23535E+00
-3.160080E+00,-1.63086E+00,1.25488E+00
-3.159360E+00,-1.63086E+00,1.22559E+00
-3.158640E+00,-1.59180E+00,1.22559E+00
-3.157920E+00,-1.66992E+00,1.22559E+00
-3.157200E+00,-1.72852E+00,1.21582E+00
-3.156480E+00,-1.70898E+00,1.19629E+00
-3.155760E+00,-1.65039E+00,1.21582E+00
-3.155040E+00,-1.72852E+00,1.17676E+00
-3.154320E+00,-1.70898E+00,1.17676E+00
-3.153600E+00,-1.74805E+00,1.17676E+00
-3.152880E+00,-1.72852E+00,1.15723E+00
-3.152160E+00,-1.78711E+00,1.16699E+00
-3.151440E+00,-1.78711E+00,1.16699E+00
-3.150720E+00,-1.74805E+00,1.11816E+00
-3.150000E+00,-1.78711E+00,1.11816E+00
-3.149280E+00,-1.78711E+00,1.13770E+00
-3.148560E+00,-1.80664E+00,1.13770E+00
-3.147840E+00,-1.82617E+00,1.08887E+00
-3.147120E+00,-1.86523E+00,1.09863E+00
-3.146400E+00,-1.88477E+00,1.08887E+00
-3.145680E+00,-1.84570E+00,1.11816E+00
-3.144960E+00,-1.82617E+00,1.04004E+00
-3.144240E+00,-1.86523E+00,1.07910E+00
-3.143520E+00,-1.86523E+00,1.04004E+00
-3.142800E+00,-1.90430E+00,1.03027E+00
-3.142080E+00,-1.90430E+00,1.01074E+00
-3.141360E+00,-1.92383E+00,1.03027E+00
-3.140640E+00,-1.90430E+00,1.01074E+00
-3.139920E+00,-1.94336E+00,1.01074E+00
-3.139200E+00,-1.96289E+00,1.02051E+00
-3.138480E+00,-1.94336E+00,9.81445E-01
-3.137760E+00,-2.00195E+00,1.00098E+00
-3.137040E+00,-1.98242E+00,9.71680E-01
-3.136320E+00,-2.02148E+00,9.91211E-01
-3.135600E+00,-1.98242E+00,9.81445E-01
-3.134880E+00,-2.04102E+00,9.71680E-01
-3.134160E+00,-1.98242E+00,9.52148E-01
-3.133440E+00,-1.98242E+00,9.32617E-01
-3.132720E+00,-2.02148E+00,9.13086E-01
-3.132000E+00,-2.02148E+00,9.32617E-01
-3.131280E+00,-2.00195E+00,8.93555E-01
-3.130560E+00,-2.06055E+00,8.93555E-01
-3.129840E+00,-2.02148E+00,8.74023E-01
-3.129120E+00,-2.08008E+00,8.83789E-01
-3.128400E+00,-2.11914E+00,8.54492E-01
-3.127680E+00,-2.08008E+00,8.74023E-01
-3.126960E+00,-2.04102E+00,8.64258E-01
-3.126240E+00,-2.17773E+00,8.15430E-01
-3.125520E+00,-2.08008E+00,8.25195E-01
-3.124800E+00,-2.09961E+00,8.15430E-01
-3.124080E+00,-2.08008E+00,8.25195E-01
-3.123360E+00,-2.13867E+00,7.66602E-01
-3.122640E+00,-2.08008E+00,8.15430E-01
-3.121920E+00,-2.11914E+00,7.86133E-01
-3.121200E+00,-2.08008E+00,7.76367E-01
-3.120480E+00,-2.13867E+00,7.56836E-01
-3.119760E+00,-2.13867E+00,7.47070E-01
-3.119040E+00,-2.19727E+00,7.27539E-01
-3.118320E+00,-2.15820E+00,7.37305E-01
-3.117600E+00,-2.21680E+00,7.37305E-01
-3.116880E+00,-2.19727E+00,7.17773E-01
-3.116160E+00,-2.21680E+00,7.08008E-01
-3.115440E+00,-2.19727E+00,6.88477E-01
-3.114720E+00,-2.17773E+00,6.68945E-01
-3.114000E+00,-2.25586E+00,6.88477E-01
-3.113280E+00,-2.23633E+00,6.59180E-01
-3.112560E+00,-2.21680E+00,6.59180E-01
-3.111840E+00,-2.21680E+00,6.68945E-01
-3.111120E+00,-2.21680E+00,6.39648E-01
-3.110400E+00,-2.25586E+00,6.39648E-01
-3.109680E+00,-2.23633E+00,6.10352E-01
-3.108960E+00,-2.23633E+00,6.00586E-01
-3.108240E+00,-2.27539E+00,6.00586E-01
-3.107520E+00,-2.27539E+00,5.71289E-01
-3.106800E+00,-2.21680E+00,6.10352E-01
-3.106080E+00,-2.23633E+00,5.61523E-01
-3.105360E+00,-2.29492E+00,5.32227E-01
-3.104640E+00,-2.25586E+00,5.22461E-01
-3.103920E+00,-2.29492E+00,5.41992E-01
-3.103200E+00,-2.27539E+00,5.41992E-01
-3.102480E+00,-2.27539E+00,5.02930E-01
-3.101760E+00,-2.31445E+00,4.93164E-01
-3.101040E+00,-2.31445E+00,5.02930E-01
-3.100320E+00,-2.31445E+00,4.73633E-01
-3.099600E+00,-2.33398E+00,4.63867E-01
-3.098880E+00,-2.29492E+00,4.63867E-01
-3.098160E+00,-2.33398E+00,4.63867E-01
-3.097440E+00,-2.35352E+00,4.24805E-01
-3.096720E+00,-2.29492E+00,4.24805E-01
-3.096000E+00,-2.31445E+00,4.15039E-01
-3.095280E+00,-2.29492E+00,4.05273E-01
-3.094560E+00,-2.31445E+00,4.05273E-01
-3.093840E+00,-2.33398E+00,3.75977E-01
-3.093120E+00,-2.33398E+00,3.66211E-01
-3.092400E+00,-2.33398E+00,3.66211E-01
-3.091680E+00,-2.33398E+00,3.75977E-01
-3.090960E+00,-2.31445E+00,3.46680E-01
-3.090240E+00,-2.35352E+00,3.27148E-01
-3.089520E+00,-2.35352E+00,2.88086E-01
-3.088800E+00,-2.33398E+00,3.17383E-01
-3.088080E+00,-2.35352E+00,2.88086E-01
-3.087360E+00,-2.33398E+00,2.97852E-01
-3.086640E+00,-2.37305E+00,2.88086E-01
-3.085920E+00,-2.35352E+00,2.58789E-01
-3.085200E+00,-2.35352E+00,2.58789E-01
-3.084480E+00,-2.35352E+00,2.58789E-01
-3.083760E+00,-2.39258E+00,2.09961E-01
-3.083040E+00,-2.33398E+00,2.00195E-01
-3.082320E+00,-2.37305E+00,2.00195E-01
-3.081600E+00,-2.41211E+00,2.09961E-01
-3.080880E+00,-2.35352E+00,2.09961E-01
-3.080160E+00,-2.33398E+00,1.70898E-01
-3.079440E+00,-2.35352E+00,1.70898E-01
-3.078720E+00,-2.33398E+00,1.51367E-01
-3.078000E+00,-2.35352E+00,1.70898E-01
-3.077280E+00,-2.39258E+00,1.41602E-01
-3.076560E+00,-2.35352E+00,1.12305E-01
-3.075840E+00,-2.37305E+00,8.30078E-02
-3.075120E+00,-2.33398E+00,1.02539E-01
-3.074400E+00,-2.33398E+00,9.27734E-02
-3.073680E+00,-2.33398E+00,9.27734E-02
-3.072960E+00,-2.33398E+00,7.32422E-02
-3.072240E+00,-2.43164E+00,6.34766E-02
-3.071520E+00,-2.37305E+00,6.34766E-02
-3.070800E+00,-2.31445E+00,4.39453E-02
-3.070080E+00,-2.35352E+00,3.41797E-02
-3.069360E+00,-2.37305E+00,1.46484E-02
-3.068640E+00,-2.41211E+00,2.44141E-02
-3.067920E+00,-2.37305E+00,-7.32422E-02
-3.067200E+00,-2.43164E+00,-5.37109E-02
-3.066480E+00,-2.35352E+00,-6.34766E-02
-3.065760E+00,-2.37305E+00,-7.32422E-02
-3.065040E+00,-2.33398E+00,-6.34766E-02
-3.064320E+00,-2.37305E+00,-8.30078E-02
-3.063600E+00,-2.35352E+00,-1.02539E-01
-3.062880E+00,-2.35352E+00,-1.02539E-01
-3.062160E+00,-2.35352E+00,-1.41602E-01
-3.061440E+00,-2.33398E+00,-1.41602E-01
-3.060720E+00,-2.33398E+00,-1.41602E-01
-3.060000E+00,-2.35352E+00,-1.41602E-01
-3.059280E+00,-2.29492E+00,-1.61133E-01
-3.058560E+00,-2.31445E+00,-1.51367E-01
-3.057840E+00,-2.31445E+00,-1.80664E-01
-3.057120E+00,-2.33398E+00,-1.90430E-01
-3.056400E+00,-2.39258E+00,-2.09961E-01
-3.055680E+00,-2.33398E+00,-2.19727E-01
-3.054960E+00,-2.35352E+00,-2.19727E-01
-3.054240E+00,-2.33398E+00,-2.39258E-01
-3.053520E+00,-2.33398E+00,-2.49023E-01
-3.052800E+00,-2.29492E+00,-2.58789E-01
-3.052080E+00,-2.35352E+00,-2.88086E-01
-3.051360E+00,-2.29492E+00,-2.78320E-01
-3.050640E+00,-2.33398E+00,-2.97852E-01
-3.049920E+00,-2.31445E+00,-3.27148E-01
-3.049200E+00,-2.31445E+00,-3.36914E-01
-3.048480E+00,-2.27539E+00,-3.17383E-01
-3.047760E+00,-2.33398E+00,-3.46680E-01
-3.047040E+00,-2.27539E+00,-3.46680E-01
-3.046320E+00,-2.27539E+00,-3.85742E-01
-3.045600E+00,-2.25586E+00,-3.56445E-01
-3.044880E+00,-2.29492E+00,-3.56445E-01
-3.044160E+00,-2.27539E+00,-3.66211E-01
-3.043440E+00,-2.25586E+00,-3.95508E-01
-3.042720E+00,-2.27539E+00,-4.44336E-01
-3.042000E+00,-2.29492E+00,-4.15039E-01
-3.041280E+00,-2.25586E+00,-4.34570E-01
-3.040560E+00,-2.23633E+00,-4.34570E-01
-3.039840E+00,-2.19727E+00,-4.44336E-01
-3.039120E+00,-2.21680E+00,-4.54102E-01
-3.038400E+00,-2.15820E+00,-4.83398E-01
-3.037680E+00,-2.21680E+00,-4.73633E-01
-3.036960E+00,-2.17773E+00,-5.22461E-01
-3.036240E+00,-2.21680E+00,-5.02930E-01
-3.035520E+00,-2.19727E+00,-5.22461E-01
-3.034800E+00,-2.17773E+00,-5.32227E-01
-3.034080E+00,-2.15820E+00,-5.32227E-01
-3.033360E+00,-2.17773E+00,-5.61523E-01
-3.032640E+00,-2.21680E+00,-5.71289E-01
-3.031920E+00,-2.13867E+00,-5.32227E-01
-3.031200E+00,-2.15820E+00,-5.81055E-01
-3.030480E+00,-2.15820E+00,-5.71289E-01
-3.029760E+00,-2.13867E+00,-5.90820E-01
-3.029040E+00,-2.15820E+00,-6.10352E-01
-3.028320E+00,-2.11914E+00,-6.29883E-01
-3.027600E+00,-2.09961E+00,-6.10352E-01
-3.026880E+00,-2.09961E+00,-6.49414E-01
-3.026160E+00,-2.09961E+00,-6.49414E-01
-3.025440E+00,-2.13867E+00,-6.39648E-01
-3.024720E+00,-2.08008E+00,-6.68945E-01
-3.024000E+00,-2.08008E+00,-6.59180E-01
-3.023280E+00,-2.04102E+00,-6.78711E-01
-3.022560E+00,-2.11914E+00,-6.88477E-01
-3.021840E+00,-2.11914E+00,-6.98242E-01
-3.021120E+00,-2.08008E+00,-7.37305E-01
-3.020400E+00,-2.06055E+00,-7.47070E-01
-3.019680E+00,-2.02148E+00,-7.56836E-01
-3.018960E+00,-2.04102E+00,-7.08008E-01
-3.018240E+00,-2.04102E+00,-7.37305E-01
-3.017520E+00,-2.02148E+00,-7.47070E-01
-3.016800E+00,-2.02148E+00,-7.66602E-01
-3.016080E+00,-2.02148E+00,-7.56836E-01
-3.015360E+00,-2.00195E+00,-8.15430E-01
-3.014640E+00,-1.94336E+00,-8.15430E-01
-3.013920E+00,-2.04102E+00,-7.95898E-01
-3.013200E+00,-2.00195E+00,-8.05664E-01
-3.012480E+00,-1.98242E+00,-8.44727E-01
-3.011760E+00,-1.96289E+00,-8.15430E-01
-3.011040E+00,-1.94336E+00,-8.64258E-01
-3.010320E+00,-1.88477E+00,-8.64258E-01
-3.009600E+00,-1.96289E+00,-8.93555E-01
-3.008880E+00,-1.88477E+00,-8.64258E-01
-3.008160E+00,-1.88477E+00,-8.93555E-01
-3.007440E+00,-1.86523E+00,-9.32617E-01
-3.006720E+00,-1.86523E+00,-9.13086E-01
-3.006000E+00,-1.88477E+00,-9.22852E-01
-3.005280E+00,-1.86523E+00,-9.13086E-01
-3.004560E+00,-1.82617E+00,-9.42383E-01
-3.003840E+00,-1.84570E+00,-9.61914E-01
-3.003120E+00,-1.82617E+00,-9.81445E-01
-3.002400E+00,-1.88477E+00,-9.81445E-01
-3.001680E+00,-1.78711E+00,-9.71680E-01
-3.000960E+00,-1.76758E+00,-9.71680E-01
-3.000240E+00,-1.76758E+00,-9.71680E-01
-2.999520E+00,-1.78711E+00,-1.00098E+00
-2.998800E+00,-1.74805E+00,-1.02051E+00
-2.998080E+00,-1.78711E+00,-1.01074E+00
-2.997360E+00,-1.74805E+00,-1.03027E+00
-2.996640E+00,-1.76758E+00,-1.05957E+00
-2.995920E+00,-1.78711E+00,-1.04004E+00
-2.995200E+00,-1.66992E+00,-1.05957E+00
-2.994480E+00,-1.68945E+00,-1.08887E+00
-2.993760E+00,-1.72852E+00,-1.09863E+00
-2.993040E+00,-1.70898E+00,-1.06934E+00
-2.992320E+00,-1.65039E+00,-1.05957E+00
-2.991600E+00,-1.61133E+00,-1.07910E+00
-2.990880E+00,-1.68945E+00,-1.07910E+00
-2.990160E+00,-1.63086E+00,-1.11816E+00
-2.989440E+00,-1.61133E+00,-1.11816E+00
-2.988720E+00,-1.59180E+00,-1.13770E+00
-2.988000E+00,-1.65039E+00,-1.10840E+00
-2.987280E+00,-1.57227E+00,-1.11816E+00
-2.986560E+00,-1.59180E+00,-1.13770E+00
-2.985840E+00,-1.57227E+00,-1.15723E+00
-2.985120E+00,-1.53320E+00,-1.14746E+00
-2.984400E+00,-1.53320E+00,-1.18652E+00
-2.983680E+00,-1.51367E+00,-1.17676E+00
-2.982960E+00,-1.47461E+00,-1.18652E+00
-2.982240E+00,-1.51367E+00,-1.20605E+00
-2.981520E+00,-1.45508E+00,-1.17676E+00
-2.980800E+00,-1.45508E+00,-1.21582E+00
-2.980080E+00,-1.47461E+00,-1.23535E+00
-2.979360E+00,-1.47461E+00,-1.20605E+00
-2.978640E+00,-1.43555E+00,-1.21582E+00
-2.977920E+00,-1.41602E+00,-1.23535E+00
-2.977200E+00,-1.37695E+00,-1.24512E+00
-2.976480E+00,-1.41602E+00,-1.25488E+00
-2.975760E+00,-1.39648E+00,-1.25488E+00
-2.975040E+00,-1.33789E+00,-1.27441E+00
-2.974320E+00,-1.29883E+00,-1.27441E+00
-2.973600E+00,-1.31836E+00,-1.27441E+00
-2.972880E+00,-1.33789E+00,-1.29395E+00
-2.972160E+00,-1.27930E+00,-1.31348E+00
-2.971440E+00,-1.25977E+00,-1.29395E+00
-2.970720E+00,-1.29883E+00,-1.25488E+00
-2.970000E+00,-1.27930E+00,-1.28418E+00
-2.969280E+00,-1.24023E+00,-1.32324E+00
-2.968560E+00,-1.27930E+00,-1.34277E+00
-2.967840E+00,-1.24023E+00,-1.29395E+00
-2.967120E+00,-1.22070E+00,-1.35254E+00
-2.966400E+00,-1.18164E+00,-1.33301E+00
-2.965680E+00,-1.16211E+00,-1.36230E+00
-2.964960E+00,-1.20117E+00,-1.32324E+00
-2.964240E+00,-1.10352E+00,-1.36230E+00
-2.963520E+00,-1.16211E+00,-1.39160E+00
-2.962800E+00,-1.12305E+00,-1.36230E+00
-2.962080E+00,-1.08398E+00,-1.37207E+00
-2.961360E+00,-1.08398E+00,-1.37207E+00
-2.960640E+00,-1.14258E+00,-1.38184E+00
-2.959920E+00,-1.04492E+00,-1.39160E+00
-2.959200E+00,-9.86328E-01,-1.36230E+00
-2.958480E+00,-1.02539E+00,-1.40137E+00
-2.957760E+00,-9.86328E-01,-1.40137E+00
-2.957040E+00,-9.86328E-01,-1.41113E+00
-2.956320E+00,-9.86328E-01,-1.41113E+00
-2.955600E+00,-9.86328E-01,-1.43066E+00
-2.954880E+00,-9.47266E-01,-1.43066E+00
-2.954160E+00,-8.88672E-01,-1.42090E+00
-2.953440E+00,-9.47266E-01,-1.45020E+00
-2.952720E+00,-9.47266E-01,-1.45996E+00
-2.952000E+00,-8.88672E-01,-1.44043E+00
-2.951280E+00,-8.88672E-01,-1.43066E+00
-2.950560E+00,-9.08203E-01,-1.47949E+00
-2.949840E+00,-8.49609E-01,-1.43066E+00
-2.949120E+00,-7.91016E-01,-1.49902E+00
-2.948400E+00,-8.30078E-01,-1.47949E+00
-2.947680E+00,-7.91016E-01,-1.49902E+00
-2.946960E+00,-7.91016E-01,-1.49902E+00
-2.946240E+00,-7.91016E-01,-1.46973E+00
-2.945520E+00,-7.71484E-01,-1.51855E+00
-2.944800E+00,-7.51953E-01,-1.50879E+00
-2.944080E+00,-7.32422E-01,-1.52832E+00
-2.943360E+00,-6.93359E-01,-1.48926E+00
-2.942640E+00,-6.54297E-01,-1.48926E+00
-2.941920E+00,-6.93359E-01,-1.49902E+00
-2.941200E+00,-6.93359E-01,-1.50879E+00
-2.940480E+00,-6.34766E-01,-1.53809E+00
-2.939760E+00,-6.93359E-01,-1.52832E+00
-2.939040E+00,-5.95703E-01,-1.54785E+00
-2.938320E+00,-6.34766E-01,-1.51855E+00
-2.937600E+00,-5.56641E-01,-1.54785E+00
-2.936880E+00,-5.76172E-01,-1.52832E+00
-2.936160E+00,-5.17578E-01,-1.57715E+00
-2.935440E+00,-5.37109E-01,-1.56738E+00
-2.934720E+00,-4.78516E-01,-1.56738E+00
-2.934000E+00,-4.98047E-01,-1.54785E+00
-2.933280E+00,-5.37109E-01,-1.59668E+00
-2.932560E+00,-4.78516E-01,-1.56738E+00
-2.931840E+00,-4.78516E-01,-1.54785E+00
-2.931120E+00,-4.98047E-01,-1.56738E+00
-2.930400E+00,-4.19922E-01,-1.56738E+00
-2.929680E+00,-4.19922E-01,-1.58691E+00
-2.928960E+00,-4.00391E-01,-1.60645E+00
-2.928240E+00,-3.61328E-01,-1.56738E+00
-2.927520E+00,-3.80859E-01,-1.59668E+00
-2.926800E+00,-3.61328E-01,-1.59668E+00
-2.926080E+00,-3.02734E-01,-1.57715E+00
-2.925360E+00,-3.41797E-01,-1.58691E+00
-2.924640E+00,-3.61328E-01,-1.56738E+00
-2.923920E+00,-2.63672E-01,-1.61621E+00
-2.923200E+00,-2.44141E-01,-1.61621E+00
-2.922480E+00,-2.63672E-01,-1.58691E+00
-2.921760E+00,-2.44141E-01,-1.59668E+00
-2.921040E+00,-2.05078E-01,-1.57715E+00
-2.920320E+00,-2.05078E-01,-1.60645E+00
-2.919600E+00,-1.66016E-01,-1.61621E+00
-2.918880E+00,-1.66016E-01,-1.61621E+00
-2.918160E+00,-1.66016E-01,-1.64551E+00
-2.917440E+00,-1.26953E-01,-1.61621E+00
-2.916720E+00,-1.46484E-01,-1.60645E+00
-2.916000E+00,-1.46484E-01,-1.63574E+00
-2.915280E+00,-1.26953E-01,-1.59668E+00
-2.914560E+00,-8.78906E-02,-1.63574E+00
-2.913840E+00,-2.92969E-02,-1.59668E+00
-2.913120E+00,-9.76562E-03,-1.63574E+00
-2.912400E+00,-9.76562E-03,-1.62598E+00
-2.911680E+00,-2.92969E-02,-1.61621E+00
-2.910960E+00,-9.76562E-03,-1.61621E+00
-2.910240E+00,-9.76562E-03,-1.63574E+00
-2.909520E+00,6.83594E-02,-1.62598E+00
-2.908800E+00,1.26953E-01,-1.61621E+00
-2.908080E+00,1.26953E-01,-1.63574E+00
-2.907360E+00,8.78906E-02,-1.61621E+00
-2.906640E+00,8.78906E-02,-1.61621E+00
-2.905920E+00,1.46484E-01,-1.63574E+00
-2.905200E+00,1.85547E-01,-1.64551E+00
-2.904480E+00,1.46484E-01,-1.61621E+00
-2.903760E+00,2.05078E-01,-1.61621E+00
-2.903040E+00,2.05078E-01,-1.62598E+00
-2.902320E+00,2.05078E-01,-1.64551E+00
-2.901600E+00,2.83203E-01,-1.62598E+00
-2.900880E+00,2.63672E-01,-1.64551E+00
-2.900160E+00,2.63672E-01,-1.62598E+00
-2.899440E+00,2.44141E-01,-1.60645E+00
-2.898720E+00,3.02734E-01,-1.64551E+00
-2.898000E+00,3.41797E-01,-1.62598E+00
-2.897280E+00,3.41797E-01,-1.62598E+00
-2.896560E+00,4.00391E-01,-1.61621E+00
-2.895840E+00,3.61328E-01,-1.62598E+00
-2.895120E+00,3.61328E-01,-1.59668E+00
-2.894400E+00,4.19922E-01,-1.61621E+00
-2.893680E+00,4.19922E-01,-1.62598E+00
-2.892960E+00,4.19922E-01,-1.62598E+00
-2.892240E+00,4.39453E-01,-1.61621E+00
-2.891520E+00,4.58984E-01,-1.63574E+00
-2.890800E+00,4.39453E-01,-1.61621E+00
-2.890080E+00,4.98047E-01,-1.61621E+00
-2.889360E+00,4.98047E-01,-1.64551E+00
-2.888640E+00,5.17578E-01,-1.61621E+00
-2.887920E+00,5.17578E-01,-1.62598E+00
-2.887200E+00,5.17578E-01,-1.58691E+00
-2.886480E+00,5.56641E-01,-1.61621E+00
-2.885760E+00,5.95703E-01,-1.58691E+00
-2.885040E+00,5.95703E-01,-1.61621E+00
-2.884320E+00,5.95703E-01,-1.58691E+00
-2.883600E+00,6.15234E-01,-1.61621E+00
-2.882880E+00,6.73828E-01,-1.59668E+00
-2.882160E+00,6.93359E-01,-1.55762E+00
-2.881440E+00,6.73828E-01,-1.56738E+00
-2.880720E+00,7.12891E-01,-1.58691E+00
-2.880000E+00,6.54297E-01,-1.59668E+00
-2.879280E+00,7.51953E-01,-1.57715E+00
-2.878560E+00,7.71484E-01,-1.56738E+00
-2.877840E+00,7.71484E-01,-1.57715E+00
-2.877120E+00,7.91016E-01,-1.57715E+00
-2.876400E+00,7.91016E-01,-1.55762E+00
-2.875680E+00,7.91016E-01,-1.56738E+00
-2.874960E+00,8.49609E-01,-1.60645E+00
-2.874240E+00,8.69141E-01,-1.57715E+00
-2.873520E+00,8.49609E-01,-1.55762E+00
-2.872800E+00,8.49609E-01,-1.54785E+00
-2.872080E+00,9.08203E-01,-1.55762E+00
-2.871360E+00,8.88672E-01,-1.55762E+00
-2.870640E+00,9.08203E-01,-1.54785E+00
-2.869920E+00,9.27734E-01,-1.54785E+00
-2.869200E+00,9.66797E-01,-1.54785E+00
-2.868480E+00,9.47266E-01,-1.52832E+00
-2.867760E+00,9.27734E-01,-1.55762E+00
-2.867040E+00,1.00586E+00,-1.51855E+00
-2.866320E+00,1.04492E+00,-1.50879E+00
-2.865600E+00,9.47266E-01,-1.53809E+00
-2.864880E+00,1.02539E+00,-1.53809E+00
-2.864160E+00,1.02539E+00,-1.50879E+00
-2.863440E+00,1.08398E+00,-1.50879E+00
-2.862720E+00,1.10352E+00,-1.51855E+00
-2.862000E+00,1.10352E+00,-1.50879E+00
-2.861280E+00,1.14258E+00,-1.49902E+00
-2.860560E+00,1.14258E+00,-1.49902E+00
-2.859840E+00,1.14258E+00,-1.44043E+00
-2.859120E+00,1.12305E+00,-1.50879E+00
-2.858400E+00,1.22070E+00,-1.45020E+00
-2.857680E+00,1.18164E+00,-1.45020E+00
-2.856960E+00,1.22070E+00,-1.49902E+00
-2.856240E+00,1.20117E+00,-1.44043E+00
-2.855520E+00,1.24023E+00,-1.45996E+00
-2.854800E+00,1.25977E+00,-1.45020E+00
-2.854080E+00,1.25977E+00,-1.47949E+00
-2.853360E+00,1.25977E+00,-1.45020E+00
-2.852640E+00,1.29883E+00,-1.43066E+00
-2.851920E+00,1.27930E+00,-1.42090E+00
-2.851200E+00,1.31836E+00,-1.41113E+00
-2.850480E+00,1.29883E+00,-1.40137E+00
-2.849760E+00,1.33789E+00,-1.41113E+00
-2.849040E+00,1.33789E+00,-1.41113E+00
-2.848320E+00,1.35742E+00,-1.41113E+00
-2.847600E+00,1.37695E+00,-1.41113E+00
-2.846880E+00,1.41602E+00,-1.42090E+00
-2.846160E+00,1.43555E+00,-1.38184E+00
-2.845440E+00,1.43555E+00,-1.39160E+00
-2.844720E+00,1.43555E+00,-1.36230E+00
-2.844000E+00,1.45508E+00,-1.36230E+00
-2.843280E+00,1.45508E+00,-1.36230E+00
-2.842560E+00,1.45508E+00,-1.36230E+00
-2.841840E+00,1.47461E+00,-1.37207E+00
-2.841120E+00,1.43555E+00,-1.33301E+00
-2.840400E+00,1.51367E+00,-1.32324E+00
-2.839680E+00,1.55273E+00,-1.32324E+00
-2.838960E+00,1.51367E+00,-1.34277E+00
-2.838240E+00,1.57227E+00,-1.31348E+00
-2.837520E+00,1.57227E+00,-1.33301E+00
-2.836800E+00,1.57227E+00,-1.31348E+00
-2.836080E+00,1.61133E+00,-1.31348E+00
-2.835360E+00,1.63086E+00,-1.31348E+00
-2.834640E+00,1.63086E+00,-1.28418E+00
-2.833920E+00,1.65039E+00,-1.29395E+00
-2.833200E+00,1.65039E+00,-1.26465E+00
-2.832480E+00,1.63086E+00,-1.25488E+00
-2.831760E+00,1.72852E+00,-1.27441E+00
-2.831040E+00,1.70898E+00,-1.24512E+00
-2.830320E+00,1.72852E+00,-1.24512E+00
-2.829600E+00,1.70898E+00,-1.24512E+00
-2.828880E+00,1.72852E+00,-1.23535E+00
-2.828160E+00,1.76758E+00,-1.21582E+00
