time	V(y)	V(triangle)
3.477516679466534e+00	-6.160719e-01	1.374560e+00
3.477590525970060e+00	-6.159219e-01	1.375269e+00
3.477663457799148e+00	-6.157730e-01	1.375969e+00
3.477761364835906e+00	-6.155724e-01	1.376909e+00
3.477837603421172e+00	-6.154153e-01	1.377641e+00
3.477915129686542e+00	-6.152548e-01	1.378385e+00
3.478002512632886e+00	-6.150730e-01	1.379224e+00
3.478076295368282e+00	-6.149189e-01	1.379932e+00
3.478149052883474e+00	-6.147664e-01	1.380631e+00
3.478236056290774e+00	-6.145834e-01	1.381466e+00
3.478309661572816e+00	-6.144277e-01	1.382173e+00
3.478385390453548e+00	-6.142668e-01	1.382900e+00
3.478485428543998e+00	-6.140532e-01	1.383860e+00
3.478562423243645e+00	-6.138881e-01	1.384599e+00
3.478638647729724e+00	-6.137241e-01	1.385331e+00
3.478724689830488e+00	-6.135382e-01	1.386157e+00
3.478798198970205e+00	-6.133787e-01	1.386863e+00
3.478873983112099e+00	-6.132134e-01	1.387590e+00
3.478960492112336e+00	-6.130239e-01	1.388421e+00
3.479034166208111e+00	-6.128620e-01	1.389128e+00
3.479106917393310e+00	-6.127015e-01	1.389826e+00
3.479206226576430e+00	-6.124815e-01	1.390780e+00
3.479283055243430e+00	-6.123105e-01	1.391517e+00
3.479360848518285e+00	-6.121365e-01	1.392264e+00
3.479447468884135e+00	-6.119420e-01	1.393096e+00
3.479521321122276e+00	-6.117756e-01	1.393805e+00
3.479594114779747e+00	-6.116109e-01	1.394503e+00
3.479680139263285e+00	-6.114156e-01	1.395329e+00
3.479753725167283e+00	-6.112479e-01	1.396036e+00
3.479829339907070e+00	-6.110747e-01	1.396762e+00
3.479920215889381e+00	-6.108658e-01	1.397634e+00
3.479995301401763e+00	-6.106924e-01	1.398355e+00
3.480069479608819e+00	-6.105206e-01	1.399067e+00
3.480167309080379e+00	-6.102931e-01	1.400006e+00
3.480244036483020e+00	-6.101140e-01	1.400743e+00
3.480321535132095e+00	-6.099322e-01	1.401487e+00
3.480408623817626e+00	-6.097270e-01	1.402323e+00
3.480482769974644e+00	-6.095518e-01	1.403035e+00
3.480555860991842e+00	-6.093785e-01	1.403736e+00
3.480642357420635e+00	-6.091726e-01	1.404567e+00
3.480716251876562e+00	-6.089961e-01	1.405276e+00
3.480791938825904e+00	-6.088144e-01	1.406003e+00
3.480882573904021e+00	-6.085960e-01	1.406873e+00
3.480957761818420e+00	-6.084142e-01	1.407595e+00
3.481032021000352e+00	-6.082341e-01	1.408307e+00
3.481130873737367e+00	-6.079934e-01	1.409256e+00
3.481208016628917e+00	-6.078048e-01	1.409997e+00
3.481285721248451e+00	-6.076140e-01	1.410743e+00
3.481371979280153e+00	-6.074013e-01	1.411571e+00
3.481446095110421e+00	-6.072180e-01	1.412282e+00
3.481519134400639e+00	-6.070368e-01	1.412984e+00
3.481604819242039e+00	-6.068235e-01	1.413806e+00
3.481678658858854e+00	-6.066390e-01	1.414515e+00
3.481754251373722e+00	-6.064492e-01	1.415241e+00
3.481844508822588e+00	-6.062219e-01	1.416107e+00
3.481919761858023e+00	-6.060317e-01	1.416830e+00
3.481994078703668e+00	-6.058433e-01	1.417543e+00
3.482093555627262e+00	-6.055902e-01	1.418498e+00
3.482171034761320e+00	-6.053923e-01	1.419242e+00
3.482248854192187e+00	-6.051927e-01	1.419989e+00
3.482334777044064e+00	-6.049715e-01	1.420814e+00
3.482408996718311e+00	-6.047798e-01	1.421526e+00
3.482482124060283e+00	-6.045904e-01	1.422228e+00
3.482567366467553e+00	-6.043688e-01	1.423047e+00
3.482641259209077e+00	-6.041761e-01	1.423756e+00
3.482716810302312e+00	-6.039783e-01	1.424481e+00
3.482806644510655e+00	-6.037422e-01	1.425344e+00
3.482881950168089e+00	-6.035437e-01	1.426067e+00
3.482956308058728e+00	-6.033471e-01	1.426781e+00
3.483056610277989e+00	-6.030809e-01	1.427743e+00
3.483134473847231e+00	-6.028735e-01	1.428491e+00
3.483212451800989e+00	-6.026649e-01	1.429240e+00
3.483297902020686e+00	-6.024356e-01	1.430060e+00
3.483372198901886e+00	-6.022357e-01	1.430773e+00
3.483445388085091e+00	-6.020381e-01	1.431476e+00
3.483530066861778e+00	-6.018088e-01	1.432289e+00
3.483603981379773e+00	-6.016080e-01	1.432998e+00
3.483679481388165e+00	-6.014020e-01	1.433723e+00
3.483768825849422e+00	-6.011575e-01	1.434581e+00
3.483844165923401e+00	-6.009507e-01	1.435304e+00
3.483918547939481e+00	-6.007459e-01	1.436018e+00
3.484009158584930e+00	-6.004957e-01	1.436888e+00
3.484084850433655e+00	-6.002860e-01	1.437615e+00
3.484161093800928e+00	-6.000739e-01	1.438347e+00
3.484251501777786e+00	-5.998216e-01	1.439214e+00
3.484327245902689e+00	-5.996095e-01	1.439942e+00
3.484401966491960e+00	-5.993997e-01	1.440659e+00
3.484491164653033e+00	-5.991486e-01	1.441515e+00
3.484566555050856e+00	-5.989355e-01	1.442239e+00
3.484642631617156e+00	-5.987198e-01	1.442969e+00
3.484732148427542e+00	-5.984651e-01	1.443829e+00
3.484807726146972e+00	-5.982494e-01	1.444554e+00
3.484882286052095e+00	-5.980361e-01	1.445270e+00
3.484971482352957e+00	-5.977801e-01	1.446126e+00
3.485046957702052e+00	-5.975628e-01	1.446851e+00
3.485123025147816e+00	-5.973429e-01	1.447581e+00
3.485212747178167e+00	-5.970827e-01	1.448442e+00
3.485288472914981e+00	-5.968626e-01	1.449169e+00
3.485363175145359e+00	-5.966448e-01	1.449886e+00
3.485452377012752e+00	-5.963839e-01	1.450743e+00
3.485527947879536e+00	-5.961623e-01	1.451468e+00
3.485604019426530e+00	-5.959383e-01	1.452199e+00
3.485693566901993e+00	-5.956738e-01	1.453058e+00
3.485769334017849e+00	-5.954494e-01	1.453786e+00
3.485844070772945e+00	-5.952275e-01	1.454503e+00
3.485933131724229e+00	-5.949622e-01	1.455358e+00
3.486008754378695e+00	-5.947363e-01	1.456084e+00
3.486084807930407e+00	-5.945083e-01	1.456814e+00
3.486174262380862e+00	-5.942393e-01	1.457673e+00
3.486250093638203e+00	-5.940107e-01	1.458401e+00
3.486324889558773e+00	-5.937845e-01	1.459119e+00
3.486413880868746e+00	-5.935147e-01	1.459973e+00
3.486489576436659e+00	-5.932844e-01	1.460700e+00
3.486565621532762e+00	-5.930524e-01	1.461430e+00
3.486654978957635e+00	-5.927788e-01	1.462288e+00
3.486730873926263e+00	-5.925459e-01	1.463016e+00
3.486805727949093e+00	-5.923155e-01	1.463735e+00
3.486894628857165e+00	-5.920412e-01	1.464588e+00
3.486970391903988e+00	-5.918067e-01	1.465316e+00
3.487046426079843e+00	-5.915706e-01	1.466046e+00
3.487135679763705e+00	-5.912926e-01	1.466902e+00
3.487211636865954e+00	-5.910553e-01	1.467632e+00
3.487286547732172e+00	-5.908207e-01	1.468351e+00
3.487375361085213e+00	-5.905420e-01	1.469203e+00
3.487451192796380e+00	-5.903032e-01	1.469931e+00
3.487527216365541e+00	-5.900630e-01	1.470661e+00
3.487616368907593e+00	-5.897804e-01	1.471517e+00
3.487692389302039e+00	-5.895390e-01	1.472247e+00
3.487767358272670e+00	-5.893002e-01	1.472967e+00
3.487856084420438e+00	-5.890169e-01	1.473818e+00
3.487931985378665e+00	-5.887738e-01	1.474547e+00
3.488007998495322e+00	-5.885296e-01	1.475277e+00
3.488097048431976e+00	-5.882427e-01	1.476132e+00
3.488173132142270e+00	-5.879969e-01	1.476862e+00
3.488248159367142e+00	-5.877539e-01	1.477582e+00
3.488336797618359e+00	-5.874662e-01	1.478433e+00
3.488412768092269e+00	-5.872188e-01	1.479163e+00
3.488488770759675e+00	-5.869706e-01	1.479892e+00
3.488577717564976e+00	-5.866792e-01	1.480746e+00
3.488653864887224e+00	-5.864291e-01	1.481477e+00
3.488728950806845e+00	-5.861819e-01	1.482198e+00
3.488817501128159e+00	-5.858897e-01	1.483048e+00
3.488893541596019e+00	-5.856380e-01	1.483778e+00
3.488969533925685e+00	-5.853857e-01	1.484508e+00
3.489058376993173e+00	-5.850900e-01	1.485360e+00
3.489134588222111e+00	-5.848356e-01	1.486092e+00
3.489209733275816e+00	-5.845843e-01	1.486813e+00
3.489298195419961e+00	-5.842876e-01	1.487663e+00
3.489374306317407e+00	-5.840317e-01	1.488393e+00
3.489450288419167e+00	-5.837754e-01	1.489123e+00
3.489539027057500e+00	-5.834752e-01	1.489975e+00
3.489615302481656e+00	-5.832166e-01	1.490707e+00
3.489690507111963e+00	-5.829610e-01	1.491429e+00
3.489778880837617e+00	-5.826600e-01	1.492277e+00
3.489855062620324e+00	-5.823997e-01	1.493009e+00
3.489931034628794e+00	-5.821394e-01	1.493738e+00
3.490019668148118e+00	-5.818348e-01	1.494589e+00
3.490096008076714e+00	-5.815719e-01	1.495322e+00
3.490171272754727e+00	-5.813121e-01	1.496044e+00
3.490259557809097e+00	-5.810066e-01	1.496892e+00
3.490335810950473e+00	-5.807421e-01	1.497624e+00
3.490411773026580e+00	-5.804778e-01	1.498353e+00
3.490500300701420e+00	-5.801689e-01	1.499203e+00
3.490576705455725e+00	-5.799018e-01	1.499936e+00
3.490652030673340e+00	-5.796377e-01	1.500659e+00
3.490740226779183e+00	-5.793279e-01	1.501506e+00
3.490816551768178e+00	-5.790591e-01	1.502239e+00
3.490892504099810e+00	-5.787907e-01	1.502968e+00
3.490980917764674e+00	-5.784776e-01	1.503817e+00
3.491057385865581e+00	-5.782061e-01	1.504551e+00
3.491132770163421e+00	-5.779378e-01	1.505275e+00
3.491220880963986e+00	-5.776237e-01	1.506120e+00
3.491297279298390e+00	-5.773505e-01	1.506854e+00
3.491373222375318e+00	-5.770782e-01	1.507583e+00
3.491461523530518e+00	-5.767607e-01	1.508431e+00
3.491538056022227e+00	-5.764850e-01	1.509165e+00
3.491613500549633e+00	-5.762126e-01	1.509890e+00
3.491701527593985e+00	-5.758940e-01	1.510735e+00
3.491778000330635e+00	-5.756165e-01	1.511469e+00
3.491853934595369e+00	-5.753402e-01	1.512198e+00
3.491942123120625e+00	-5.750185e-01	1.513044e+00
3.492018720549405e+00	-5.747384e-01	1.513780e+00
3.492094226039708e+00	-5.744618e-01	1.514505e+00
3.492182168334168e+00	-5.741389e-01	1.515349e+00
3.492258715837128e+00	-5.738571e-01	1.516084e+00
3.492334641492784e+00	-5.735769e-01	1.516813e+00
3.492422716649951e+00	-5.732509e-01	1.517658e+00
3.492499379402265e+00	-5.729666e-01	1.518394e+00
3.492574946466769e+00	-5.726857e-01	1.519120e+00
3.492662803246825e+00	-5.723585e-01	1.519963e+00
3.492739425966622e+00	-5.720724e-01	1.520698e+00
3.492815343273234e+00	-5.717881e-01	1.521427e+00
3.492903304597473e+00	-5.714579e-01	1.522272e+00
3.492980033170058e+00	-5.711694e-01	1.523008e+00
3.493055662542002e+00	-5.708843e-01	1.523734e+00
3.493143433099160e+00	-5.705528e-01	1.524577e+00
3.493220131541387e+00	-5.702623e-01	1.525313e+00
3.493296040818294e+00	-5.699741e-01	1.526042e+00
3.493383887763885e+00	-5.696397e-01	1.526885e+00
3.493460682670197e+00	-5.693468e-01	1.527623e+00
3.493536375115246e+00	-5.690575e-01	1.528349e+00
3.493624058654101e+00	-5.687217e-01	1.529191e+00
3.493700833339730e+00	-5.684270e-01	1.529928e+00
3.493776734952597e+00	-5.681348e-01	1.530657e+00
3.493864466930019e+00	-5.677962e-01	1.531499e+00
3.493941328713454e+00	-5.674990e-01	1.532237e+00
3.494017085046051e+00	-5.672055e-01	1.532964e+00
3.494104680730645e+00	-5.668654e-01	1.533805e+00
3.494181532214071e+00	-5.665663e-01	1.534543e+00
3.494257426586929e+00	-5.662702e-01	1.535271e+00
3.494345042972300e+00	-5.659275e-01	1.536112e+00
3.494421972214630e+00	-5.656260e-01	1.536851e+00
3.494497793308248e+00	-5.653283e-01	1.537579e+00
3.494585300254064e+00	-5.649840e-01	1.538419e+00
3.494662229126966e+00	-5.646806e-01	1.539157e+00
3.494738116750208e+00	-5.643805e-01	1.539886e+00
3.494825616876506e+00	-5.640336e-01	1.540726e+00
3.494902614201896e+00	-5.637279e-01	1.541465e+00
3.494978500995893e+00	-5.634259e-01	1.542194e+00
3.495065918263187e+00	-5.630773e-01	1.543033e+00
3.495142925159618e+00	-5.627696e-01	1.543772e+00
3.495218820518042e+00	-5.624655e-01	1.544501e+00
3.495306204546507e+00	-5.621146e-01	1.545340e+00
3.495383271427015e+00	-5.618045e-01	1.546079e+00
3.495459225285011e+00	-5.614983e-01	1.546809e+00
3.495546544676685e+00	-5.611456e-01	1.547647e+00
3.495623628438270e+00	-5.608335e-01	1.548387e+00
3.495699596398319e+00	-5.605252e-01	1.549116e+00
3.495786863769446e+00	-5.601702e-01	1.549954e+00
3.495864003677644e+00	-5.598558e-01	1.550694e+00
3.495940026478872e+00	-5.595453e-01	1.551424e+00
3.496027213223595e+00	-5.591885e-01	1.552261e+00
3.496104366037150e+00	-5.588722e-01	1.553002e+00
3.496180399581814e+00	-5.585596e-01	1.553732e+00
3.496267529945971e+00	-5.582006e-01	1.554568e+00
3.496344738263309e+00	-5.578819e-01	1.555310e+00
3.496420826519438e+00	-5.575672e-01	1.556040e+00
3.496507877452894e+00	-5.572065e-01	1.556876e+00
3.496585099488836e+00	-5.568858e-01	1.557617e+00
3.496661199583949e+00	-5.565690e-01	1.558347e+00
3.496748195660663e+00	-5.562060e-01	1.559183e+00
3.496825474475450e+00	-5.558830e-01	1.559925e+00
3.496901630817650e+00	-5.555641e-01	1.560656e+00
3.496988547507971e+00	-5.551994e-01	1.561490e+00
3.497065840757823e+00	-5.548744e-01	1.562232e+00
3.497142009910421e+00	-5.545534e-01	1.562963e+00
3.497228871061687e+00	-5.541865e-01	1.563797e+00
3.497306221876567e+00	-5.538591e-01	1.564540e+00
3.497382448405277e+00	-5.535359e-01	1.565271e+00
3.497469229188047e+00	-5.531673e-01	1.566105e+00
3.497546594955804e+00	-5.528380e-01	1.566847e+00
3.497622835151844e+00	-5.525128e-01	1.567579e+00
3.497709559639285e+00	-5.521419e-01	1.568412e+00
3.497786983837022e+00	-5.518103e-01	1.569155e+00
3.497863282681818e+00	-5.514829e-01	1.569888e+00
3.497949926009385e+00	-5.511103e-01	1.570719e+00
3.498027365855650e+00	-5.507767e-01	1.571463e+00
3.498103679455363e+00	-5.504471e-01	1.572195e+00
3.498190265857207e+00	-5.500724e-01	1.573027e+00
3.498267765183771e+00	-5.497364e-01	1.573771e+00
3.498344138950886e+00	-5.494047e-01	1.574504e+00
3.498430643425111e+00	-5.490283e-01	1.575334e+00
3.498508159273825e+00	-5.486904e-01	1.576078e+00
3.498584549130221e+00	-5.483565e-01	1.576812e+00
3.498670996039960e+00	-5.479779e-01	1.577642e+00
3.498748572613406e+00	-5.476376e-01	1.578386e+00
3.498825024434494e+00	-5.473016e-01	1.579120e+00
3.498911388648441e+00	-5.469214e-01	1.579949e+00
3.498988982841176e+00	-5.465791e-01	1.580694e+00
3.499065452403570e+00	-5.462409e-01	1.581428e+00
3.499151758450116e+00	-5.458585e-01	1.582257e+00
3.499229414882846e+00	-5.455139e-01	1.583002e+00
3.499305948591191e+00	-5.451736e-01	1.583737e+00
3.499392171243748e+00	-5.447895e-01	1.584565e+00
3.499469846715442e+00	-5.444428e-01	1.585310e+00
3.499546400267036e+00	-5.441003e-01	1.586045e+00
3.499632564274616e+00	-5.437141e-01	1.586873e+00
3.499710303896785e+00	-5.433651e-01	1.587619e+00
3.499786924325983e+00	-5.430205e-01	1.588354e+00
3.499873004427602e+00	-5.426326e-01	1.589181e+00
3.499950764987297e+00	-5.422816e-01	1.589927e+00
3.500027408019744e+00	-5.419348e-01	1.590663e+00
3.500113429289275e+00	-5.415448e-01	1.591489e+00
3.500191256509305e+00	-5.411914e-01	1.592236e+00
3.500267969972612e+00	-5.408424e-01	1.592973e+00
3.500353907246428e+00	-5.404508e-01	1.593797e+00
3.500431758049595e+00	-5.400953e-01	1.594545e+00
3.500508497887118e+00	-5.397441e-01	1.595282e+00
3.500594376781086e+00	-5.393504e-01	1.596106e+00
3.500672297717164e+00	-5.389925e-01	1.596854e+00
3.500749112836345e+00	-5.386392e-01	1.597592e+00
3.500834908581760e+00	-5.382438e-01	1.598415e+00
3.500912856989659e+00	-5.378839e-01	1.599163e+00
3.500989703908569e+00	-5.375283e-01	1.599901e+00
3.501075443148745e+00	-5.371308e-01	1.600724e+00
3.501153466824441e+00	-5.367685e-01	1.601473e+00
3.501230396076281e+00	-5.364106e-01	1.602212e+00
3.501316055154591e+00	-5.360115e-01	1.603034e+00
3.501394112435230e+00	-5.356471e-01	1.603783e+00
3.501471081847351e+00	-5.352870e-01	1.604522e+00
3.501556689629270e+00	-5.348858e-01	1.605344e+00
3.501634830462717e+00	-5.345189e-01	1.606094e+00
3.501711893351073e+00	-5.341565e-01	1.606834e+00
3.501797429203553e+00	-5.337536e-01	1.607655e+00
3.501875614284597e+00	-5.333846e-01	1.608406e+00
3.501952731482932e+00	-5.330198e-01	1.609146e+00
3.502038229845391e+00	-5.326147e-01	1.609967e+00
3.502116513523164e+00	-5.322432e-01	1.610718e+00
3.502193743952708e+00	-5.318761e-01	1.611460e+00
3.502279193121616e+00	-5.314692e-01	1.612280e+00
3.502357542174407e+00	-5.310954e-01	1.613032e+00
3.502434854273734e+00	-5.307258e-01	1.613775e+00
3.502520305596095e+00	-5.303166e-01	1.614595e+00
3.502598785559210e+00	-5.299401e-01	1.615348e+00
3.502676252232686e+00	-5.295679e-01	1.616092e+00
3.502761715062139e+00	-5.291566e-01	1.616912e+00
3.502848909795095e+00	-5.287361e-01	1.617750e+00
3.502927503375577e+00	-5.283563e-01	1.618504e+00
3.503013252168172e+00	-5.279412e-01	1.619327e+00
3.503099135959820e+00	-5.275247e-01	1.620152e+00
3.503179049788264e+00	-5.271366e-01	1.620919e+00
3.503263775328030e+00	-5.267243e-01	1.621732e+00
3.503346714505707e+00	-5.263199e-01	1.622528e+00
3.503428802873916e+00	-5.259189e-01	1.623317e+00
3.503513518744516e+00	-5.255043e-01	1.624130e+00
3.503594692363512e+00	-5.251064e-01	1.624909e+00
3.503679893450093e+00	-5.246881e-01	1.625727e+00
3.503765674207115e+00	-5.242662e-01	1.626550e+00
3.503845839152046e+00	-5.238711e-01	1.627320e+00
3.503936200670461e+00	-5.234249e-01	1.628188e+00
3.504019678960383e+00	-5.230119e-01	1.628989e+00
3.504099587273185e+00	-5.226160e-01	1.629756e+00
3.504197152492242e+00	-5.221317e-01	1.630693e+00
3.504279832588958e+00	-5.217205e-01	1.631486e+00
3.504360577466034e+00	-5.213182e-01	1.632262e+00
3.504453445591100e+00	-5.208545e-01	1.633153e+00
3.504534351408966e+00	-5.204500e-01	1.633930e+00
3.504613779319049e+00	-5.200522e-01	1.634692e+00
3.504700541951710e+00	-5.196170e-01	1.635525e+00
3.504780010764332e+00	-5.192176e-01	1.636288e+00
3.504858318224480e+00	-5.188232e-01	1.637040e+00
3.504944140866197e+00	-5.183902e-01	1.637864e+00
3.505031037196133e+00	-5.179513e-01	1.638698e+00
3.505110506043964e+00	-5.175492e-01	1.639461e+00
3.505196346298339e+00	-5.171140e-01	1.640285e+00
3.505281483824257e+00	-5.166816e-01	1.641102e+00
3.505362762460438e+00	-5.162681e-01	1.641883e+00
3.505448005289255e+00	-5.158336e-01	1.642701e+00
3.505530474121020e+00	-5.154126e-01	1.643493e+00
3.505615002919191e+00	-5.149805e-01	1.644304e+00
3.505700976769168e+00	-5.145402e-01	1.645129e+00
3.505781916601062e+00	-5.141248e-01	1.645906e+00
3.505871488194831e+00	-5.136644e-01	1.646766e+00
3.505956134188704e+00	-5.132285e-01	1.647579e+00
3.506036522601969e+00	-5.128139e-01	1.648351e+00
3.506133612198209e+00	-5.123123e-01	1.649283e+00
3.506216860896822e+00	-5.118815e-01	1.650082e+00
3.506297942456845e+00	-5.114610e-01	1.650860e+00
3.506392116004562e+00	-5.109718e-01	1.651764e+00
3.506473837014333e+00	-5.105466e-01	1.652549e+00
3.506554026371077e+00	-5.101287e-01	1.653319e+00
3.506641283418654e+00	-5.096733e-01	1.654156e+00
3.506721464446610e+00	-5.092540e-01	1.654926e+00
3.506800479336944e+00	-5.088401e-01	1.655685e+00
3.506886536400557e+00	-5.083886e-01	1.656511e+00
3.506973014008253e+00	-5.079342e-01	1.657341e+00
3.507053304631716e+00	-5.075117e-01	1.658112e+00
3.507139310121318e+00	-5.070583e-01	1.658937e+00
3.507223831578147e+00	-5.066120e-01	1.659749e+00
3.507306818155033e+00	-5.061730e-01	1.660545e+00
3.507392833179594e+00	-5.057171e-01	1.661371e+00
3.507475013190730e+00	-5.052810e-01	1.662160e+00
3.507562418816059e+00	-5.048164e-01	1.662999e+00
3.507649777578346e+00	-5.043513e-01	1.663838e+00
3.507730735186392e+00	-5.039195e-01	1.664615e+00
3.507825975196981e+00	-5.034106e-01	1.665529e+00
3.507910039239649e+00	-5.029606e-01	1.666336e+00
3.507991265257472e+00	-5.025252e-01	1.667116e+00
3.508099861788235e+00	-5.019422e-01	1.668159e+00
3.508185955268994e+00	-5.014790e-01	1.668985e+00
3.508270770791258e+00	-5.010218e-01	1.669799e+00
3.508359084229374e+00	-5.005450e-01	1.670647e+00
3.508446430941541e+00	-5.000727e-01	1.671486e+00
3.508530144594573e+00	-4.996194e-01	1.672289e+00
3.508616908012202e+00	-4.991488e-01	1.673122e+00
3.508699380125021e+00	-4.987006e-01	1.673914e+00
3.508788811688511e+00	-4.982138e-01	1.674773e+00
3.508875191782607e+00	-4.977429e-01	1.675602e+00
3.508956382322909e+00	-4.972996e-01	1.676381e+00
3.509054626159710e+00	-4.967623e-01	1.677324e+00
3.509138915211610e+00	-4.963006e-01	1.678134e+00
3.509220873726616e+00	-4.958508e-01	1.678920e+00
3.509314403850532e+00	-4.953367e-01	1.679818e+00
3.509396719195786e+00	-4.948835e-01	1.680609e+00
3.509477473007998e+00	-4.944383e-01	1.681384e+00
3.509565202324181e+00	-4.939539e-01	1.682226e+00
3.509654093604848e+00	-4.934622e-01	1.683079e+00
3.509735389884790e+00	-4.930117e-01	1.683860e+00
3.509822469108776e+00	-4.925285e-01	1.684696e+00
3.509907569343156e+00	-4.920555e-01	1.685513e+00
3.509992694909100e+00	-4.915817e-01	1.686330e+00
3.510080067614698e+00	-4.910947e-01	1.687169e+00
3.510162349884160e+00	-4.906352e-01	1.687959e+00
3.510253969988282e+00	-4.901227e-01	1.688838e+00
3.510339744095935e+00	-4.896422e-01	1.689662e+00
3.510421262123305e+00	-4.891848e-01	1.690444e+00
3.510523444386994e+00	-4.886107e-01	1.691425e+00
3.510608633008889e+00	-4.881312e-01	1.692243e+00
3.510691853313650e+00	-4.876619e-01	1.693042e+00
3.510782008600101e+00	-4.871527e-01	1.693907e+00
3.510864192176632e+00	-4.866879e-01	1.694696e+00
3.510944970986465e+00	-4.862305e-01	1.695472e+00
3.511032107575719e+00	-4.857363e-01	1.696308e+00
3.511118576030631e+00	-4.852450e-01	1.697138e+00
3.511201098240424e+00	-4.847754e-01	1.697931e+00
3.511288130343805e+00	-4.842793e-01	1.698766e+00
3.511371991573045e+00	-4.838007e-01	1.699571e+00
3.511459503213850e+00	-4.833006e-01	1.700411e+00
3.511548183824114e+00	-4.827929e-01	1.701263e+00
3.511630254365910e+00	-4.823223e-01	1.702050e+00
3.511726753415614e+00	-4.817680e-01	1.702977e+00
3.511812110536686e+00	-4.812770e-01	1.703796e+00
3.511894417983850e+00	-4.808029e-01	1.704586e+00
3.511991471643899e+00	-4.802430e-01	1.705518e+00
3.512075364291237e+00	-4.797583e-01	1.706324e+00
3.512157567508764e+00	-4.792824e-01	1.707113e+00
3.512246288287463e+00	-4.787681e-01	1.707964e+00
3.512336073496245e+00	-4.782469e-01	1.708826e+00
3.512418550323599e+00	-4.777675e-01	1.709618e+00
3.512506366890616e+00	-4.772563e-01	1.710461e+00
3.512591348841330e+00	-4.767607e-01	1.711277e+00
3.512679171177172e+00	-4.762477e-01	1.712120e+00
3.512768370537913e+00	-4.757259e-01	1.712976e+00
3.512850858444333e+00	-4.752428e-01	1.713768e+00
3.512948313282115e+00	-4.746711e-01	1.714704e+00
3.513034044249579e+00	-4.741675e-01	1.715527e+00
3.513116767602062e+00	-4.736806e-01	1.716321e+00
3.513212715197223e+00	-4.731150e-01	1.717242e+00
3.513296670068312e+00	-4.726195e-01	1.718048e+00
3.513378945953997e+00	-4.721332e-01	1.718838e+00
3.513468005481428e+00	-4.716060e-01	1.719693e+00
3.513557265367282e+00	-4.710769e-01	1.720550e+00
3.513640429562733e+00	-4.705831e-01	1.721348e+00
3.513728555981707e+00	-4.700590e-01	1.722194e+00
3.513813346708460e+00	-4.695541e-01	1.723008e+00
3.513902547546024e+00	-4.690222e-01	1.723864e+00
3.513992496356853e+00	-4.684851e-01	1.724728e+00
3.514075114681754e+00	-4.679908e-01	1.725521e+00
3.514175793506878e+00	-4.673876e-01	1.726488e+00
3.514262113547341e+00	-4.668697e-01	1.727316e+00
3.514345796238930e+00	-4.663670e-01	1.728120e+00
3.514438368786928e+00	-4.658100e-01	1.729008e+00
3.514521955056891e+00	-4.653064e-01	1.729811e+00
3.514603992948238e+00	-4.648113e-01	1.730598e+00
3.514692537528832e+00	-4.642761e-01	1.731448e+00
3.514780092636720e+00	-4.637462e-01	1.732289e+00
3.514864588550877e+00	-4.632342e-01	1.733100e+00
3.514953068989799e+00	-4.626973e-01	1.733949e+00
3.515037285848500e+00	-4.621854e-01	1.734758e+00
3.515128800266954e+00	-4.616283e-01	1.735636e+00
3.515217100808499e+00	-4.610901e-01	1.736484e+00
3.515299904377997e+00	-4.605846e-01	1.737279e+00
3.515404071526092e+00	-4.599479e-01	1.738279e+00
3.515491103310145e+00	-4.594151e-01	1.739115e+00
3.515575966120611e+00	-4.588946e-01	1.739929e+00
3.515666639358148e+00	-4.583378e-01	1.740800e+00
3.515759073510985e+00	-4.577694e-01	1.741687e+00
3.515843343808751e+00	-4.572505e-01	1.742496e+00
3.515932605547450e+00	-4.567001e-01	1.743353e+00
3.516017944525581e+00	-4.561730e-01	1.744172e+00
3.516109883705822e+00	-4.556043e-01	1.745055e+00
3.516198782762789e+00	-4.550537e-01	1.745908e+00
3.516281918399663e+00	-4.545381e-01	1.746706e+00
3.516387564078617e+00	-4.538819e-01	1.747721e+00
3.516475217116456e+00	-4.533367e-01	1.748562e+00
3.516560762889215e+00	-4.528037e-01	1.749383e+00
3.516651400469586e+00	-4.522382e-01	1.750253e+00
3.516742890883799e+00	-4.516666e-01	1.751132e+00
3.516828400892640e+00	-4.511317e-01	1.751953e+00
3.516918084942555e+00	-4.505699e-01	1.752814e+00
3.517002957209835e+00	-4.500374e-01	1.753628e+00
3.517097355641592e+00	-4.494442e-01	1.754535e+00
3.517185352122439e+00	-4.488905e-01	1.755379e+00
3.517268776163347e+00	-4.483649e-01	1.756180e+00
3.517379366237092e+00	-4.476672e-01	1.757242e+00
3.517468551739288e+00	-4.471037e-01	1.758098e+00
3.517556136251953e+00	-4.465493e-01	1.758939e+00
3.517647705233454e+00	-4.459689e-01	1.759818e+00
3.517736216616422e+00	-4.454072e-01	1.760668e+00
3.517826460938464e+00	-4.448338e-01	1.761534e+00
3.517918326802160e+00	-4.442492e-01	1.762416e+00
3.518002103163157e+00	-4.437153e-01	1.763220e+00
3.518107285178717e+00	-4.430439e-01	1.764230e+00
3.518195559683413e+00	-4.424797e-01	1.765077e+00
3.518281361748590e+00	-4.419306e-01	1.765901e+00
3.518372656729415e+00	-4.413455e-01	1.766778e+00
3.518465087961539e+00	-4.407523e-01	1.767665e+00
3.518551140119015e+00	-4.401992e-01	1.768491e+00
3.518641530626004e+00	-4.396174e-01	1.769359e+00
