time	V(y)	V(triangle)
3.772141247705108e-02	-4.183257e-02	1.468856e-01
3.781000054112127e-02	-4.197034e-02	1.472400e-01
3.788645632905840e-02	-4.208900e-02	1.475458e-01
3.796184800700075e-02	-4.220571e-02	1.478474e-01
3.805036204231982e-02	-4.234248e-02	1.482015e-01
3.812684488236684e-02	-4.246052e-02	1.485074e-01
3.820226128369342e-02	-4.257683e-02	1.488090e-01
3.829072272916179e-02	-4.271308e-02	1.491629e-01
3.836724279154424e-02	-4.283069e-02	1.494690e-01
3.844269213068685e-02	-4.294636e-02	1.497708e-01
3.853107952243207e-02	-4.308161e-02	1.501243e-01
3.860762699180142e-02	-4.319862e-02	1.504305e-01
3.868310151195331e-02	-4.331388e-02	1.507324e-01
3.877143571580888e-02	-4.344861e-02	1.510857e-01
3.884802056397163e-02	-4.356517e-02	1.513921e-01
3.892352829346990e-02	-4.367981e-02	1.516941e-01
3.901178816022721e-02	-4.381354e-02	1.520472e-01
3.908840071418851e-02	-4.392949e-02	1.523536e-01
3.916393404184504e-02	-4.404372e-02	1.526557e-01
3.925214013763423e-02	-4.417692e-02	1.530086e-01
3.932879024901226e-02	-4.429244e-02	1.533152e-01
3.940435709247581e-02	-4.440603e-02	1.536174e-01
3.949248863215615e-02	-4.453824e-02	1.539700e-01
3.956916678924216e-02	-4.465315e-02	1.542767e-01
3.964475969806003e-02	-4.476633e-02	1.545790e-01
3.973283689579787e-02	-4.489802e-02	1.549314e-01
3.980955281722487e-02	-4.501248e-02	1.552382e-01
3.988517958575954e-02	-4.512503e-02	1.555407e-01
3.997318196987365e-02	-4.525573e-02	1.558927e-01
4.004992629269921e-02	-4.536958e-02	1.561997e-01
4.012557962012764e-02	-4.548171e-02	1.565023e-01
4.021352705654380e-02	-4.561189e-02	1.568541e-01
4.029030936789368e-02	-4.572529e-02	1.571612e-01
4.036599692834741e-02	-4.583679e-02	1.574640e-01
4.045386926359029e-02	-4.596597e-02	1.578155e-01
4.053068035294771e-02	-4.607877e-02	1.581227e-01
4.060639499939356e-02	-4.618985e-02	1.584256e-01
4.069421176298249e-02	-4.631852e-02	1.587768e-01
4.077106109074080e-02	-4.643086e-02	1.590842e-01
4.084681038275306e-02	-4.654131e-02	1.593872e-01
4.093455173123672e-02	-4.666898e-02	1.597382e-01
4.101143023994069e-02	-4.678072e-02	1.600457e-01
4.108720718548398e-02	-4.689075e-02	1.603488e-01
4.117489231537874e-02	-4.701790e-02	1.606996e-01
4.125180934140360e-02	-4.712918e-02	1.610072e-01
4.132762138952373e-02	-4.723858e-02	1.613105e-01
4.141523075891840e-02	-4.736474e-02	1.616609e-01
4.149217739876576e-02	-4.747542e-02	1.619687e-01
4.156801771422636e-02	-4.758440e-02	1.622721e-01
4.165557019244304e-02	-4.771003e-02	1.626223e-01
4.173255566237444e-02	-4.782025e-02	1.629302e-01
4.180843158911784e-02	-4.792860e-02	1.632337e-01
4.189590792839581e-02	-4.805325e-02	1.635836e-01
4.197292348070647e-02	-4.816286e-02	1.638917e-01
4.204882834325474e-02	-4.827079e-02	1.641953e-01
4.213624709157671e-02	-4.839491e-02	1.645450e-01
4.221330182704364e-02	-4.850406e-02	1.648532e-01
4.228924287069802e-02	-4.861135e-02	1.651570e-01
4.237658506659514e-02	-4.873449e-02	1.655063e-01
4.245367039584025e-02	-4.884304e-02	1.658147e-01
4.252964110884605e-02	-4.894991e-02	1.661186e-01
4.261692498490177e-02	-4.907252e-02	1.664677e-01
4.269404989878112e-02	-4.918061e-02	1.667762e-01
4.277005743560025e-02	-4.928684e-02	1.670802e-01
4.285726430877546e-02	-4.940847e-02	1.674291e-01
4.293442037984363e-02	-4.951595e-02	1.677377e-01
4.301045839795137e-02	-4.962176e-02	1.680418e-01
4.309760619190328e-02	-4.974287e-02	1.683904e-01
4.317480230805160e-02	-4.984988e-02	1.686992e-01
4.325087788082627e-02	-4.995506e-02	1.690035e-01
4.333794818322545e-02	-5.007518e-02	1.693518e-01
4.341517608408196e-02	-5.018159e-02	1.696607e-01
4.349128304585648e-02	-5.028635e-02	1.699651e-01
4.357829347874898e-02	-5.040593e-02	1.703132e-01
4.365556195813269e-02	-5.051188e-02	1.706222e-01
4.373170731365050e-02	-5.061600e-02	1.709268e-01
4.381863972809441e-02	-5.073461e-02	1.712746e-01
4.389594070001834e-02	-5.083995e-02	1.715838e-01
4.397211847110682e-02	-5.094365e-02	1.718885e-01
4.405899019630510e-02	-5.106173e-02	1.722360e-01
4.413633237223280e-02	-5.116660e-02	1.725453e-01
4.421254951133236e-02	-5.126965e-02	1.728502e-01
4.429934265537838e-02	-5.138676e-02	1.731974e-01
4.437671813423094e-02	-5.149102e-02	1.735069e-01
4.445296886572336e-02	-5.159367e-02	1.738119e-01
4.453970047628530e-02	-5.171024e-02	1.741588e-01
4.461711790306921e-02	-5.181403e-02	1.744685e-01
4.469340914912578e-02	-5.191603e-02	1.747736e-01
4.478006158705483e-02	-5.203163e-02	1.751202e-01
4.485751326100740e-02	-5.213482e-02	1.754301e-01
4.493383947028207e-02	-5.223640e-02	1.757354e-01
4.502042951752472e-02	-5.235146e-02	1.760817e-01
4.509792403953838e-02	-5.245418e-02	1.763917e-01
4.517429213465718e-02	-5.255512e-02	1.766972e-01
4.526080240479402e-02	-5.266921e-02	1.770432e-01
4.533833229754336e-02	-5.277132e-02	1.773533e-01
4.541473698352050e-02	-5.287185e-02	1.776589e-01
4.550118401675363e-02	-5.298540e-02	1.780047e-01
4.557875786960963e-02	-5.308704e-02	1.783150e-01
4.565520611397744e-02	-5.318692e-02	1.786208e-01
4.574157278520374e-02	-5.329951e-02	1.789663e-01
4.581918338001501e-02	-5.340055e-02	1.792767e-01
4.589567019304397e-02	-5.350002e-02	1.795827e-01
4.598197284002481e-02	-5.361206e-02	1.799279e-01
4.605962880431491e-02	-5.371263e-02	1.802385e-01
4.613616126546205e-02	-5.381145e-02	1.805446e-01
4.622238305074688e-02	-5.392253e-02	1.808895e-01
4.630007748292542e-02	-5.402249e-02	1.812003e-01
4.637665098516308e-02	-5.412091e-02	1.815066e-01
4.646280811347836e-02	-5.423145e-02	1.818512e-01
4.654054975880939e-02	-5.433094e-02	1.821622e-01
4.661717159962819e-02	-5.442870e-02	1.824687e-01
4.670324758514965e-02	-5.453828e-02	1.828130e-01
4.678102995527667e-02	-5.463717e-02	1.831241e-01
4.685769603896972e-02	-5.473453e-02	1.834308e-01
4.694370708517681e-02	-5.484357e-02	1.837748e-01
4.702153917829932e-02	-5.494199e-02	1.840862e-01
4.709825719836758e-02	-5.503870e-02	1.843930e-01
4.718418731886942e-02	-5.514678e-02	1.847367e-01
4.726205997009814e-02	-5.524459e-02	1.850482e-01
4.733882264880052e-02	-5.534090e-02	1.853553e-01
4.742468077004958e-02	-5.544843e-02	1.856987e-01
4.750260458648015e-02	-5.554577e-02	1.860104e-01
4.757942328819809e-02	-5.564143e-02	1.863177e-01
4.766520798349561e-02	-5.574802e-02	1.866608e-01
4.774317833575026e-02	-5.584476e-02	1.869727e-01
4.782004891290370e-02	-5.594002e-02	1.872802e-01
4.790576646142597e-02	-5.604607e-02	1.876231e-01
4.798379392115848e-02	-5.614234e-02	1.879352e-01
4.806072825230601e-02	-5.623696e-02	1.882429e-01
4.814637688470214e-02	-5.634207e-02	1.885855e-01
4.822445785971752e-02	-5.643775e-02	1.888978e-01
4.830145335711578e-02	-5.653199e-02	1.892058e-01
4.838704087553936e-02	-5.663656e-02	1.895482e-01
4.846518767037367e-02	-5.673177e-02	1.898607e-01
4.854225858207073e-02	-5.682539e-02	1.901690e-01
4.862778667905232e-02	-5.692903e-02	1.905112e-01
4.870599868442937e-02	-5.702367e-02	1.908240e-01
4.878314622926183e-02	-5.711691e-02	1.911326e-01
4.886862866280595e-02	-5.722004e-02	1.914745e-01
4.894692259492217e-02	-5.731423e-02	1.917877e-01
4.902416664905829e-02	-5.740686e-02	1.920967e-01
4.910961566532279e-02	-5.750909e-02	1.924385e-01
4.918799824669051e-02	-5.760274e-02	1.927520e-01
4.926534918575953e-02	-5.769504e-02	1.930614e-01
4.935079783733087e-02	-5.779681e-02	1.934032e-01
4.942929804456142e-02	-5.789003e-02	1.937172e-01
4.950679101568056e-02	-5.798177e-02	1.940272e-01
4.959222180752221e-02	-5.808266e-02	1.943689e-01
4.967932012914389e-02	-5.818537e-02	1.947173e-01
4.975794798227184e-02	-5.827796e-02	1.950318e-01
4.984365545107394e-02	-5.837868e-02	1.953746e-01
4.992944817040978e-02	-5.847918e-02	1.957178e-01
5.000937748904377e-02	-5.857252e-02	1.960375e-01
5.009410066506348e-02	-5.867122e-02	1.963764e-01
5.017700698320837e-02	-5.876768e-02	1.967080e-01
5.025914638905249e-02	-5.886311e-02	1.970366e-01
5.034387635457094e-02	-5.896132e-02	1.973755e-01
5.042503071720006e-02	-5.905507e-02	1.977001e-01
5.051032567286740e-02	-5.915329e-02	1.980413e-01
5.059617032281949e-02	-5.925195e-02	1.983847e-01
5.067634451172509e-02	-5.934396e-02	1.987054e-01
5.076687659724399e-02	-5.944768e-02	1.990675e-01
5.085031478704849e-02	-5.954302e-02	1.994013e-01
5.093023226142535e-02	-5.963401e-02	1.997209e-01
5.102811168310595e-02	-5.974513e-02	2.001124e-01
5.111085282457495e-02	-5.983889e-02	2.004434e-01
5.119168421663289e-02	-5.993035e-02	2.007667e-01
5.128414774831214e-02	-6.003476e-02	2.011366e-01
5.136496023025217e-02	-6.012572e-02	2.014598e-01
5.144430001621814e-02	-6.021473e-02	2.017772e-01
5.153097667805895e-02	-6.031172e-02	2.021239e-01
5.161045458233460e-02	-6.040051e-02	2.024418e-01
5.168878637971019e-02	-6.048791e-02	2.027551e-01
5.177457551614140e-02	-6.058341e-02	2.030983e-01
5.186138922259786e-02	-6.067974e-02	2.034456e-01
5.194087199788200e-02	-6.076764e-02	2.037635e-01
5.202670033212087e-02	-6.086231e-02	2.041068e-01
5.211179033253899e-02	-6.095603e-02	2.044472e-01
5.219311525199544e-02	-6.104546e-02	2.047725e-01
5.227836342099579e-02	-6.113898e-02	2.051135e-01
5.236080462064763e-02	-6.122911e-02	2.054432e-01
5.244541639898870e-02	-6.132130e-02	2.057817e-01
5.253144470228577e-02	-6.141482e-02	2.061258e-01
5.261239027318254e-02	-6.150268e-02	2.064496e-01
5.270210548474452e-02	-6.159989e-02	2.068084e-01
5.278669577547745e-02	-6.169129e-02	2.071468e-01
5.286708757798664e-02	-6.177783e-02	2.074683e-01
5.296442700013060e-02	-6.188228e-02	2.078577e-01
5.304771411820397e-02	-6.197147e-02	2.081909e-01
5.312886556259144e-02	-6.205824e-02	2.085155e-01
5.322269238610033e-02	-6.215834e-02	2.088908e-01
5.330433102475141e-02	-6.224515e-02	2.092173e-01
5.338444263783160e-02	-6.233003e-02	2.095378e-01
5.347164691044526e-02	-6.242217e-02	2.098866e-01
5.355184480643160e-02	-6.250677e-02	2.102074e-01
5.363088981994935e-02	-6.259002e-02	2.105236e-01
5.371693008746448e-02	-6.268042e-02	2.108677e-01
5.380335188596419e-02	-6.277092e-02	2.112134e-01
5.388366155218449e-02	-6.285471e-02	2.115346e-01
5.396966763404265e-02	-6.294421e-02	2.118787e-01
5.405415670706049e-02	-6.303199e-02	2.122166e-01
5.413720019761570e-02	-6.311812e-02	2.125488e-01
5.422323084550129e-02	-6.320710e-02	2.128929e-01
5.430538821562791e-02	-6.329177e-02	2.132215e-01
5.439290320544643e-02	-6.338163e-02	2.135716e-01
5.448018495143714e-02	-6.347106e-02	2.139207e-01
5.456115767114511e-02	-6.355387e-02	2.142446e-01
5.465651966450480e-02	-6.365120e-02	2.146261e-01
5.474057065222482e-02	-6.373671e-02	2.149623e-01
5.482181436822486e-02	-6.381904e-02	2.152873e-01
5.491962731312228e-02	-6.391785e-02	2.156785e-01
5.500277185449676e-02	-6.400166e-02	2.160111e-01
5.508428993083925e-02	-6.408370e-02	2.163372e-01
5.517238585665396e-02	-6.417214e-02	2.166895e-01
5.525339707550359e-02	-6.425317e-02	2.170136e-01
5.533318639541562e-02	-6.433269e-02	2.173328e-01
5.541952213794588e-02	-6.441849e-02	2.176781e-01
5.550561676118093e-02	-6.450390e-02	2.180225e-01
5.558678242706350e-02	-6.458428e-02	2.183471e-01
5.567303678429880e-02	-6.466946e-02	2.186922e-01
5.575699320798577e-02	-6.475206e-02	2.190280e-01
5.584189867924749e-02	-6.483527e-02	2.193676e-01
5.592889659403966e-02	-6.492032e-02	2.197156e-01
5.601087022279572e-02	-6.500032e-02	2.200435e-01
5.610181167951822e-02	-6.508889e-02	2.204072e-01
5.618742696787393e-02	-6.517199e-02	2.207497e-01
5.626869294441406e-02	-6.525055e-02	2.210748e-01
5.636934886430822e-02	-6.534752e-02	2.214774e-01
5.645404935175335e-02	-6.542893e-02	2.218162e-01
5.653669313299048e-02	-6.550821e-02	2.221468e-01
5.662776648917500e-02	-6.559535e-02	2.225111e-01
5.670975683961998e-02	-6.567352e-02	2.228390e-01
5.679027170426565e-02	-6.574997e-02	2.231611e-01
5.687767324433679e-02	-6.583270e-02	2.235107e-01
5.696509027531249e-02	-6.591530e-02	2.238604e-01
5.704678369156824e-02	-6.599235e-02	2.241871e-01
5.713367136740644e-02	-6.607404e-02	2.245347e-01
5.721806963190090e-02	-6.615309e-02	2.248723e-01
5.730406992742232e-02	-6.623331e-02	2.252163e-01
5.739188676936280e-02	-6.631500e-02	2.255675e-01
5.747405479318246e-02	-6.639130e-02	2.258962e-01
5.756734971315680e-02	-6.647773e-02	2.262694e-01
5.765281117784227e-02	-6.655663e-02	2.266112e-01
5.773454387355414e-02	-6.663176e-02	2.269382e-01
5.784008377775507e-02	-6.672841e-02	2.273603e-01
5.792616355262581e-02	-6.680705e-02	2.277047e-01
5.801055502756114e-02	-6.688400e-02	2.280422e-01
5.809955165124592e-02	-6.696489e-02	2.283982e-01
5.818974897036711e-02	-6.704655e-02	2.287590e-01
5.827274702525287e-02	-6.712136e-02	2.290910e-01
5.836040192915348e-02	-6.720015e-02	2.294416e-01
5.844459746077391e-02	-6.727567e-02	2.297784e-01
5.853355833292184e-02	-6.735530e-02	2.301342e-01
5.862245632834373e-02	-6.743459e-02	2.304898e-01
5.870454608249887e-02	-6.750747e-02	2.308182e-01
5.880388630959033e-02	-6.759533e-02	2.312156e-01
5.888937887446133e-02	-6.767074e-02	2.315575e-01
5.897227879076183e-02	-6.774372e-02	2.318891e-01
5.906554359852478e-02	-6.782559e-02	2.322622e-01
5.914864333426806e-02	-6.789825e-02	2.325946e-01
5.923016076480536e-02	-6.796920e-02	2.329206e-01
5.931859918747762e-02	-6.804592e-02	2.332744e-01
5.940685132179624e-02	-6.812232e-02	2.336274e-01
5.948966588861992e-02	-6.819386e-02	2.339587e-01
5.957737774433980e-02	-6.826938e-02	2.343095e-01
5.966191062465498e-02	-6.834183e-02	2.346476e-01
5.975029996911019e-02	-6.841727e-02	2.350012e-01
5.983983681466398e-02	-6.849346e-02	2.353593e-01
5.992229690473394e-02	-6.856348e-02	2.356892e-01
6.002105299671356e-02	-6.864712e-02	2.360842e-01
6.010693132639133e-02	-6.871955e-02	2.364277e-01
6.018999303357830e-02	-6.878927e-02	2.367600e-01
6.028434784068182e-02	-6.886817e-02	2.371374e-01
6.036802426655896e-02	-6.893797e-02	2.374721e-01
6.045006946293086e-02	-6.900627e-02	2.378003e-01
6.053901250108495e-02	-6.908008e-02	2.381561e-01
6.062761920333770e-02	-6.915326e-02	2.385105e-01
6.071117409977944e-02	-6.922197e-02	2.388447e-01
6.079937377933220e-02	-6.929425e-02	2.391975e-01
6.088396862939049e-02	-6.936343e-02	2.395359e-01
6.097379918458756e-02	-6.943671e-02	2.398952e-01
6.106318792610566e-02	-6.950933e-02	2.402527e-01
6.114585845530840e-02	-6.957617e-02	2.405834e-01
6.124736916285300e-02	-6.965788e-02	2.409895e-01
6.133382991914260e-02	-6.972729e-02	2.413353e-01
6.141778543134890e-02	-6.979452e-02	2.416711e-01
6.150974333646886e-02	-6.986793e-02	2.420390e-01
6.159339762437810e-02	-6.993441e-02	2.423736e-01
6.167555452044127e-02	-6.999938e-02	2.427022e-01
6.176396535524376e-02	-7.006905e-02	2.430559e-01
6.185103840432760e-02	-7.013751e-02	2.434042e-01
6.193613666028597e-02	-7.020424e-02	2.437446e-01
6.202485304072525e-02	-7.027356e-02	2.440994e-01
6.210889853567281e-02	-7.033888e-02	2.444356e-01
6.220151041345190e-02	-7.041054e-02	2.448060e-01
6.228931381818370e-02	-7.047827e-02	2.451573e-01
6.237220085904127e-02	-7.054204e-02	2.454888e-01
6.247840472857646e-02	-7.062349e-02	2.459136e-01
6.256597629317184e-02	-7.069032e-02	2.462639e-01
6.265159519908536e-02	-7.075532e-02	2.466064e-01
6.274199301630290e-02	-7.082367e-02	2.469680e-01
6.283288449916213e-02	-7.089222e-02	2.473315e-01
6.291848298203462e-02	-7.095662e-02	2.476739e-01
6.300800544885021e-02	-7.102368e-02	2.480320e-01
6.309258801045914e-02	-7.108671e-02	2.483703e-01
6.318702000478282e-02	-7.115675e-02	2.487481e-01
6.327470457739537e-02	-7.122157e-02	2.490988e-01
6.335796403699590e-02	-7.128295e-02	2.494319e-01
6.346835916220428e-02	-7.136405e-02	2.498734e-01
6.355733547190567e-02	-7.142907e-02	2.502293e-01
6.364472868968818e-02	-7.149258e-02	2.505789e-01
6.373610977178856e-02	-7.155872e-02	2.509444e-01
6.382457101870997e-02	-7.162259e-02	2.512983e-01
6.391433406593094e-02	-7.168719e-02	2.516573e-01
6.400580436122283e-02	-7.175273e-02	2.520232e-01
6.408947910234630e-02	-7.181235e-02	2.523579e-01
6.419326287691973e-02	-7.188592e-02	2.527730e-01
6.428108524906406e-02	-7.194798e-02	2.531243e-01
6.436632747415061e-02	-7.200805e-02	2.534653e-01
6.445789726906526e-02	-7.207233e-02	2.538316e-01
6.455136857972477e-02	-7.213758e-02	2.542055e-01
6.463648002309341e-02	-7.219667e-02	2.545459e-01
6.472660765496485e-02	-7.225899e-02	2.549064e-01
6.481242832776601e-02	-7.231818e-02	2.552497e-01
6.490626246687015e-02	-7.238269e-02	2.556250e-01
6.499515002378331e-02	-7.244349e-02	2.559806e-01
6.507885714542283e-02	-7.250041e-02	2.563154e-01
6.518899416796486e-02	-7.257492e-02	2.567560e-01
6.527840077244562e-02	-7.263520e-02	2.571136e-01
6.536606711411608e-02	-7.269413e-02	2.574643e-01
6.545803714912779e-02	-7.275567e-02	2.578321e-01
6.554708306573431e-02	-7.281491e-02	2.581883e-01
6.563755590570253e-02	-7.287475e-02	2.585502e-01
6.572983549031974e-02	-7.293557e-02	2.589193e-01
6.581396128578731e-02	-7.299083e-02	2.592559e-01
6.591994419192559e-02	-7.306019e-02	2.596798e-01
6.600872117552470e-02	-7.311796e-02	2.600349e-01
6.609502766493236e-02	-7.317377e-02	2.603801e-01
6.618659067457600e-02	-7.323270e-02	2.607464e-01
6.627868337785614e-02	-7.329179e-02	2.611147e-01
6.636579395920705e-02	-7.334749e-02	2.614632e-01
6.645677233333203e-02	-7.340540e-02	2.618271e-01
6.654203429561178e-02	-7.345931e-02	2.621681e-01
6.664019342094463e-02	-7.352103e-02	2.625608e-01
6.672851036436711e-02	-7.357636e-02	2.629140e-01
6.681304216462181e-02	-7.362915e-02	2.632522e-01
6.691013526368295e-02	-7.368953e-02	2.636406e-01
6.699634079267369e-02	-7.374281e-02	2.639854e-01
6.708076210412628e-02	-7.379467e-02	2.643231e-01
6.717157123518902e-02	-7.385018e-02	2.646863e-01
6.726057519747286e-02	-7.390443e-02	2.650423e-01
6.734886183377853e-02	-7.395805e-02	2.653954e-01
6.744024848579144e-02	-7.401326e-02	2.657610e-01
6.752516750484006e-02	-7.406422e-02	2.661007e-01
6.762541990478965e-02	-7.412403e-02	2.665017e-01
6.771391165652219e-02	-7.417661e-02	2.668557e-01
6.779903818548050e-02	-7.422703e-02	2.671961e-01
6.789407838914130e-02	-7.428306e-02	2.675763e-01
6.798018930276228e-02	-7.433350e-02	2.679208e-01
6.806464313680394e-02	-7.438266e-02	2.682586e-01
6.815519426092820e-02	-7.443510e-02	2.686208e-01
6.824328598946039e-02	-7.448595e-02	2.689731e-01
6.833289399495612e-02	-7.453748e-02	2.693316e-01
6.842508520017532e-02	-7.459020e-02	2.697003e-01
6.850994687329859e-02	-7.463838e-02	2.700398e-01
6.861340196890708e-02	-7.469676e-02	2.704536e-01
6.870249398478023e-02	-7.474682e-02	2.708100e-01
6.878862842166811e-02	-7.479504e-02	2.711545e-01
6.888170822314876e-02	-7.484689e-02	2.715268e-01
6.897662205894406e-02	-7.489938e-02	2.719065e-01
6.906370247421734e-02	-7.494722e-02	2.722548e-01
6.915563641578970e-02	-7.499746e-02	2.726226e-01
6.924224195382322e-02	-7.504462e-02	2.729690e-01
6.934076996032346e-02	-7.509805e-02	2.733631e-01
6.943020186981741e-02	-7.514622e-02	2.737208e-01
6.951547845097750e-02	-7.519180e-02	2.740619e-01
6.961289027248441e-02	-7.524356e-02	2.744516e-01
6.970000533902976e-02	-7.528967e-02	2.748000e-01
6.978531551415657e-02	-7.533465e-02	2.751413e-01
6.987679701404659e-02	-7.538261e-02	2.755072e-01
6.996572237887833e-02	-7.542890e-02	2.758629e-01
7.005636552394634e-02	-7.547572e-02	2.762254e-01
7.014957076308193e-02	-7.552364e-02	2.765983e-01
7.023485955813769e-02	-7.556731e-02	2.769395e-01
7.034141254468551e-02	-7.562158e-02	2.773657e-01
7.043161056567726e-02	-7.566719e-02	2.777264e-01
7.051909455063310e-02	-7.571107e-02	2.780764e-01
7.061211522144006e-02	-7.575744e-02	2.784485e-01
7.070490493618209e-02	-7.580351e-02	2.788196e-01
7.079470779339303e-02	-7.584790e-02	2.791788e-01
7.088795080246157e-02	-7.589369e-02	2.795518e-01
7.097391554196619e-02	-7.593554e-02	2.798957e-01
7.107920067633700e-02	-7.598642e-02	2.803168e-01
7.116943818927268e-02	-7.602982e-02	2.806778e-01
7.125669317914074e-02	-7.607161e-02	2.810268e-01
7.135002739983776e-02	-7.611603e-02	2.814001e-01
7.144400740294188e-02	-7.616039e-02	2.817760e-01
7.153331108726846e-02	-7.620219e-02	2.821333e-01
7.162657936444461e-02	-7.624561e-02	2.825063e-01
7.171302309534511e-02	-7.628567e-02	2.828521e-01
7.181717780665764e-02	-7.633367e-02	2.832687e-01
7.190750836483417e-02	-7.637497e-02	2.836300e-01
7.199460297785265e-02	-7.641444e-02	2.839784e-01
7.208844062015629e-02	-7.645666e-02	2.843538e-01
7.218355934750420e-02	-7.649926e-02	2.847342e-01
7.227260343906750e-02	-7.653894e-02	2.850904e-01
7.236604208354791e-02	-7.658029e-02	2.854642e-01
7.245295655293305e-02	-7.661838e-02	2.858118e-01
7.255656310219649e-02	-7.666342e-02	2.862262e-01
7.264710663497098e-02	-7.670256e-02	2.865884e-01
7.273422749154790e-02	-7.674005e-02	2.869369e-01
7.282850382546258e-02	-7.678033e-02	2.873140e-01
7.292429566925307e-02	-7.682090e-02	2.876972e-01
7.301346853417456e-02	-7.685830e-02	2.880539e-01
7.310720299629381e-02	-7.689737e-02	2.884288e-01
7.319441642431812e-02	-7.693354e-02	2.887777e-01
7.329843707604766e-02	-7.697641e-02	2.891937e-01
7.338929202023792e-02	-7.701352e-02	2.895572e-01
