time	V(y)	V(triangle)
2.538804623072949e+00	2.920530e+00	3.939512e+00
2.538947538672261e+00	2.920624e+00	3.939284e+00
2.539082585340175e+00	2.920713e+00	3.939068e+00
2.539225711897750e+00	2.920807e+00	3.938839e+00
2.539360629823541e+00	2.920895e+00	3.938623e+00
2.539504002357475e+00	2.920988e+00	3.938394e+00
2.539638788219918e+00	2.921076e+00	3.938178e+00
2.539782444088083e+00	2.921169e+00	3.937948e+00
2.539917085939805e+00	2.921256e+00	3.937733e+00
2.540061083923511e+00	2.921348e+00	3.937502e+00
2.540195574519835e+00	2.921435e+00	3.937287e+00
2.540339987666314e+00	2.921527e+00	3.937056e+00
2.540474311171543e+00	2.921613e+00	3.936841e+00
2.540619254244639e+00	2.921705e+00	3.936609e+00
2.540753400638351e+00	2.921790e+00	3.936394e+00
2.540899039539532e+00	2.921882e+00	3.936162e+00
2.541032993546821e+00	2.921966e+00	3.935947e+00
2.541179607000267e+00	2.922058e+00	3.935713e+00
2.541313367558956e+00	2.922142e+00	3.935499e+00
2.541461436495808e+00	2.922234e+00	3.935262e+00
2.541595020010831e+00	2.922318e+00	3.935048e+00
2.541728541503090e+00	2.922400e+00	3.934834e+00
2.541860327614401e+00	2.922482e+00	3.934623e+00
2.542003535152404e+00	2.922570e+00	3.934394e+00
2.542134032918689e+00	2.922650e+00	3.934186e+00
2.542277522471565e+00	2.922738e+00	3.933956e+00
2.542410501498310e+00	2.922819e+00	3.933743e+00
2.542554886850780e+00	2.922907e+00	3.933512e+00
2.542689443768872e+00	2.922989e+00	3.933297e+00
2.542834644862488e+00	2.923077e+00	3.933064e+00
2.542969982465507e+00	2.923158e+00	3.932848e+00
2.543116262445480e+00	2.923246e+00	3.932614e+00
2.543251674870845e+00	2.923327e+00	3.932397e+00
2.543399508516757e+00	2.923416e+00	3.932161e+00
2.543534607367327e+00	2.923496e+00	3.931945e+00
2.543669333974265e+00	2.923576e+00	3.931729e+00
2.543802495578930e+00	2.923655e+00	3.931516e+00
2.543947124218178e+00	2.923740e+00	3.931285e+00
2.544078829152795e+00	2.923818e+00	3.931074e+00
2.544224521549729e+00	2.923903e+00	3.930841e+00
2.544358238545989e+00	2.923981e+00	3.930627e+00
2.544505698782487e+00	2.924067e+00	3.930391e+00
2.544640486164553e+00	2.924145e+00	3.930175e+00
2.544790091930473e+00	2.924231e+00	3.929936e+00
2.544925240633354e+00	2.924309e+00	3.929720e+00
2.545060525035233e+00	2.924387e+00	3.929503e+00
2.545193744292618e+00	2.924463e+00	3.929290e+00
2.545325435999786e+00	2.924538e+00	3.929079e+00
2.545455679965734e+00	2.924612e+00	3.928871e+00
2.545596595319729e+00	2.924692e+00	3.928645e+00
2.545728128462315e+00	2.924766e+00	3.928435e+00
2.545871003058657e+00	2.924846e+00	3.928206e+00
2.546006856064658e+00	2.924923e+00	3.927989e+00
2.546151974870298e+00	2.925004e+00	3.927757e+00
2.546290459220643e+00	2.925081e+00	3.927535e+00
2.546437425391048e+00	2.925162e+00	3.927300e+00
2.546576566463379e+00	2.925239e+00	3.927078e+00
2.546725569838728e+00	2.925321e+00	3.926839e+00
2.546863895194342e+00	2.925397e+00	3.926618e+00
2.547001062571141e+00	2.925472e+00	3.926398e+00
2.547136583140308e+00	2.925546e+00	3.926182e+00
2.547270017050117e+00	2.925618e+00	3.925968e+00
2.547401930988478e+00	2.925690e+00	3.925757e+00
2.547545481757744e+00	2.925767e+00	3.925527e+00
2.547677765790908e+00	2.925838e+00	3.925316e+00
2.547823355243729e+00	2.925916e+00	3.925083e+00
2.547958862917888e+00	2.925988e+00	3.924866e+00
2.548106832046244e+00	2.926067e+00	3.924629e+00
2.548243956479247e+00	2.926140e+00	3.924410e+00
2.548394842837524e+00	2.926219e+00	3.924168e+00
2.548532261240567e+00	2.926291e+00	3.923948e+00
2.548669689553229e+00	2.926363e+00	3.923728e+00
2.548804779869037e+00	2.926434e+00	3.923512e+00
2.548938316075038e+00	2.926503e+00	3.923299e+00
2.549069699982397e+00	2.926571e+00	3.923089e+00
2.549215360466533e+00	2.926646e+00	3.922855e+00
2.549347260306781e+00	2.926714e+00	3.922644e+00
2.549495451917345e+00	2.926790e+00	3.922407e+00
2.549630784864284e+00	2.926859e+00	3.922191e+00
2.549782631312993e+00	2.926936e+00	3.921948e+00
2.549919608139270e+00	2.927005e+00	3.921729e+00
2.550057491603596e+00	2.927075e+00	3.921508e+00
2.550192831418109e+00	2.927142e+00	3.921291e+00
2.550326846109279e+00	2.927209e+00	3.921077e+00
2.550458569015127e+00	2.927275e+00	3.920866e+00
2.550590850107589e+00	2.927341e+00	3.920655e+00
2.550721771375223e+00	2.927405e+00	3.920445e+00
2.550864428902237e+00	2.927476e+00	3.920217e+00
2.550998030456576e+00	2.927541e+00	3.920003e+00
2.551143826080420e+00	2.927613e+00	3.919770e+00
2.551282078879936e+00	2.927680e+00	3.919549e+00
2.551431039216283e+00	2.927752e+00	3.919310e+00
2.551571309742776e+00	2.927819e+00	3.919086e+00
2.551723864643783e+00	2.927893e+00	3.918842e+00
2.551863997971637e+00	2.927960e+00	3.918617e+00
2.552003826287113e+00	2.928026e+00	3.918394e+00
2.552140908704054e+00	2.928092e+00	3.918175e+00
2.552276168524052e+00	2.928155e+00	3.917958e+00
2.552408659850514e+00	2.928218e+00	3.917746e+00
2.552541304517007e+00	2.928280e+00	3.917534e+00
2.552671829959941e+00	2.928341e+00	3.917325e+00
2.552817823655730e+00	2.928409e+00	3.917091e+00
2.552950348123836e+00	2.928470e+00	3.916879e+00
2.553099541343158e+00	2.928539e+00	3.916641e+00
2.553236471101130e+00	2.928602e+00	3.916422e+00
2.553390345044747e+00	2.928672e+00	3.916175e+00
2.553529230153117e+00	2.928735e+00	3.915953e+00
2.553669166622825e+00	2.928798e+00	3.915729e+00
2.553806172804045e+00	2.928860e+00	3.915510e+00
2.553941762003895e+00	2.928921e+00	3.915293e+00
2.554074487944241e+00	2.928980e+00	3.915081e+00
2.554207575203939e+00	2.929040e+00	3.914868e+00
2.554338419828838e+00	2.929098e+00	3.914659e+00
2.554471333256700e+00	2.929156e+00	3.914446e+00
2.554602906064453e+00	2.929214e+00	3.914235e+00
2.554746994752762e+00	2.929277e+00	3.914005e+00
2.554882246781290e+00	2.929336e+00	3.913788e+00
2.555030376016674e+00	2.929400e+00	3.913551e+00
2.555170452416043e+00	2.929461e+00	3.913327e+00
2.555322822645003e+00	2.929526e+00	3.913084e+00
2.555464557748593e+00	2.929587e+00	3.912857e+00
2.555606277432034e+00	2.929647e+00	3.912630e+00
2.555745811826107e+00	2.929706e+00	3.912407e+00
2.555883840968427e+00	2.929764e+00	3.912186e+00
2.556018954140988e+00	2.929821e+00	3.911970e+00
2.556154077544633e+00	2.929878e+00	3.911753e+00
2.556286657761589e+00	2.929933e+00	3.911541e+00
2.556420755217431e+00	2.929988e+00	3.911327e+00
2.556552869557088e+00	2.930042e+00	3.911115e+00
2.556700352134420e+00	2.930103e+00	3.910879e+00
2.556835114969807e+00	2.930158e+00	3.910664e+00
2.556987205541709e+00	2.930219e+00	3.910420e+00
2.557126246368618e+00	2.930276e+00	3.910198e+00
2.557267343035726e+00	2.930332e+00	3.909972e+00
2.557406121309121e+00	2.930388e+00	3.909750e+00
2.557544308425889e+00	2.930443e+00	3.909529e+00
2.557679754549014e+00	2.930496e+00	3.909312e+00
2.557815784539805e+00	2.930550e+00	3.909095e+00
2.557949371155622e+00	2.930602e+00	3.908881e+00
2.558084614407846e+00	2.930655e+00	3.908665e+00
2.558217972605320e+00	2.930707e+00	3.908451e+00
2.558367011957337e+00	2.930764e+00	3.908213e+00
2.558502858208136e+00	2.930817e+00	3.907995e+00
2.558657586928817e+00	2.930876e+00	3.907748e+00
2.558797445447858e+00	2.930929e+00	3.907524e+00
2.558939589401234e+00	2.930983e+00	3.907297e+00
2.559078656102905e+00	2.931035e+00	3.907074e+00
2.559217017215765e+00	2.931087e+00	3.906853e+00
2.559352073076049e+00	2.931137e+00	3.906637e+00
2.559487657937886e+00	2.931187e+00	3.906420e+00
2.559620303676660e+00	2.931236e+00	3.906208e+00
2.559754695303013e+00	2.931285e+00	3.905993e+00
2.559886716785456e+00	2.931333e+00	3.905781e+00
2.560021662553105e+00	2.931382e+00	3.905565e+00
2.560154871436062e+00	2.931430e+00	3.905352e+00
2.560303331467793e+00	2.931483e+00	3.905115e+00
2.560440099117926e+00	2.931532e+00	3.904896e+00
2.560594288557908e+00	2.931587e+00	3.904649e+00
2.560735464180105e+00	2.931637e+00	3.904423e+00
2.560878973878133e+00	2.931687e+00	3.904194e+00
2.561019569440305e+00	2.931736e+00	3.903969e+00
2.561159644268763e+00	2.931784e+00	3.903744e+00
2.561296312670812e+00	2.931831e+00	3.903526e+00
2.561433502268194e+00	2.931878e+00	3.903306e+00
2.561567455035764e+00	2.931924e+00	3.903092e+00
2.561702933387238e+00	2.931970e+00	3.902875e+00
2.561835618973539e+00	2.932014e+00	3.902663e+00
2.561970835947619e+00	2.932060e+00	3.902447e+00
2.562103779487082e+00	2.932104e+00	3.902234e+00
2.562240014834337e+00	2.932149e+00	3.902016e+00
2.562374590607874e+00	2.932193e+00	3.901801e+00
2.562524885030257e+00	2.932242e+00	3.901560e+00
2.562662973558112e+00	2.932287e+00	3.901339e+00
2.562820339538149e+00	2.932338e+00	3.901088e+00
2.562962642338817e+00	2.932384e+00	3.900860e+00
2.563107524118841e+00	2.932430e+00	3.900628e+00
2.563248778646170e+00	2.932475e+00	3.900402e+00
2.563389984364292e+00	2.932519e+00	3.900176e+00
2.563526813632691e+00	2.932562e+00	3.899957e+00
2.563664823289237e+00	2.932605e+00	3.899736e+00
2.563798620781746e+00	2.932646e+00	3.899522e+00
2.563934264142254e+00	2.932688e+00	3.899305e+00
2.564066317273877e+00	2.932728e+00	3.899094e+00
2.564200889495105e+00	2.932769e+00	3.898879e+00
2.564332508151608e+00	2.932808e+00	3.898668e+00
2.564467449171225e+00	2.932848e+00	3.898452e+00
2.564600047228367e+00	2.932888e+00	3.898240e+00
2.564736711716357e+00	2.932928e+00	3.898021e+00
2.564871530919810e+00	2.932968e+00	3.897805e+00
2.565023386305270e+00	2.933012e+00	3.897563e+00
2.565162194427714e+00	2.933052e+00	3.897341e+00
2.565305678719277e+00	2.933093e+00	3.897111e+00
2.565447118096003e+00	2.933134e+00	3.896885e+00
2.565589562297085e+00	2.933174e+00	3.896657e+00
2.565728981931876e+00	2.933213e+00	3.896434e+00
2.565869697081155e+00	2.933253e+00	3.896209e+00
2.566007177335813e+00	2.933291e+00	3.895988e+00
2.566146392466749e+00	2.933329e+00	3.895766e+00
2.566282374209436e+00	2.933366e+00	3.895548e+00
2.566420589662961e+00	2.933403e+00	3.895327e+00
2.566555733368361e+00	2.933440e+00	3.895111e+00
2.566693576574345e+00	2.933477e+00	3.894890e+00
2.566828585833775e+00	2.933512e+00	3.894674e+00
2.566966688552490e+00	2.933549e+00	3.894453e+00
2.567102188051216e+00	2.933584e+00	3.894237e+00
2.567241048328135e+00	2.933620e+00	3.894014e+00
2.567377466117897e+00	2.933656e+00	3.893796e+00
2.567517257053815e+00	2.933691e+00	3.893572e+00
2.567654710175162e+00	2.933726e+00	3.893353e+00
2.567795250013447e+00	2.933761e+00	3.893128e+00
2.567933521903250e+00	2.933796e+00	3.892906e+00
2.568074630471692e+00	2.933831e+00	3.892681e+00
2.568213309398175e+00	2.933865e+00	3.892459e+00
2.568354734381849e+00	2.933899e+00	3.892232e+00
2.568493419271974e+00	2.933933e+00	3.892010e+00
2.568634707988252e+00	2.933967e+00	3.891784e+00
2.568773077989903e+00	2.934000e+00	3.891563e+00
2.568914011074256e+00	2.934033e+00	3.891338e+00
2.569051880533543e+00	2.934065e+00	3.891117e+00
2.569192390295569e+00	2.934097e+00	3.890892e+00
2.569329746035898e+00	2.934129e+00	3.890672e+00
2.569469886807624e+00	2.934161e+00	3.890448e+00
2.569606838401512e+00	2.934192e+00	3.890229e+00
2.569746736622882e+00	2.934223e+00	3.890005e+00
2.569883451793281e+00	2.934253e+00	3.889786e+00
2.570023263005211e+00	2.934284e+00	3.889563e+00
2.570159919165079e+00	2.934314e+00	3.889344e+00
2.570299788941291e+00	2.934344e+00	3.889120e+00
2.570436532990009e+00	2.934373e+00	3.888901e+00
2.570576571188624e+00	2.934403e+00	3.888678e+00
2.570713498618851e+00	2.934432e+00	3.888458e+00
2.570853762008696e+00	2.934461e+00	3.888234e+00
2.570990905043125e+00	2.934489e+00	3.888015e+00
2.571131397728777e+00	2.934517e+00	3.887790e+00
2.571268733373500e+00	2.934545e+00	3.887570e+00
2.571409416910420e+00	2.934573e+00	3.887345e+00
2.571546882328498e+00	2.934600e+00	3.887125e+00
2.571687696971885e+00	2.934628e+00	3.886900e+00
2.571825215329895e+00	2.934655e+00	3.886680e+00
2.571966098649803e+00	2.934682e+00	3.886454e+00
2.572103598570600e+00	2.934708e+00	3.886234e+00
2.572244501779494e+00	2.934734e+00	3.886009e+00
2.572381933420267e+00	2.934760e+00	3.885789e+00
2.572522827068333e+00	2.934786e+00	3.885563e+00
2.572660164992342e+00	2.934811e+00	3.885344e+00
2.572801040586668e+00	2.934836e+00	3.885118e+00
2.572938283040507e+00	2.934860e+00	3.884899e+00
2.573079147706743e+00	2.934885e+00	3.884673e+00
2.573216308305277e+00	2.934909e+00	3.884454e+00
2.573357180291218e+00	2.934933e+00	3.884228e+00
2.573494282079345e+00	2.934956e+00	3.884009e+00
2.573635184097036e+00	2.934980e+00	3.883784e+00
2.573772251561280e+00	2.935003e+00	3.883564e+00
2.573913207666472e+00	2.935026e+00	3.883339e+00
2.574050263607312e+00	2.935048e+00	3.883120e+00
2.574191295573506e+00	2.935071e+00	3.882894e+00
2.574328357443363e+00	2.935092e+00	3.882675e+00
2.574469556151236e+00	2.935114e+00	3.882449e+00
2.574606647365997e+00	2.935135e+00	3.882229e+00
2.574748076742544e+00	2.935157e+00	3.882003e+00
2.574885224947245e+00	2.935178e+00	3.881784e+00
2.575026945708039e+00	2.935198e+00	3.881557e+00
2.575164172296923e+00	2.935218e+00	3.881337e+00
2.575306252878157e+00	2.935239e+00	3.881110e+00
2.575443576529437e+00	2.935258e+00	3.880890e+00
2.575586104280042e+00	2.935278e+00	3.880662e+00
2.575723550401619e+00	2.935297e+00	3.880442e+00
2.575866646542771e+00	2.935317e+00	3.880213e+00
2.576004344074498e+00	2.935335e+00	3.879993e+00
2.576148253701120e+00	2.935354e+00	3.879763e+00
2.576286539720812e+00	2.935372e+00	3.879542e+00
2.576431785291959e+00	2.935391e+00	3.879309e+00
2.576571078922989e+00	2.935408e+00	3.879086e+00
2.576718567064418e+00	2.935426e+00	3.878850e+00
2.576859602617340e+00	2.935444e+00	3.878625e+00
2.577011168973684e+00	2.935462e+00	3.878382e+00
2.577155465029101e+00	2.935479e+00	3.878151e+00
2.577315577026873e+00	2.935497e+00	3.877895e+00
2.577466938901750e+00	2.935514e+00	3.877653e+00
2.577658355758423e+00	2.935535e+00	3.877347e+00
2.577832872061201e+00	2.935554e+00	3.877067e+00
2.578036802109921e+00	2.935575e+00	3.876741e+00
2.578235473206057e+00	2.935596e+00	3.876423e+00
2.578424365758970e+00	2.935615e+00	3.876121e+00
2.578639143059682e+00	2.935635e+00	3.875777e+00
2.578839795750149e+00	2.935654e+00	3.875456e+00
2.579071364698436e+00	2.935675e+00	3.875086e+00
2.579292461050777e+00	2.935694e+00	3.874732e+00
2.579506642761139e+00	2.935713e+00	3.874389e+00
2.579826274283924e+00	2.935738e+00	3.873878e+00
2.580124002325938e+00	2.935761e+00	3.873402e+00
2.580409944458602e+00	2.935781e+00	3.872944e+00
2.580803975325509e+00	2.935807e+00	3.872314e+00
2.581297782625995e+00	2.935837e+00	3.871524e+00
2.581773330593322e+00	2.935863e+00	3.870763e+00
2.582302630439820e+00	2.935887e+00	3.869916e+00
2.582947913275653e+00	2.935911e+00	3.868883e+00
2.583671136905068e+00	2.935931e+00	3.867726e+00
2.584416803928633e+00	2.935944e+00	3.866533e+00
2.585232565115824e+00	2.935949e+00	3.865228e+00
2.586121201076594e+00	2.935944e+00	3.863806e+00
2.587147083334429e+00	2.935922e+00	3.862165e+00
2.588508365649474e+00	2.935870e+00	3.859987e+00
2.590090494395497e+00	2.935777e+00	3.857455e+00
2.591921070165554e+00	2.935623e+00	3.854526e+00
2.594333724711362e+00	2.935343e+00	3.850666e+00
2.597396103539424e+00	2.934862e+00	3.845766e+00
2.601737005801937e+00	2.933933e+00	3.838821e+00
2.608054259089513e+00	2.932058e+00	3.828713e+00
2.618095761046696e+00	2.927789e+00	3.812647e+00
2.634812081592919e+00	2.917049e+00	3.785901e+00
2.668244722685365e+00	2.884440e+00	3.732409e+00
2.720599013565298e+00	2.810903e+00	3.648642e+00
2.800599013565297e+00	2.668816e+00	3.520642e+00
2.837611649242227e+00	2.594541e+00	3.461421e+00
2.862489279480876e+00	2.542062e+00	3.421617e+00
2.880373701517762e+00	2.504324e+00	3.393002e+00
2.893673506095887e+00	2.476546e+00	3.371722e+00
2.908439225334540e+00	2.446192e+00	3.348097e+00
2.926105364350803e+00	2.410646e+00	3.319831e+00
2.944530868322559e+00	2.374817e+00	3.290351e+00
2.974409953976384e+00	2.320056e+00	3.242544e+00
3.022055758852673e+00	2.241367e+00	3.166311e+00
3.094021922743543e+00	2.140017e+00	3.051165e+00
3.174021922743542e+00	2.046817e+00	2.923165e+00
3.233437395404131e+00	1.988430e+00	2.828100e+00
3.264870257751710e+00	1.960667e+00	2.777807e+00
3.286669782694403e+00	1.942221e+00	2.742928e+00
3.302590107130570e+00	1.928900e+00	2.717456e+00
3.315656089180273e+00	1.917980e+00	2.696550e+00
3.329081816225568e+00	1.906713e+00	2.675069e+00
3.344252665740456e+00	1.893867e+00	2.650796e+00
3.363605736593748e+00	1.877186e+00	2.619831e+00
3.394961723273738e+00	1.849203e+00	2.569661e+00
3.444805492860304e+00	1.802591e+00	2.489911e+00
3.480655371516718e+00	1.767053e+00	2.432551e+00
3.522802479584733e+00	1.722626e+00	2.365116e+00
3.567117449290656e+00	1.673047e+00	2.294212e+00
3.638976791373835e+00	1.588633e+00	2.179237e+00
3.674201494125349e+00	1.545853e+00	2.122878e+00
3.698115644885107e+00	1.516192e+00	2.084615e+00
3.715394281002112e+00	1.494599e+00	2.056969e+00
3.728276410689524e+00	1.478441e+00	2.036358e+00
3.743314845840381e+00	1.459548e+00	2.012296e+00
3.760013473677503e+00	1.438560e+00	1.985578e+00
3.778799149148270e+00	1.414979e+00	1.955521e+00
3.809252326281523e+00	1.376936e+00	1.906796e+00
3.857755543476578e+00	1.317046e+00	1.829191e+00
3.930753838140951e+00	1.228693e+00	1.712394e+00
4.010753838140950e+00	1.134188e+00	1.584394e+00
4.068389271469997e+00	1.067581e+00	1.492177e+00
4.099287893551093e+00	1.032403e+00	1.442739e+00
4.120781141582086e+00	1.008120e+00	1.408350e+00
4.136501422619858e+00	9.904245e-01	1.383198e+00
4.149708368385504e+00	9.755896e-01	1.362067e+00
4.162575484883881e+00	9.611571e-01	1.341479e+00
4.177645642570802e+00	9.442709e-01	1.317367e+00
4.197036060909099e+00	9.225563e-01	1.286342e+00
4.228451403213150e+00	8.873588e-01	1.236078e+00
4.278382966472947e+00	8.312515e-01	1.156187e+00
4.353065494099155e+00	7.468318e-01	1.036695e+00
4.424812428372420e+00	6.651483e-01	9.219001e-01
4.455827844199440e+00	6.295890e-01	8.722755e-01
4.489407039584357e+00	5.908818e-01	8.185487e-01
4.526061564461841e+00	5.484941e-01	7.599015e-01
4.545411981099399e+00	5.260647e-01	7.289408e-01
4.559117041295593e+00	5.101535e-01	7.070127e-01
4.573623588892268e+00	4.932953e-01	6.838022e-01
4.592218952992674e+00	4.716690e-01	6.540497e-01
4.610297776904133e+00	4.506292e-01	6.251236e-01
4.639623562832547e+00	4.164845e-01	5.782023e-01
4.686439461957519e+00	3.619845e-01	5.032969e-01
4.757391963590855e+00	2.794886e-01	3.897729e-01
4.837391963590854e+00	1.866816e-01	2.617729e-01
4.898504654165762e+00	1.159646e-01	1.639926e-01
4.930469730221887e+00	7.905102e-02	1.128484e-01
4.946786641079832e+00	6.023248e-02	8.674137e-02
4.968366178284114e+00	3.535995e-02	5.221412e-02
4.968811802504860e+00	3.484647e-02	5.150112e-02
4.969703050946350e+00	3.381973e-02	5.007512e-02
4.970872924808290e+00	3.247205e-02	4.820332e-02
4.972088870328335e+00	3.107134e-02	4.625781e-02
4.973855242684962e+00	2.903665e-02	4.343161e-02
4.975795063408135e+00	2.680229e-02	4.032790e-02
4.978323353723795e+00	2.389029e-02	3.628263e-02
4.981479380709231e+00	2.025557e-02	3.123299e-02
4.985861578961021e+00	1.520923e-02	2.422147e-02
4.991914467187925e+00	8.239694e-03	1.453685e-02
4.994263608946987e+00	5.535044e-03	1.077823e-02
4.996301716481881e+00	3.188648e-03	7.517254e-03
4.997129982547548e+00	2.235138e-03	6.192028e-03
4.998039186380794e+00	1.188466e-03	4.737302e-03
4.998595763095224e+00	5.477557e-04	3.846779e-03
4.999029998681237e+00	4.788718e-05	3.152002e-03
4.999373899108065e+00	-3.480054e-04	2.601761e-03
4.999753822517008e+00	-7.853268e-04	1.993884e-03
4.999970392066523e+00	-1.034632e-03	1.647373e-03
5.000093408312779e+00	-1.176271e-03	1.450547e-03
5.000245127875019e+00	-1.350920e-03	1.207795e-03
5.000325430299121e+00	-1.443323e-03	1.079311e-03
5.000428240749315e+00	-1.561634e-03	9.148148e-04
5.000488686552046e+00	-1.631228e-03	8.181015e-04
5.000539809404735e+00	-1.690111e-03	7.363050e-04
5.000603455288861e+00	-1.763416e-03	6.344715e-04
5.000661396444478e+00	-1.830127e-03	5.417657e-04
5.000709439209601e+00	-1.885415e-03	4.648973e-04
5.000763568223611e+00	-1.947686e-03	3.782908e-04
5.000821365439045e+00	-2.014176e-03	2.858153e-04
5.000873639899048e+00	-2.074329e-03	2.021762e-04
5.000910676888338e+00	-2.116965e-03	1.429170e-04
5.000943508984115e+00	-2.154773e-03	9.038563e-05
5.000967001245598e+00	-2.181833e-03	5.279801e-05
5.001000000000005e+00	-2.219846e-03	7.993606e-14
5.001003299875443e+00	-2.223650e-03	5.279800e-06
5.001009899626325e+00	-2.231254e-03	1.583940e-05
5.001023099128091e+00	-2.246459e-03	3.695861e-05
5.001049498131614e+00	-2.276863e-03	7.919701e-05
5.001102296138662e+00	-2.337644e-03	1.636738e-04
5.001148247643329e+00	-2.390500e-03	2.371962e-04
5.001192376154627e+00	-2.441206e-03	3.078018e-04
5.001239675175910e+00	-2.495497e-03	3.834803e-04
5.001290205283368e+00	-2.553449e-03	4.643284e-04
