in s,C1 in V,C2 in V
-3.5460E+00,-9.32617E-01,6.59180E-01
-3.5442E+00,-9.22852E-01,5.12695E-01
-3.5424E+00,-9.32617E-01,4.63867E-01
-3.5406E+00,-9.42383E-01,4.63867E-01
-3.5388E+00,-9.42383E-01,4.63867E-01
-3.5370E+00,-9.61914E-01,3.66211E-01
-3.5352E+00,-9.81445E-01,2.19727E-01
-3.5334E+00,-9.91211E-01,2.68555E-01
-3.5316E+00,-1.00098E+00,7.32422E-02
-3.5298E+00,-1.02051E+00,2.19727E-01
-3.5280E+00,-1.03027E+00,1.70898E-01
-3.5262E+00,-1.03027E+00,2.19727E-01
-3.5244E+00,-1.08887E+00,1.70898E-01
-3.5226E+00,-1.04980E+00,1.70898E-01
-3.5208E+00,-1.06934E+00,-7.32422E-02
-3.5190E+00,-1.10840E+00,-1.70898E-01
-3.5172E+00,-1.09863E+00,-1.70898E-01
-3.5154E+00,-1.13770E+00,-3.66211E-01
-3.5136E+00,-1.11816E+00,-2.68555E-01
-3.5118E+00,-1.13770E+00,-3.17383E-01
-3.5100E+00,-1.14746E+00,-3.66211E-01
-3.5082E+00,-1.17676E+00,-3.17383E-01
-3.5064E+00,-1.18652E+00,-4.63867E-01
-3.5046E+00,-1.18652E+00,-1.70898E-01
-3.5028E+00,-1.18652E+00,-5.12695E-01
-3.5010E+00,-1.21582E+00,-5.61523E-01
-3.4992E+00,-1.21582E+00,-6.59180E-01
-3.4974E+00,-1.21582E+00,-7.08008E-01
-3.4956E+00,-1.27441E+00,-7.08008E-01
-3.4938E+00,-1.28418E+00,-6.59180E-01
-3.4920E+00,-1.27441E+00,-6.59180E-01
-3.4902E+00,-1.25488E+00,-8.05664E-01
-3.4884E+00,-1.28418E+00,-7.08008E-01
-3.4866E+00,-1.31348E+00,-9.03320E-01
-3.4848E+00,-1.31348E+00,-9.52148E-01
-3.4830E+00,-1.31348E+00,-8.54492E-01
-3.4812E+00,-1.34277E+00,-9.52148E-01
-3.4794E+00,-1.35254E+00,-9.52148E-01
-3.4776E+00,-1.34277E+00,-1.00098E+00
-3.4758E+00,-1.36230E+00,-1.04980E+00
-3.4740E+00,-1.39160E+00,-1.09863E+00
-3.4722E+00,-1.42090E+00,-1.24512E+00
-3.4704E+00,-1.40137E+00,-1.09863E+00
-3.4686E+00,-1.42090E+00,-1.29395E+00
-3.4668E+00,-1.42090E+00,-1.14746E+00
-3.4650E+00,-1.45020E+00,-1.29395E+00
-3.4632E+00,-1.45996E+00,-1.34277E+00
-3.4614E+00,-1.42090E+00,-1.44043E+00
-3.4596E+00,-1.46973E+00,-1.24512E+00
-3.4578E+00,-1.49902E+00,-1.39160E+00
-3.4560E+00,-1.49902E+00,-1.39160E+00
-3.4542E+00,-1.48926E+00,-1.44043E+00
-3.4524E+00,-1.49902E+00,-1.48926E+00
-3.4506E+00,-1.51855E+00,-1.68457E+00
-3.4488E+00,-1.53809E+00,-1.58691E+00
-3.4470E+00,-1.55762E+00,-1.58691E+00
-3.4452E+00,-1.56738E+00,-1.58691E+00
-3.4434E+00,-1.56738E+00,-1.63574E+00
-3.4416E+00,-1.56738E+00,-1.78223E+00
-3.4398E+00,-1.60645E+00,-1.83105E+00
-3.4380E+00,-1.59668E+00,-1.73340E+00
-3.4362E+00,-1.61621E+00,-1.73340E+00
-3.4344E+00,-1.61621E+00,-1.78223E+00
-3.4326E+00,-1.63574E+00,-1.83105E+00
-3.4308E+00,-1.64551E+00,-1.87988E+00
-3.4290E+00,-1.65527E+00,-1.97754E+00
-3.4272E+00,-1.68457E+00,-1.97754E+00
-3.4254E+00,-1.69434E+00,-2.12402E+00
-3.4236E+00,-1.71387E+00,-1.97754E+00
-3.4218E+00,-1.68457E+00,-2.02637E+00
-3.4200E+00,-1.69434E+00,-2.07520E+00
-3.4182E+00,-1.70410E+00,-2.17285E+00
-3.4164E+00,-1.72363E+00,-2.31934E+00
-3.4146E+00,-1.72363E+00,-2.31934E+00
-3.4128E+00,-1.75293E+00,-2.22168E+00
-3.4110E+00,-1.76270E+00,-2.46582E+00
-3.4092E+00,-1.75293E+00,-2.31934E+00
-3.4074E+00,-1.75293E+00,-2.31934E+00
-3.4056E+00,-1.79199E+00,-2.41699E+00
-3.4038E+00,-1.79199E+00,-2.46582E+00
-3.4020E+00,-1.78223E+00,-2.46582E+00
-3.4002E+00,-1.82129E+00,-2.51465E+00
-3.3984E+00,-1.80176E+00,-2.66113E+00
-3.3966E+00,-1.82129E+00,-2.66113E+00
-3.3948E+00,-1.85059E+00,-2.51465E+00
-3.3930E+00,-1.87012E+00,-2.66113E+00
-3.3912E+00,-1.86035E+00,-2.75879E+00
-3.3894E+00,-1.84082E+00,-2.66113E+00
-3.3876E+00,-1.86035E+00,-2.80762E+00
-3.3858E+00,-1.88965E+00,-2.80762E+00
-3.3840E+00,-1.88965E+00,-2.70996E+00
-3.3822E+00,-1.90918E+00,-2.80762E+00
-3.3804E+00,-1.88965E+00,-2.95410E+00
-3.3786E+00,-1.92871E+00,-2.85645E+00
-3.3768E+00,-1.92871E+00,-3.05176E+00
-3.3750E+00,-1.92871E+00,-3.00293E+00
-3.3732E+00,-1.93848E+00,-3.00293E+00
-3.3714E+00,-1.93848E+00,-3.00293E+00
-3.3696E+00,-1.93848E+00,-3.10059E+00
-3.3678E+00,-1.96777E+00,-3.19824E+00
-3.3660E+00,-1.96777E+00,-3.10059E+00
-3.3642E+00,-1.99707E+00,-3.29590E+00
-3.3624E+00,-2.00684E+00,-3.14941E+00
-3.3606E+00,-1.97754E+00,-3.19824E+00
-3.3588E+00,-2.00684E+00,-3.24707E+00
-3.3570E+00,-2.01660E+00,-3.29590E+00
-3.3552E+00,-2.01660E+00,-3.49121E+00
-3.3534E+00,-2.00684E+00,-3.44238E+00
-3.3516E+00,-2.02637E+00,-3.44238E+00
-3.3498E+00,-2.02637E+00,-3.34473E+00
-3.3480E+00,-2.06543E+00,-3.44238E+00
-3.3462E+00,-2.01660E+00,-3.58887E+00
-3.3444E+00,-2.04590E+00,-3.44238E+00
-3.3426E+00,-2.06543E+00,-3.44238E+00
-3.3408E+00,-2.08496E+00,-3.58887E+00
-3.3390E+00,-2.06543E+00,-3.68652E+00
-3.3372E+00,-2.08496E+00,-3.73535E+00
-3.3354E+00,-2.10449E+00,-3.73535E+00
-3.3336E+00,-2.09473E+00,-3.58887E+00
-3.3318E+00,-2.12402E+00,-3.63770E+00
-3.3300E+00,-2.11426E+00,-3.63770E+00
-3.3282E+00,-2.10449E+00,-3.63770E+00
-3.3264E+00,-2.13379E+00,-3.83301E+00
-3.3246E+00,-2.15332E+00,-3.83301E+00
-3.3228E+00,-2.14355E+00,-3.93066E+00
-3.3210E+00,-2.17285E+00,-3.88184E+00
-3.3192E+00,-2.17285E+00,-3.93066E+00
-3.3174E+00,-2.15332E+00,-3.97949E+00
-3.3156E+00,-2.14355E+00,-4.07715E+00
-3.3138E+00,-2.17285E+00,-3.93066E+00
-3.3120E+00,-2.21191E+00,-4.07715E+00
-3.3102E+00,-2.19238E+00,-4.22363E+00
-3.3084E+00,-2.19238E+00,-4.12598E+00
-3.3066E+00,-2.22168E+00,-4.17480E+00
-3.3048E+00,-2.21191E+00,-4.12598E+00
-3.3030E+00,-2.18262E+00,-4.32129E+00
-3.3012E+00,-2.21191E+00,-4.27246E+00
-3.2994E+00,-2.21191E+00,-4.32129E+00
-3.2976E+00,-2.22168E+00,-4.41895E+00
-3.2958E+00,-2.19238E+00,-4.37012E+00
-3.2940E+00,-2.22168E+00,-4.32129E+00
-3.2922E+00,-2.22168E+00,-4.41895E+00
-3.2904E+00,-2.24121E+00,-4.46777E+00
-3.2886E+00,-2.24121E+00,-4.37012E+00
-3.2868E+00,-2.28027E+00,-4.46777E+00
-3.2850E+00,-2.26074E+00,-4.46777E+00
-3.2832E+00,-2.28027E+00,-4.61426E+00
-3.2814E+00,-2.26074E+00,-4.51660E+00
-3.2796E+00,-2.27051E+00,-4.46777E+00
-3.2778E+00,-2.29004E+00,-4.56543E+00
-3.2760E+00,-2.28027E+00,-4.56543E+00
-3.2742E+00,-2.29004E+00,-4.56543E+00
-3.2724E+00,-2.28027E+00,-4.61426E+00
-3.2706E+00,-2.30957E+00,-4.71191E+00
-3.2688E+00,-2.31934E+00,-4.71191E+00
-3.2670E+00,-2.31934E+00,-4.71191E+00
-3.2652E+00,-2.30957E+00,-4.56543E+00
-3.2634E+00,-2.31934E+00,-4.85840E+00
-3.2616E+00,-2.31934E+00,-4.95605E+00
-3.2598E+00,-2.32910E+00,-4.76074E+00
-3.2580E+00,-2.33887E+00,-4.76074E+00
-3.2562E+00,-2.32910E+00,-4.90723E+00
-3.2544E+00,-2.35840E+00,-5.05371E+00
-3.2526E+00,-2.33887E+00,-5.00488E+00
-3.2508E+00,-2.33887E+00,-5.00488E+00
-3.2490E+00,-2.33887E+00,-5.10254E+00
-3.2472E+00,-2.35840E+00,-5.15137E+00
-3.2454E+00,-2.37793E+00,-5.00488E+00
-3.2436E+00,-2.33887E+00,-5.00488E+00
-3.2418E+00,-2.36816E+00,-5.05371E+00
-3.2400E+00,-2.35840E+00,-5.20020E+00
-3.2382E+00,-2.36816E+00,-5.15137E+00
-3.2364E+00,-2.35840E+00,-5.20020E+00
-3.2346E+00,-2.36816E+00,-5.24902E+00
-3.2328E+00,-2.36816E+00,-5.20020E+00
-3.2310E+00,-2.36816E+00,-5.20020E+00
-3.2292E+00,-2.35840E+00,-5.29785E+00
-3.2274E+00,-2.35840E+00,-5.34668E+00
-3.2256E+00,-2.38770E+00,-5.29785E+00
-3.2238E+00,-2.38770E+00,-5.44434E+00
-3.2220E+00,-2.36816E+00,-5.54199E+00
-3.2202E+00,-2.37793E+00,-5.39551E+00
-3.2184E+00,-2.37793E+00,-5.39551E+00
-3.2166E+00,-2.38770E+00,-5.44434E+00
-3.2148E+00,-2.39746E+00,-5.39551E+00
-3.2130E+00,-2.39746E+00,-5.39551E+00
-3.2112E+00,-2.41699E+00,-5.54199E+00
-3.2094E+00,-2.39746E+00,-5.39551E+00
-3.2076E+00,-2.39746E+00,-5.39551E+00
-3.2058E+00,-2.37793E+00,-5.54199E+00
-3.2040E+00,-2.39746E+00,-5.54199E+00
-3.2022E+00,-2.39746E+00,-5.68848E+00
-3.2004E+00,-2.42676E+00,-5.68848E+00
-3.1986E+00,-2.40723E+00,-5.63965E+00
-3.1968E+00,-2.39746E+00,-5.68848E+00
-3.1950E+00,-2.41699E+00,-5.68848E+00
-3.1932E+00,-2.39746E+00,-5.68848E+00
-3.1914E+00,-2.43652E+00,-5.68848E+00
-3.1896E+00,-2.42676E+00,-5.73730E+00
-3.1878E+00,-2.40723E+00,-5.68848E+00
-3.1860E+00,-2.39746E+00,-5.88379E+00
-3.1842E+00,-2.41699E+00,-5.83496E+00
-3.1824E+00,-2.42676E+00,-5.73730E+00
-3.1806E+00,-2.39746E+00,-5.73730E+00
-3.1788E+00,-2.41699E+00,-5.73730E+00
-3.1770E+00,-2.43652E+00,-5.88379E+00
-3.1752E+00,-2.39746E+00,-5.88379E+00
-3.1734E+00,-2.42676E+00,-5.88379E+00
-3.1716E+00,-2.43652E+00,-5.88379E+00
-3.1698E+00,-2.41699E+00,-5.78613E+00
-3.1680E+00,-2.43652E+00,-5.93262E+00
-3.1662E+00,-2.39746E+00,-6.03027E+00
-3.1644E+00,-2.43652E+00,-5.93262E+00
-3.1626E+00,-2.42676E+00,-6.03027E+00
-3.1608E+00,-2.39746E+00,-5.93262E+00
-3.1590E+00,-2.40723E+00,-6.07910E+00
-3.1572E+00,-2.43652E+00,-6.07910E+00
-3.1554E+00,-2.39746E+00,-6.07910E+00
-3.1536E+00,-2.43652E+00,-6.07910E+00
-3.1518E+00,-2.38770E+00,-6.07910E+00
-3.1500E+00,-2.39746E+00,-6.07910E+00
-3.1482E+00,-2.41699E+00,-6.07910E+00
-3.1464E+00,-2.40723E+00,-6.07910E+00
-3.1446E+00,-2.42676E+00,-6.17676E+00
-3.1428E+00,-2.39746E+00,-6.17676E+00
-3.1410E+00,-2.38770E+00,-6.07910E+00
-3.1392E+00,-2.39746E+00,-6.12793E+00
-3.1374E+00,-2.41699E+00,-6.12793E+00
-3.1356E+00,-2.39746E+00,-6.27441E+00
-3.1338E+00,-2.42676E+00,-6.27441E+00
-3.1320E+00,-2.38770E+00,-6.27441E+00
-3.1302E+00,-2.39746E+00,-6.22559E+00
-3.1284E+00,-2.39746E+00,-6.27441E+00
-3.1266E+00,-2.39746E+00,-6.17676E+00
-3.1248E+00,-2.37793E+00,-6.27441E+00
-3.1230E+00,-2.39746E+00,-6.17676E+00
-3.1212E+00,-2.38770E+00,-6.27441E+00
-3.1194E+00,-2.40723E+00,-6.32324E+00
-3.1176E+00,-2.34863E+00,-6.37207E+00
-3.1158E+00,-2.35840E+00,-6.37207E+00
-3.1140E+00,-2.35840E+00,-6.32324E+00
-3.1122E+00,-2.36816E+00,-6.42090E+00
-3.1104E+00,-2.37793E+00,-6.42090E+00
-3.1086E+00,-2.38770E+00,-6.27441E+00
-3.1068E+00,-2.36816E+00,-6.37207E+00
-3.1050E+00,-2.36816E+00,-6.37207E+00
-3.1032E+00,-2.37793E+00,-6.27441E+00
-3.1014E+00,-2.35840E+00,-6.42090E+00
-3.0996E+00,-2.33887E+00,-6.42090E+00
-3.0978E+00,-2.36816E+00,-6.46973E+00
-3.0960E+00,-2.33887E+00,-6.42090E+00
-3.0942E+00,-2.32910E+00,-6.42090E+00
-3.0924E+00,-2.35840E+00,-6.56738E+00
-3.0906E+00,-2.30957E+00,-6.37207E+00
-3.0888E+00,-2.33887E+00,-6.42090E+00
-3.0870E+00,-2.31934E+00,-6.37207E+00
-3.0852E+00,-2.32910E+00,-6.42090E+00
-3.0834E+00,-2.33887E+00,-6.56738E+00
-3.0816E+00,-2.31934E+00,-6.61621E+00
-3.0798E+00,-2.29980E+00,-6.56738E+00
-3.0780E+00,-2.31934E+00,-6.42090E+00
-3.0762E+00,-2.29980E+00,-6.42090E+00
-3.0744E+00,-2.29980E+00,-6.46973E+00
-3.0726E+00,-2.29004E+00,-6.42090E+00
-3.0708E+00,-2.29004E+00,-6.46973E+00
-3.0690E+00,-2.30957E+00,-6.42090E+00
-3.0672E+00,-2.28027E+00,-6.42090E+00
-3.0654E+00,-2.29004E+00,-6.61621E+00
-3.0636E+00,-2.28027E+00,-6.56738E+00
-3.0618E+00,-2.26074E+00,-6.42090E+00
-3.0600E+00,-2.27051E+00,-6.51855E+00
-3.0582E+00,-2.23145E+00,-6.32324E+00
-3.0564E+00,-2.26074E+00,-6.56738E+00
-3.0546E+00,-2.23145E+00,-6.46973E+00
-3.0528E+00,-2.24121E+00,-6.61621E+00
-3.0510E+00,-2.23145E+00,-6.42090E+00
-3.0492E+00,-2.23145E+00,-6.56738E+00
-3.0474E+00,-2.22168E+00,-6.61621E+00
-3.0456E+00,-2.22168E+00,-6.61621E+00
-3.0438E+00,-2.22168E+00,-6.61621E+00
-3.0420E+00,-2.22168E+00,-6.46973E+00
-3.0402E+00,-2.21191E+00,-6.61621E+00
-3.0384E+00,-2.18262E+00,-6.56738E+00
-3.0366E+00,-2.20215E+00,-6.51855E+00
-3.0348E+00,-2.19238E+00,-6.46973E+00
-3.0330E+00,-2.20215E+00,-6.61621E+00
-3.0312E+00,-2.20215E+00,-6.66504E+00
-3.0294E+00,-2.19238E+00,-6.51855E+00
-3.0276E+00,-2.17285E+00,-6.61621E+00
-3.0258E+00,-2.18262E+00,-6.51855E+00
-3.0240E+00,-2.15332E+00,-6.56738E+00
-3.0222E+00,-2.15332E+00,-6.61621E+00
-3.0204E+00,-2.17285E+00,-6.71387E+00
-3.0186E+00,-2.17285E+00,-6.46973E+00
-3.0168E+00,-2.15332E+00,-6.61621E+00
-3.0150E+00,-2.13379E+00,-6.51855E+00
-3.0132E+00,-2.09473E+00,-6.61621E+00
-3.0114E+00,-2.11426E+00,-6.56738E+00
-3.0096E+00,-2.11426E+00,-6.51855E+00
-3.0078E+00,-2.10449E+00,-6.56738E+00
-3.0060E+00,-2.09473E+00,-6.61621E+00
-3.0042E+00,-2.10449E+00,-6.51855E+00
-3.0024E+00,-2.08496E+00,-6.42090E+00
-3.0006E+00,-2.07520E+00,-6.61621E+00
-2.9988E+00,-2.05566E+00,-6.46973E+00
-2.9970E+00,-2.07520E+00,-6.46973E+00
-2.9952E+00,-2.06543E+00,-6.56738E+00
-2.9934E+00,-2.08496E+00,-6.46973E+00
-2.9916E+00,-2.02637E+00,-6.51855E+00
-2.9898E+00,-2.01660E+00,-6.42090E+00
-2.9880E+00,-2.02637E+00,-6.56738E+00
-2.9862E+00,-1.98730E+00,-6.61621E+00
-2.9844E+00,-2.01660E+00,-6.51855E+00
-2.9826E+00,-2.01660E+00,-6.51855E+00
-2.9808E+00,-1.99707E+00,-6.51855E+00
-2.9790E+00,-1.97754E+00,-6.51855E+00
-2.9772E+00,-1.99707E+00,-6.46973E+00
-2.9754E+00,-1.95801E+00,-6.37207E+00
-2.9736E+00,-1.94824E+00,-6.51855E+00
-2.9718E+00,-1.95801E+00,-6.42090E+00
-2.9700E+00,-1.91895E+00,-6.42090E+00
-2.9682E+00,-1.95801E+00,-6.46973E+00
-2.9664E+00,-1.92871E+00,-6.46973E+00
-2.9646E+00,-1.92871E+00,-6.42090E+00
-2.9628E+00,-1.89941E+00,-6.42090E+00
-2.9610E+00,-1.89941E+00,-6.46973E+00
-2.9592E+00,-1.90918E+00,-6.46973E+00
-2.9574E+00,-1.89941E+00,-6.37207E+00
-2.9556E+00,-1.86035E+00,-6.42090E+00
-2.9538E+00,-1.87012E+00,-6.37207E+00
-2.9520E+00,-1.86035E+00,-6.42090E+00
-2.9502E+00,-1.87012E+00,-6.32324E+00
-2.9484E+00,-1.87012E+00,-6.27441E+00
-2.9466E+00,-1.83105E+00,-6.42090E+00
-2.9448E+00,-1.79199E+00,-6.27441E+00
-2.9430E+00,-1.83105E+00,-6.27441E+00
-2.9412E+00,-1.82129E+00,-6.37207E+00
-2.9394E+00,-1.79199E+00,-6.22559E+00
-2.9376E+00,-1.79199E+00,-6.27441E+00
-2.9358E+00,-1.79199E+00,-6.46973E+00
-2.9340E+00,-1.77246E+00,-6.27441E+00
-2.9322E+00,-1.74316E+00,-6.27441E+00
-2.9304E+00,-1.74316E+00,-6.17676E+00
-2.9286E+00,-1.75293E+00,-6.22559E+00
-2.9268E+00,-1.75293E+00,-6.27441E+00
-2.9250E+00,-1.72363E+00,-6.17676E+00
-2.9232E+00,-1.71387E+00,-6.27441E+00
-2.9214E+00,-1.70410E+00,-6.07910E+00
-2.9196E+00,-1.66504E+00,-6.12793E+00
-2.9178E+00,-1.70410E+00,-6.12793E+00
-2.9160E+00,-1.71387E+00,-6.12793E+00
-2.9142E+00,-1.67480E+00,-6.12793E+00
-2.9124E+00,-1.64551E+00,-6.17676E+00
-2.9106E+00,-1.64551E+00,-6.12793E+00
-2.9088E+00,-1.65527E+00,-6.07910E+00
-2.9070E+00,-1.60645E+00,-6.07910E+00
-2.9052E+00,-1.63574E+00,-6.07910E+00
-2.9034E+00,-1.60645E+00,-5.98145E+00
-2.9016E+00,-1.60645E+00,-6.03027E+00
-2.8998E+00,-1.57715E+00,-5.93262E+00
-2.8980E+00,-1.55762E+00,-6.07910E+00
-2.8962E+00,-1.57715E+00,-6.07910E+00
-2.8944E+00,-1.53809E+00,-5.88379E+00
-2.8926E+00,-1.52832E+00,-5.83496E+00
-2.8908E+00,-1.49902E+00,-6.03027E+00
-2.8890E+00,-1.51855E+00,-6.03027E+00
-2.8872E+00,-1.50879E+00,-5.98145E+00
-2.8854E+00,-1.49902E+00,-5.78613E+00
-2.8836E+00,-1.47949E+00,-5.88379E+00
-2.8818E+00,-1.48926E+00,-5.98145E+00
-2.8800E+00,-1.48926E+00,-5.93262E+00
-2.8782E+00,-1.44043E+00,-5.88379E+00
-2.8764E+00,-1.44043E+00,-5.73730E+00
-2.8746E+00,-1.45020E+00,-5.63965E+00
-2.8728E+00,-1.42090E+00,-5.88379E+00
-2.8710E+00,-1.41113E+00,-5.68848E+00
-2.8692E+00,-1.40137E+00,-5.73730E+00
-2.8674E+00,-1.39160E+00,-5.68848E+00
-2.8656E+00,-1.39160E+00,-5.68848E+00
-2.8638E+00,-1.38184E+00,-5.68848E+00
-2.8620E+00,-1.36230E+00,-5.59082E+00
-2.8602E+00,-1.35254E+00,-5.63965E+00
-2.8584E+00,-1.34277E+00,-5.63965E+00
-2.8566E+00,-1.32324E+00,-5.54199E+00
-2.8548E+00,-1.30371E+00,-5.54199E+00
-2.8530E+00,-1.29395E+00,-5.63965E+00
-2.8512E+00,-1.31348E+00,-5.44434E+00
-2.8494E+00,-1.26465E+00,-5.49316E+00
-2.8476E+00,-1.23535E+00,-5.59082E+00
-2.8458E+00,-1.25488E+00,-5.54199E+00
-2.8440E+00,-1.25488E+00,-5.44434E+00
-2.8422E+00,-1.25488E+00,-5.54199E+00
-2.8404E+00,-1.22559E+00,-5.39551E+00
-2.8386E+00,-1.22559E+00,-5.39551E+00
-2.8368E+00,-1.18652E+00,-5.34668E+00
-2.8350E+00,-1.17676E+00,-5.29785E+00
-2.8332E+00,-1.19629E+00,-5.34668E+00
-2.8314E+00,-1.12793E+00,-5.24902E+00
-2.8296E+00,-1.11816E+00,-5.44434E+00
-2.8278E+00,-1.14746E+00,-5.39551E+00
-2.8260E+00,-1.11816E+00,-5.20020E+00
-2.8242E+00,-1.08887E+00,-5.29785E+00
-2.8224E+00,-1.09863E+00,-5.20020E+00
-2.8206E+00,-1.07910E+00,-5.20020E+00
-2.8188E+00,-1.06934E+00,-5.20020E+00
-2.8170E+00,-1.04004E+00,-5.20020E+00
-2.8152E+00,-1.04004E+00,-5.00488E+00
-2.8134E+00,-1.04004E+00,-5.10254E+00
-2.8116E+00,-1.03027E+00,-5.00488E+00
-2.8098E+00,-1.04980E+00,-5.15137E+00
-2.8080E+00,-9.91211E-01,-4.90723E+00
-2.8062E+00,-1.00098E+00,-5.00488E+00
-2.8044E+00,-9.71680E-01,-5.00488E+00
-2.8026E+00,-9.71680E-01,-5.00488E+00
-2.8008E+00,-9.71680E-01,-4.90723E+00
-2.7990E+00,-9.22852E-01,-4.95605E+00
-2.7972E+00,-9.13086E-01,-5.10254E+00
-2.7954E+00,-9.13086E-01,-4.95605E+00
-2.7936E+00,-9.22852E-01,-4.85840E+00
-2.7918E+00,-8.64258E-01,-4.85840E+00
-2.7900E+00,-8.93555E-01,-4.85840E+00
-2.7882E+00,-8.54492E-01,-4.95605E+00
-2.7864E+00,-8.64258E-01,-4.66309E+00
-2.7846E+00,-8.44727E-01,-4.66309E+00
-2.7828E+00,-8.34961E-01,-4.71191E+00
-2.7810E+00,-8.05664E-01,-4.56543E+00
-2.7792E+00,-8.15430E-01,-4.66309E+00
-2.7774E+00,-7.95898E-01,-4.61426E+00
-2.7756E+00,-7.37305E-01,-4.51660E+00
-2.7738E+00,-7.56836E-01,-4.46777E+00
-2.7720E+00,-7.47070E-01,-4.51660E+00
-2.7702E+00,-7.08008E-01,-4.51660E+00
-2.7684E+00,-7.17773E-01,-4.46777E+00
-2.7666E+00,-7.08008E-01,-4.37012E+00
-2.7648E+00,-7.17773E-01,-4.41895E+00
-2.7630E+00,-6.78711E-01,-4.32129E+00
-2.7612E+00,-6.78711E-01,-4.17480E+00
-2.7594E+00,-6.68945E-01,-4.46777E+00
-2.7576E+00,-6.49414E-01,-4.46777E+00
-2.7558E+00,-6.39648E-01,-4.22363E+00
-2.7540E+00,-6.10352E-01,-4.22363E+00
-2.7522E+00,-5.71289E-01,-4.32129E+00
-2.7504E+00,-6.10352E-01,-4.12598E+00
-2.7486E+00,-5.81055E-01,-4.12598E+00
-2.7468E+00,-5.61523E-01,-4.02832E+00
-2.7450E+00,-5.51758E-01,-4.12598E+00
-2.7432E+00,-5.32227E-01,-4.17480E+00
-2.7414E+00,-5.22461E-01,-3.97949E+00
-2.7396E+00,-5.02930E-01,-3.97949E+00
-2.7378E+00,-4.63867E-01,-4.02832E+00
-2.7360E+00,-4.44336E-01,-4.02832E+00
-2.7342E+00,-4.63867E-01,-3.83301E+00
-2.7324E+00,-4.34570E-01,-3.78418E+00
-2.7306E+00,-4.44336E-01,-3.73535E+00
-2.7288E+00,-4.24805E-01,-3.83301E+00
-2.7270E+00,-4.34570E-01,-3.63770E+00
-2.7252E+00,-4.05273E-01,-3.78418E+00
-2.7234E+00,-3.95508E-01,-3.68652E+00
-2.7216E+00,-3.75977E-01,-3.83301E+00
-2.7198E+00,-3.56445E-01,-3.63770E+00
-2.7180E+00,-3.36914E-01,-3.63770E+00
-2.7162E+00,-3.27148E-01,-3.49121E+00
-2.7144E+00,-3.27148E-01,-3.58887E+00
-2.7126E+00,-2.88086E-01,-3.54004E+00
-2.7108E+00,-3.07617E-01,-3.58887E+00
-2.7090E+00,-2.58789E-01,-3.58887E+00
-2.7072E+00,-2.39258E-01,-3.34473E+00
-2.7054E+00,-2.29492E-01,-3.24707E+00
-2.7036E+00,-2.19727E-01,-3.39355E+00
-2.7018E+00,-2.19727E-01,-3.39355E+00
-2.7000E+00,-2.09961E-01,-3.39355E+00
-2.6982E+00,-1.70898E-01,-3.24707E+00
-2.6964E+00,-1.90430E-01,-3.39355E+00
-2.6946E+00,-1.70898E-01,-3.19824E+00
-2.6928E+00,-1.70898E-01,-3.34473E+00
-2.6910E+00,-1.41602E-01,-3.24707E+00
-2.6892E+00,-1.12305E-01,-3.10059E+00
-2.6874E+00,-8.30078E-02,-3.00293E+00
-2.6856E+00,-1.12305E-01,-2.95410E+00
-2.6838E+00,-7.32422E-02,-3.00293E+00
-2.6820E+00,-7.32422E-02,-2.90527E+00
-2.6802E+00,-5.37109E-02,-3.00293E+00
-2.6784E+00,-3.41797E-02,-3.00293E+00
-2.6766E+00,-4.88281E-03,-2.85645E+00
-2.6748E+00,-1.46484E-02,-2.90527E+00
-2.6730E+00,-4.88281E-03,-2.75879E+00
-2.6712E+00,3.41797E-02,-2.80762E+00
-2.6694E+00,3.41797E-02,-2.75879E+00
-2.6676E+00,5.37109E-02,-2.85645E+00
-2.6658E+00,9.27734E-02,-2.70996E+00
-2.6640E+00,7.32422E-02,-2.70996E+00
-2.6622E+00,7.32422E-02,-2.66113E+00
-2.6604E+00,8.30078E-02,-2.51465E+00
-2.6586E+00,1.12305E-01,-2.66113E+00
-2.6568E+00,1.31836E-01,-2.51465E+00
-2.6550E+00,1.31836E-01,-2.41699E+00
-2.6532E+00,1.31836E-01,-2.46582E+00
-2.6514E+00,1.61133E-01,-2.46582E+00
-2.6496E+00,1.90430E-01,-2.41699E+00
-2.6478E+00,2.09961E-01,-2.36816E+00
-2.6460E+00,2.00195E-01,-2.31934E+00
-2.6442E+00,2.29492E-01,-2.31934E+00
-2.6424E+00,2.58789E-01,-2.22168E+00
-2.6406E+00,2.58789E-01,-2.31934E+00
-2.6388E+00,2.68555E-01,-2.17285E+00
-2.6370E+00,2.58789E-01,-2.12402E+00
-2.6352E+00,2.97852E-01,-2.07520E+00
-2.6334E+00,2.97852E-01,-2.02637E+00
-2.6316E+00,3.17383E-01,-2.17285E+00
-2.6298E+00,3.27148E-01,-2.07520E+00
-2.6280E+00,3.56445E-01,-2.07520E+00
-2.6262E+00,3.66211E-01,-1.92871E+00
-2.6244E+00,3.75977E-01,-1.92871E+00
-2.6226E+00,3.66211E-01,-1.83105E+00
-2.6208E+00,4.24805E-01,-1.78223E+00
-2.6190E+00,4.24805E-01,-1.78223E+00
-2.6172E+00,4.15039E-01,-1.63574E+00
-2.6154E+00,4.34570E-01,-1.78223E+00
-2.6136E+00,4.44336E-01,-1.78223E+00
