in s,C1 in V,C2 in V
1.459200E+00,3.85742E+00,1.98730E+00
1.459680E+00,3.85742E+00,2.00684E+00
1.460160E+00,3.77930E+00,2.03613E+00
1.460640E+00,3.85742E+00,1.99707E+00
1.461120E+00,3.83789E+00,2.00684E+00
1.461600E+00,3.79883E+00,2.02637E+00
1.462080E+00,3.85742E+00,2.05566E+00
1.462560E+00,3.79883E+00,2.02637E+00
1.463040E+00,3.81836E+00,2.06543E+00
1.463520E+00,3.81836E+00,2.03613E+00
1.464000E+00,3.79883E+00,2.06543E+00
1.464480E+00,3.81836E+00,2.05566E+00
1.464960E+00,3.79883E+00,2.07520E+00
1.465440E+00,3.79883E+00,2.05566E+00
1.465920E+00,3.81836E+00,2.07520E+00
1.466400E+00,3.81836E+00,2.07520E+00
1.466880E+00,3.79883E+00,2.06543E+00
1.467360E+00,3.79883E+00,2.11426E+00
1.467840E+00,3.79883E+00,2.07520E+00
1.468320E+00,3.79883E+00,2.10449E+00
1.468800E+00,3.72070E+00,2.11426E+00
1.469280E+00,3.77930E+00,2.12402E+00
1.469760E+00,3.74023E+00,2.14355E+00
1.470240E+00,3.77930E+00,2.13379E+00
1.470720E+00,3.77930E+00,2.14355E+00
1.471200E+00,3.75977E+00,2.13379E+00
1.471680E+00,3.70117E+00,2.14355E+00
1.472160E+00,3.79883E+00,2.15332E+00
1.472640E+00,3.74023E+00,2.14355E+00
1.473120E+00,3.75977E+00,2.18262E+00
1.473600E+00,3.70117E+00,2.15332E+00
1.474080E+00,3.75977E+00,2.18262E+00
1.474560E+00,3.72070E+00,2.20215E+00
1.475040E+00,3.72070E+00,2.20215E+00
1.475520E+00,3.74023E+00,2.19238E+00
1.476000E+00,3.72070E+00,2.18262E+00
1.476480E+00,3.66211E+00,2.19238E+00
1.476960E+00,3.72070E+00,2.21191E+00
1.477440E+00,3.70117E+00,2.20215E+00
1.477920E+00,3.72070E+00,2.22168E+00
1.478400E+00,3.70117E+00,2.23145E+00
1.478880E+00,3.66211E+00,2.23145E+00
1.479360E+00,3.68164E+00,2.23145E+00
1.479840E+00,3.66211E+00,2.24121E+00
1.480320E+00,3.66211E+00,2.25098E+00
1.480800E+00,3.66211E+00,2.20215E+00
1.481280E+00,3.68164E+00,2.22168E+00
1.481760E+00,3.70117E+00,2.28027E+00
1.482240E+00,3.64258E+00,2.27051E+00
1.482720E+00,3.62305E+00,2.28027E+00
1.483200E+00,3.62305E+00,2.28027E+00
1.483680E+00,3.64258E+00,2.30957E+00
1.484160E+00,3.62305E+00,2.29004E+00
1.484640E+00,3.64258E+00,2.30957E+00
1.485120E+00,3.64258E+00,2.31934E+00
1.485600E+00,3.60352E+00,2.29980E+00
1.486080E+00,3.66211E+00,2.29004E+00
1.486560E+00,3.58398E+00,2.29980E+00
1.487040E+00,3.62305E+00,2.31934E+00
1.487520E+00,3.56445E+00,2.31934E+00
1.488000E+00,3.62305E+00,2.32910E+00
1.488480E+00,3.64258E+00,2.34863E+00
1.488960E+00,3.62305E+00,2.33887E+00
1.489440E+00,3.58398E+00,2.34863E+00
1.489920E+00,3.58398E+00,2.35840E+00
1.490400E+00,3.60352E+00,2.33887E+00
1.490880E+00,3.58398E+00,2.33887E+00
1.491360E+00,3.52539E+00,2.35840E+00
1.491840E+00,3.56445E+00,2.35840E+00
1.492320E+00,3.54492E+00,2.38770E+00
1.492800E+00,3.62305E+00,2.38770E+00
1.493280E+00,3.56445E+00,2.39746E+00
1.493760E+00,3.56445E+00,2.39746E+00
1.494240E+00,3.48633E+00,2.39746E+00
1.494720E+00,3.54492E+00,2.39746E+00
1.495200E+00,3.50586E+00,2.39746E+00
1.495680E+00,3.52539E+00,2.39746E+00
1.496160E+00,3.52539E+00,2.39746E+00
1.496640E+00,3.48633E+00,2.41699E+00
1.497120E+00,3.52539E+00,2.43652E+00
1.497600E+00,3.52539E+00,2.43652E+00
1.498080E+00,3.50586E+00,2.44629E+00
1.498560E+00,3.50586E+00,2.44629E+00
1.499040E+00,3.48633E+00,2.42676E+00
1.499520E+00,3.50586E+00,2.43652E+00
1.500000E+00,3.50586E+00,2.46582E+00
1.500480E+00,3.50586E+00,2.44629E+00
1.500960E+00,3.44727E+00,2.44629E+00
1.501440E+00,3.48633E+00,2.46582E+00
1.501920E+00,3.46680E+00,2.47559E+00
1.502400E+00,3.48633E+00,2.48535E+00
1.502880E+00,3.44727E+00,2.45605E+00
1.503360E+00,3.42773E+00,2.47559E+00
1.503840E+00,3.44727E+00,2.47559E+00
1.504320E+00,3.44727E+00,2.48535E+00
1.504800E+00,3.36914E+00,2.51465E+00
1.505280E+00,3.48633E+00,2.51465E+00
1.505760E+00,3.38867E+00,2.51465E+00
1.506240E+00,3.44727E+00,2.51465E+00
1.506720E+00,3.40820E+00,2.51465E+00
1.507200E+00,3.42773E+00,2.53418E+00
1.507680E+00,3.42773E+00,2.53418E+00
1.508160E+00,3.42773E+00,2.54395E+00
1.508640E+00,3.40820E+00,2.51465E+00
1.509120E+00,3.38867E+00,2.55371E+00
1.509600E+00,3.42773E+00,2.52441E+00
1.510080E+00,3.36914E+00,2.54395E+00
1.510560E+00,3.42773E+00,2.53418E+00
1.511040E+00,3.36914E+00,2.54395E+00
1.511520E+00,3.38867E+00,2.55371E+00
1.512000E+00,3.31055E+00,2.55371E+00
1.512480E+00,3.34961E+00,2.54395E+00
1.512960E+00,3.42773E+00,2.57324E+00
1.513440E+00,3.34961E+00,2.60254E+00
1.513920E+00,3.33008E+00,2.57324E+00
1.514400E+00,3.34961E+00,2.56348E+00
1.514880E+00,3.40820E+00,2.60254E+00
1.515360E+00,3.31055E+00,2.59277E+00
1.515840E+00,3.34961E+00,2.60254E+00
1.516320E+00,3.31055E+00,2.59277E+00
1.516800E+00,3.29102E+00,2.57324E+00
1.517280E+00,3.33008E+00,2.60254E+00
1.517760E+00,3.34961E+00,2.63184E+00
1.518240E+00,3.25195E+00,2.62207E+00
1.518720E+00,3.29102E+00,2.62207E+00
1.519200E+00,3.34961E+00,2.63184E+00
1.519680E+00,3.29102E+00,2.66113E+00
1.520160E+00,3.29102E+00,2.64160E+00
1.520640E+00,3.31055E+00,2.66113E+00
1.521120E+00,3.27148E+00,2.63184E+00
1.521600E+00,3.21289E+00,2.66113E+00
1.522080E+00,3.29102E+00,2.63184E+00
1.522560E+00,3.29102E+00,2.68066E+00
1.523040E+00,3.29102E+00,2.67090E+00
1.523520E+00,3.23242E+00,2.66113E+00
1.524000E+00,3.21289E+00,2.67090E+00
1.524480E+00,3.23242E+00,2.66113E+00
1.524960E+00,3.23242E+00,2.67090E+00
1.525440E+00,3.27148E+00,2.67090E+00
1.525920E+00,3.21289E+00,2.68066E+00
1.526400E+00,3.23242E+00,2.68066E+00
1.526880E+00,3.29102E+00,2.70020E+00
1.527360E+00,3.21289E+00,2.70996E+00
1.527840E+00,3.17383E+00,2.68066E+00
1.528320E+00,3.21289E+00,2.69043E+00
1.528800E+00,3.21289E+00,2.68066E+00
1.529280E+00,3.19336E+00,2.71973E+00
1.529760E+00,3.15430E+00,2.70020E+00
1.530240E+00,3.17383E+00,2.70020E+00
1.530720E+00,3.23242E+00,2.71973E+00
1.531200E+00,3.21289E+00,2.74902E+00
1.531680E+00,3.21289E+00,2.74902E+00
1.532160E+00,3.15430E+00,2.70996E+00
1.532640E+00,3.17383E+00,2.75879E+00
1.533120E+00,3.15430E+00,2.70996E+00
1.533600E+00,3.17383E+00,2.73926E+00
1.534080E+00,3.15430E+00,2.73926E+00
1.534560E+00,3.21289E+00,2.73926E+00
1.535040E+00,3.15430E+00,2.73926E+00
1.535520E+00,3.15430E+00,2.74902E+00
1.536000E+00,3.19336E+00,2.75879E+00
1.536480E+00,3.13477E+00,2.76855E+00
1.536960E+00,3.07617E+00,2.76855E+00
1.537440E+00,3.13477E+00,2.78809E+00
1.537920E+00,3.07617E+00,2.77832E+00
1.538400E+00,3.13477E+00,2.75879E+00
1.538880E+00,3.13477E+00,2.78809E+00
1.539360E+00,3.11523E+00,2.77832E+00
1.539840E+00,3.11523E+00,2.79785E+00
1.540320E+00,3.11523E+00,2.76855E+00
1.540800E+00,3.07617E+00,2.79785E+00
1.541280E+00,3.05664E+00,2.79785E+00
1.541760E+00,3.01758E+00,2.79785E+00
1.542240E+00,3.09570E+00,2.76855E+00
1.542720E+00,3.03711E+00,2.79785E+00
1.543200E+00,3.03711E+00,2.82715E+00
1.543680E+00,3.07617E+00,2.78809E+00
1.544160E+00,3.09570E+00,2.79785E+00
1.544640E+00,3.07617E+00,2.80762E+00
1.545120E+00,3.03711E+00,2.82715E+00
1.545600E+00,3.03711E+00,2.82715E+00
1.546080E+00,3.03711E+00,2.81738E+00
1.546560E+00,2.97852E+00,2.82715E+00
1.547040E+00,3.01758E+00,2.80762E+00
1.547520E+00,3.07617E+00,2.83691E+00
1.548000E+00,3.03711E+00,2.82715E+00
1.548480E+00,3.01758E+00,2.86621E+00
1.548960E+00,3.01758E+00,2.86621E+00
1.549440E+00,3.01758E+00,2.84668E+00
1.549920E+00,3.01758E+00,2.85645E+00
1.550400E+00,2.99805E+00,2.81738E+00
1.550880E+00,2.95898E+00,2.84668E+00
1.551360E+00,2.99805E+00,2.84668E+00
1.551840E+00,2.99805E+00,2.87598E+00
1.552320E+00,2.93945E+00,2.85645E+00
1.552800E+00,2.97852E+00,2.86621E+00
1.553280E+00,2.97852E+00,2.87598E+00
1.553760E+00,2.95898E+00,2.86621E+00
1.554240E+00,2.99805E+00,2.86621E+00
1.554720E+00,2.93945E+00,2.86621E+00
1.555200E+00,2.97852E+00,2.89551E+00
1.555680E+00,2.99805E+00,2.88574E+00
1.556160E+00,2.93945E+00,2.86621E+00
1.556640E+00,2.91992E+00,2.87598E+00
1.557120E+00,2.93945E+00,2.88574E+00
1.557600E+00,2.91992E+00,2.88574E+00
1.558080E+00,2.93945E+00,2.87598E+00
1.558560E+00,2.88086E+00,2.89551E+00
1.559040E+00,2.93945E+00,2.89551E+00
1.559520E+00,2.90039E+00,2.91504E+00
1.560000E+00,2.84180E+00,2.91504E+00
1.560480E+00,2.93945E+00,2.88574E+00
1.560960E+00,2.91992E+00,2.90527E+00
1.561440E+00,2.90039E+00,2.90527E+00
1.561920E+00,2.90039E+00,2.91504E+00
1.562400E+00,2.91992E+00,2.90527E+00
1.562880E+00,2.91992E+00,2.91504E+00
1.563360E+00,2.84180E+00,2.92480E+00
1.563840E+00,2.91992E+00,2.92480E+00
1.564320E+00,2.90039E+00,2.91504E+00
1.564800E+00,2.90039E+00,2.93457E+00
1.565280E+00,2.86133E+00,2.90527E+00
1.565760E+00,2.88086E+00,2.90527E+00
1.566240E+00,2.90039E+00,2.93457E+00
1.566720E+00,2.90039E+00,2.93457E+00
1.567200E+00,2.86133E+00,2.93457E+00
1.567680E+00,2.88086E+00,2.93457E+00
1.568160E+00,2.82227E+00,2.94434E+00
1.568640E+00,2.84180E+00,2.93457E+00
1.569120E+00,2.80273E+00,2.93457E+00
1.569600E+00,2.86133E+00,2.94434E+00
1.570080E+00,2.84180E+00,2.95410E+00
1.570560E+00,2.80273E+00,2.96387E+00
1.571040E+00,2.88086E+00,2.95410E+00
1.571520E+00,2.76367E+00,2.96387E+00
1.572000E+00,2.82227E+00,2.96387E+00
1.572480E+00,2.84180E+00,2.93457E+00
1.572960E+00,2.76367E+00,2.95410E+00
1.573440E+00,2.82227E+00,2.95410E+00
1.573920E+00,2.74414E+00,2.97363E+00
1.574400E+00,2.84180E+00,2.97363E+00
1.574880E+00,2.72461E+00,2.96387E+00
1.575360E+00,2.72461E+00,2.97363E+00
1.575840E+00,2.76367E+00,2.96387E+00
1.576320E+00,2.70508E+00,2.96387E+00
1.576800E+00,2.72461E+00,2.96387E+00
1.577280E+00,2.74414E+00,2.96387E+00
1.577760E+00,2.76367E+00,2.96387E+00
1.578240E+00,2.74414E+00,2.97363E+00
1.578720E+00,2.72461E+00,2.98340E+00
1.579200E+00,2.72461E+00,2.97363E+00
1.579680E+00,2.72461E+00,2.97363E+00
1.580160E+00,2.72461E+00,2.95410E+00
1.580640E+00,2.72461E+00,2.99316E+00
1.581120E+00,2.74414E+00,2.97363E+00
1.581600E+00,2.68555E+00,2.98340E+00
1.582080E+00,2.70508E+00,2.99316E+00
1.582560E+00,2.68555E+00,2.99316E+00
1.583040E+00,2.72461E+00,2.98340E+00
1.583520E+00,2.72461E+00,2.97363E+00
1.584000E+00,2.68555E+00,3.00293E+00
1.584480E+00,2.68555E+00,2.98340E+00
1.584960E+00,2.64648E+00,3.03223E+00
1.585440E+00,2.64648E+00,3.01270E+00
1.585920E+00,2.66602E+00,2.96387E+00
1.586400E+00,2.64648E+00,3.01270E+00
1.586880E+00,2.60742E+00,2.98340E+00
1.587360E+00,2.64648E+00,3.00293E+00
1.587840E+00,2.64648E+00,3.01270E+00
1.588320E+00,2.60742E+00,3.03223E+00
1.588800E+00,2.64648E+00,2.99316E+00
1.589280E+00,2.62695E+00,3.01270E+00
1.589760E+00,2.64648E+00,3.02246E+00
1.590240E+00,2.64648E+00,3.01270E+00
1.590720E+00,2.62695E+00,2.99316E+00
1.591200E+00,2.60742E+00,3.01270E+00
1.591680E+00,2.56836E+00,3.02246E+00
1.592160E+00,2.60742E+00,3.01270E+00
1.592640E+00,2.58789E+00,3.00293E+00
1.593120E+00,2.58789E+00,3.03223E+00
1.593600E+00,2.54883E+00,3.00293E+00
1.594080E+00,2.60742E+00,3.01270E+00
1.594560E+00,2.56836E+00,3.00293E+00
1.595040E+00,2.52930E+00,3.01270E+00
1.595520E+00,2.54883E+00,3.01270E+00
1.596000E+00,2.58789E+00,3.02246E+00
1.596480E+00,2.58789E+00,2.99316E+00
1.596960E+00,2.52930E+00,3.01270E+00
1.597440E+00,2.58789E+00,3.04199E+00
1.597920E+00,2.50977E+00,3.02246E+00
1.598400E+00,2.54883E+00,3.03223E+00
1.598880E+00,2.49023E+00,3.01270E+00
1.599360E+00,2.54883E+00,3.02246E+00
1.599840E+00,2.56836E+00,3.01270E+00
1.600320E+00,2.50977E+00,3.02246E+00
1.600800E+00,2.52930E+00,3.01270E+00
1.601280E+00,2.50977E+00,3.02246E+00
1.601760E+00,2.50977E+00,2.97363E+00
1.602240E+00,2.49023E+00,3.02246E+00
1.602720E+00,2.50977E+00,3.05176E+00
1.603200E+00,2.45117E+00,3.04199E+00
1.603680E+00,2.47070E+00,3.04199E+00
1.604160E+00,2.45117E+00,3.04199E+00
1.604640E+00,2.47070E+00,3.02246E+00
1.605120E+00,2.50977E+00,3.02246E+00
1.605600E+00,2.49023E+00,3.05176E+00
1.606080E+00,2.50977E+00,3.02246E+00
1.606560E+00,2.47070E+00,3.06152E+00
1.607040E+00,2.45117E+00,3.04199E+00
1.607520E+00,2.43164E+00,3.02246E+00
1.608000E+00,2.43164E+00,3.03223E+00
1.608480E+00,2.45117E+00,3.05176E+00
1.608960E+00,2.43164E+00,3.04199E+00
1.609440E+00,2.39258E+00,3.04199E+00
1.609920E+00,2.45117E+00,3.04199E+00
1.610400E+00,2.43164E+00,3.04199E+00
1.610880E+00,2.47070E+00,3.04199E+00
1.611360E+00,2.39258E+00,3.05176E+00
1.611840E+00,2.41211E+00,3.02246E+00
1.612320E+00,2.41211E+00,3.03223E+00
1.612800E+00,2.39258E+00,3.01270E+00
1.613280E+00,2.41211E+00,3.03223E+00
1.613760E+00,2.41211E+00,3.06152E+00
1.614240E+00,2.43164E+00,3.03223E+00
1.614720E+00,2.37305E+00,3.05176E+00
1.615200E+00,2.37305E+00,3.03223E+00
1.615680E+00,2.33398E+00,3.04199E+00
1.616160E+00,2.33398E+00,3.04199E+00
1.616640E+00,2.37305E+00,3.03223E+00
1.617120E+00,2.37305E+00,3.02246E+00
1.617600E+00,2.37305E+00,3.02246E+00
1.618080E+00,2.35352E+00,3.05176E+00
1.618560E+00,2.35352E+00,3.05176E+00
1.619040E+00,2.33398E+00,3.02246E+00
1.619520E+00,2.33398E+00,3.06152E+00
1.620000E+00,2.35352E+00,3.02246E+00
1.620480E+00,2.25586E+00,3.04199E+00
1.620960E+00,2.37305E+00,3.05176E+00
1.621440E+00,2.29492E+00,2.98340E+00
1.621920E+00,2.31445E+00,3.04199E+00
1.622400E+00,2.31445E+00,3.05176E+00
1.622880E+00,2.33398E+00,3.02246E+00
1.623360E+00,2.29492E+00,3.04199E+00
1.623840E+00,2.29492E+00,3.02246E+00
1.624320E+00,2.31445E+00,3.01270E+00
1.624800E+00,2.33398E+00,3.02246E+00
1.625280E+00,2.23633E+00,3.03223E+00
1.625760E+00,2.25586E+00,3.06152E+00
1.626240E+00,2.29492E+00,3.02246E+00
1.626720E+00,2.29492E+00,3.04199E+00
1.627200E+00,2.29492E+00,3.02246E+00
1.627680E+00,2.25586E+00,3.02246E+00
1.628160E+00,2.25586E+00,3.02246E+00
1.628640E+00,2.25586E+00,3.03223E+00
1.629120E+00,2.23633E+00,3.01270E+00
1.629600E+00,2.25586E+00,3.02246E+00
1.630080E+00,2.27539E+00,3.04199E+00
1.630560E+00,2.27539E+00,3.02246E+00
1.631040E+00,2.27539E+00,3.02246E+00
1.631520E+00,2.21680E+00,3.04199E+00
1.632000E+00,2.17773E+00,3.02246E+00
1.632480E+00,2.27539E+00,3.01270E+00
1.632960E+00,2.19727E+00,3.01270E+00
1.633440E+00,2.27539E+00,3.01270E+00
1.633920E+00,2.15820E+00,3.01270E+00
1.634400E+00,2.27539E+00,3.03223E+00
1.634880E+00,2.23633E+00,3.03223E+00
1.635360E+00,2.21680E+00,3.03223E+00
1.635840E+00,2.15820E+00,3.01270E+00
1.636320E+00,2.21680E+00,3.03223E+00
1.636800E+00,2.19727E+00,3.02246E+00
1.637280E+00,2.21680E+00,3.03223E+00
1.637760E+00,2.19727E+00,3.02246E+00
1.638240E+00,2.17773E+00,3.01270E+00
1.638720E+00,2.15820E+00,3.01270E+00
1.639200E+00,2.17773E+00,3.02246E+00
1.639680E+00,2.11914E+00,3.02246E+00
1.640160E+00,2.15820E+00,3.00293E+00
1.640640E+00,2.15820E+00,2.98340E+00
1.641120E+00,2.13867E+00,3.03223E+00
1.641600E+00,2.15820E+00,3.03223E+00
1.642080E+00,2.09961E+00,3.02246E+00
1.642560E+00,2.13867E+00,3.01270E+00
1.643040E+00,2.11914E+00,2.98340E+00
1.643520E+00,2.13867E+00,3.01270E+00
1.644000E+00,2.17773E+00,3.03223E+00
1.644480E+00,2.15820E+00,3.01270E+00
1.644960E+00,2.13867E+00,2.99316E+00
1.645440E+00,2.13867E+00,3.00293E+00
1.645920E+00,2.13867E+00,2.97363E+00
1.646400E+00,2.08008E+00,3.00293E+00
1.646880E+00,2.08008E+00,2.97363E+00
1.647360E+00,2.08008E+00,2.99316E+00
1.647840E+00,2.08008E+00,3.01270E+00
1.648320E+00,2.09961E+00,3.00293E+00
1.648800E+00,2.11914E+00,2.98340E+00
1.649280E+00,2.02148E+00,2.98340E+00
1.649760E+00,2.04102E+00,2.99316E+00
1.650240E+00,2.09961E+00,2.99316E+00
1.650720E+00,2.04102E+00,2.98340E+00
1.651200E+00,2.04102E+00,2.97363E+00
1.651680E+00,2.00195E+00,3.01270E+00
1.652160E+00,2.06055E+00,2.98340E+00
1.652640E+00,2.04102E+00,2.97363E+00
1.653120E+00,2.04102E+00,2.98340E+00
1.653600E+00,2.08008E+00,3.01270E+00
1.654080E+00,2.02148E+00,2.99316E+00
1.654560E+00,2.04102E+00,2.96387E+00
1.655040E+00,2.00195E+00,2.97363E+00
1.655520E+00,2.08008E+00,2.99316E+00
1.656000E+00,2.00195E+00,2.98340E+00
1.656480E+00,1.96289E+00,2.97363E+00
1.656960E+00,2.00195E+00,2.96387E+00
1.657440E+00,2.04102E+00,2.96387E+00
1.657920E+00,2.04102E+00,2.97363E+00
1.658400E+00,2.00195E+00,2.92480E+00
1.658880E+00,2.00195E+00,2.95410E+00
1.659360E+00,2.06055E+00,2.98340E+00
1.659840E+00,1.96289E+00,2.96387E+00
1.660320E+00,1.98242E+00,2.94434E+00
1.660800E+00,1.98242E+00,2.93457E+00
1.661280E+00,1.96289E+00,2.95410E+00
1.661760E+00,1.96289E+00,2.94434E+00
1.662240E+00,1.96289E+00,2.94434E+00
1.662720E+00,1.92383E+00,2.94434E+00
1.663200E+00,2.00195E+00,2.96387E+00
1.663680E+00,1.98242E+00,2.93457E+00
1.664160E+00,1.98242E+00,2.93457E+00
1.664640E+00,1.92383E+00,2.95410E+00
1.665120E+00,1.92383E+00,2.95410E+00
1.665600E+00,1.96289E+00,2.91504E+00
1.666080E+00,1.86523E+00,2.92480E+00
1.666560E+00,1.90430E+00,2.92480E+00
1.667040E+00,1.94336E+00,2.90527E+00
1.667520E+00,1.86523E+00,2.92480E+00
1.668000E+00,1.90430E+00,2.90527E+00
1.668480E+00,1.86523E+00,2.92480E+00
1.668960E+00,1.86523E+00,2.92480E+00
1.669440E+00,1.86523E+00,2.91504E+00
1.669920E+00,1.96289E+00,2.92480E+00
1.670400E+00,1.80664E+00,2.89551E+00
1.670880E+00,1.90430E+00,2.90527E+00
1.671360E+00,1.86523E+00,2.90527E+00
1.671840E+00,1.86523E+00,2.90527E+00
1.672320E+00,1.82617E+00,2.91504E+00
1.672800E+00,1.86523E+00,2.87598E+00
1.673280E+00,1.80664E+00,2.88574E+00
1.673760E+00,1.78711E+00,2.89551E+00
1.674240E+00,1.86523E+00,2.88574E+00
1.674720E+00,1.84570E+00,2.89551E+00
1.675200E+00,1.80664E+00,2.89551E+00
1.675680E+00,1.82617E+00,2.89551E+00
1.676160E+00,1.84570E+00,2.87598E+00
1.676640E+00,1.80664E+00,2.86621E+00
1.677120E+00,1.82617E+00,2.88574E+00
1.677600E+00,1.84570E+00,2.87598E+00
1.678080E+00,1.78711E+00,2.87598E+00
1.678560E+00,1.78711E+00,2.85645E+00
1.679040E+00,1.82617E+00,2.86621E+00
1.679520E+00,1.78711E+00,2.86621E+00
1.680000E+00,1.78711E+00,2.86621E+00
1.680480E+00,1.74805E+00,2.87598E+00
1.680960E+00,1.84570E+00,2.88574E+00
1.681440E+00,1.78711E+00,2.84668E+00
1.681920E+00,1.68945E+00,2.83691E+00
1.682400E+00,1.78711E+00,2.88574E+00
1.682880E+00,1.78711E+00,2.85645E+00
1.683360E+00,1.74805E+00,2.82715E+00
1.683840E+00,1.72852E+00,2.88574E+00
1.684320E+00,1.72852E+00,2.85645E+00
1.684800E+00,1.76758E+00,2.83691E+00
1.685280E+00,1.76758E+00,2.83691E+00
1.685760E+00,1.70898E+00,2.82715E+00
1.686240E+00,1.70898E+00,2.80762E+00
1.686720E+00,1.74805E+00,2.83691E+00
1.687200E+00,1.68945E+00,2.82715E+00
1.687680E+00,1.74805E+00,2.81738E+00
1.688160E+00,1.72852E+00,2.81738E+00
1.688640E+00,1.70898E+00,2.79785E+00
1.689120E+00,1.68945E+00,2.82715E+00
1.689600E+00,1.66992E+00,2.80762E+00
1.690080E+00,1.68945E+00,2.80762E+00
1.690560E+00,1.70898E+00,2.79785E+00
1.691040E+00,1.68945E+00,2.78809E+00
1.691520E+00,1.61133E+00,2.78809E+00
1.692000E+00,1.65039E+00,2.79785E+00
1.692480E+00,1.66992E+00,2.78809E+00
1.692960E+00,1.61133E+00,2.78809E+00
1.693440E+00,1.70898E+00,2.81738E+00
1.693920E+00,1.66992E+00,2.75879E+00
1.694400E+00,1.61133E+00,2.80762E+00
1.694880E+00,1.66992E+00,2.78809E+00
1.695360E+00,1.63086E+00,2.78809E+00
1.695840E+00,1.65039E+00,2.78809E+00
1.696320E+00,1.63086E+00,2.75879E+00
1.696800E+00,1.65039E+00,2.79785E+00
1.697280E+00,1.61133E+00,2.75879E+00
1.697760E+00,1.57227E+00,2.75879E+00
1.698240E+00,1.59180E+00,2.76855E+00
1.698720E+00,1.63086E+00,2.73926E+00
1.699200E+00,1.65039E+00,2.75879E+00
1.699680E+00,1.59180E+00,2.72949E+00
1.700160E+00,1.61133E+00,2.74902E+00
1.700640E+00,1.59180E+00,2.74902E+00
1.701120E+00,1.57227E+00,2.72949E+00
1.701600E+00,1.55273E+00,2.71973E+00
1.702080E+00,1.61133E+00,2.71973E+00
1.702560E+00,1.59180E+00,2.71973E+00
1.703040E+00,1.59180E+00,2.71973E+00
1.703520E+00,1.57227E+00,2.71973E+00
1.704000E+00,1.55273E+00,2.72949E+00
1.704480E+00,1.57227E+00,2.71973E+00
1.704960E+00,1.57227E+00,2.70020E+00
1.705440E+00,1.57227E+00,2.71973E+00
1.705920E+00,1.53320E+00,2.70996E+00
1.706400E+00,1.57227E+00,2.70020E+00
1.706880E+00,1.51367E+00,2.68066E+00
1.707360E+00,1.51367E+00,2.69043E+00
1.707840E+00,1.55273E+00,2.68066E+00
1.708320E+00,1.55273E+00,2.67090E+00
1.708800E+00,1.53320E+00,2.69043E+00
1.709280E+00,1.55273E+00,2.68066E+00
1.709760E+00,1.49414E+00,2.68066E+00
1.710240E+00,1.49414E+00,2.68066E+00
1.710720E+00,1.49414E+00,2.66113E+00
1.711200E+00,1.49414E+00,2.67090E+00
1.711680E+00,1.45508E+00,2.68066E+00
1.712160E+00,1.45508E+00,2.66113E+00
1.712640E+00,1.47461E+00,2.68066E+00
1.713120E+00,1.49414E+00,2.67090E+00
1.713600E+00,1.49414E+00,2.66113E+00
1.714080E+00,1.49414E+00,2.65137E+00
1.714560E+00,1.47461E+00,2.64160E+00
1.715040E+00,1.43555E+00,2.63184E+00
1.715520E+00,1.45508E+00,2.61230E+00
1.716000E+00,1.41602E+00,2.60254E+00
1.716480E+00,1.39648E+00,2.60254E+00
1.716960E+00,1.47461E+00,2.62207E+00
1.717440E+00,1.43555E+00,2.64160E+00
1.717920E+00,1.43555E+00,2.60254E+00
1.718400E+00,1.43555E+00,2.62207E+00
1.718880E+00,1.39648E+00,2.61230E+00
1.719360E+00,1.41602E+00,2.60254E+00
1.719840E+00,1.43555E+00,2.61230E+00
1.720320E+00,1.37695E+00,2.57324E+00
1.720800E+00,1.39648E+00,2.58301E+00
1.721280E+00,1.35742E+00,2.57324E+00
1.721760E+00,1.39648E+00,2.58301E+00
1.722240E+00,1.39648E+00,2.56348E+00
1.722720E+00,1.41602E+00,2.59277E+00
1.723200E+00,1.37695E+00,2.58301E+00
1.723680E+00,1.37695E+00,2.57324E+00
1.724160E+00,1.39648E+00,2.56348E+00
1.724640E+00,1.33789E+00,2.54395E+00
1.725120E+00,1.37695E+00,2.54395E+00
1.725600E+00,1.35742E+00,2.56348E+00
1.726080E+00,1.37695E+00,2.55371E+00
1.726560E+00,1.37695E+00,2.55371E+00
1.727040E+00,1.33789E+00,2.48535E+00
1.727520E+00,1.37695E+00,2.53418E+00
1.728000E+00,1.29883E+00,2.54395E+00
1.728480E+00,1.27930E+00,2.52441E+00
1.728960E+00,1.29883E+00,2.52441E+00
1.729440E+00,1.27930E+00,2.51465E+00
1.729920E+00,1.35742E+00,2.51465E+00
1.730400E+00,1.29883E+00,2.49512E+00
1.730880E+00,1.31836E+00,2.50488E+00
1.731360E+00,1.33789E+00,2.50488E+00
1.731840E+00,1.27930E+00,2.50488E+00
1.732320E+00,1.31836E+00,2.50488E+00
1.732800E+00,1.24023E+00,2.47559E+00
1.733280E+00,1.25977E+00,2.48535E+00
1.733760E+00,1.27930E+00,2.48535E+00
1.734240E+00,1.27930E+00,2.47559E+00
1.734720E+00,1.27930E+00,2.48535E+00
1.735200E+00,1.27930E+00,2.48535E+00
1.735680E+00,1.27930E+00,2.46582E+00
1.736160E+00,1.22070E+00,2.46582E+00
1.736640E+00,1.20117E+00,2.44629E+00
1.737120E+00,1.22070E+00,2.45605E+00
1.737600E+00,1.24023E+00,2.45605E+00
1.738080E+00,1.24023E+00,2.46582E+00
